tconst	averageRating	numVotes
tt5600002	7.7	27
tt5600008	8.9	8
tt5600016	7.1	23
tt5600034	7.3	7
tt5600146	6.9	10
tt5600178	6.7	7
tt5600312	8.7	8
tt5600326	6.2	430
tt5600330	7.2	39
tt5600344	7.4	41
tt5600406	5.4	845
tt5600444	3.6	31
tt5600456	7.8	446
tt5600458	7.9	431
tt5600460	7.8	435
tt5600464	7.6	428
tt5600466	7.6	411
tt5600468	7.9	414
tt5600474	9.5	574
tt5600482	8.6	5
tt5600488	9.0	12
tt5600490	9.1	13
tt5600604	9.2	6
tt5600616	6.9	1304
tt5600618	8.5	41
tt5600622	4.6	9
tt5600634	7.2	10
tt5600678	6.8	291
tt5600684	7.9	18
tt5600706	7.5	121
tt5600714	7.8	4723
tt5600728	8.4	18
tt5600730	8.3	11
tt5600736	10.0	9
tt5600738	8.5	13
tt5600742	6.7	36
tt5600758	9.7	10
tt5600810	7.2	122
tt5600854	6.7	6
tt5600880	4.6	7
tt5600982	7.3	23
tt5601012	7.2	23
tt5601082	9.6	7
tt5601092	8.4	5
tt5601106	7.4	5
tt5601194	8.0	1265
tt5601210	7.7	7
tt5601216	7.7	55
tt5601234	8.0	20
tt5601236	7.8	486
tt5601240	7.7	449
tt5601242	7.5	461
tt5601244	7.6	477
tt5601246	8.0	514
tt5601250	5.8	179
tt5601256	8.9	479
tt5601258	8.1	388
tt5601260	8.3	388
tt5601262	8.6	414
tt5601264	7.4	6
tt5601268	6.0	7
tt5601270	5.0	7
tt5601274	7.0	7
tt5601278	5.0	7
tt5601284	6.0	7
tt5601290	6.0	7
tt5601294	6.0	7
tt5601378	8.6	18
tt5601380	7.9	17
tt5601388	7.1	17
tt5601422	6.9	94
tt5601424	8.2	317
tt5601468	9.2	7
tt5601540	2.5	29
tt5601546	7.6	18
tt5601558	7.0	81
tt5601574	8.2	13
tt5601576	7.8	14
tt5601580	7.9	12
tt5601582	5.6	154
tt5601584	7.1	13
tt5601586	8.1	13
tt5601588	7.0	17
tt5601590	8.5	14
tt5601596	5.6	32
tt5601598	7.9	21
tt5601604	8.3	15
tt5601646	8.5	2880
tt5601648	8.0	8
tt5601654	8.0	8
tt5601656	7.7	8
tt5601678	7.7	7
tt5601680	7.0	21
tt5601690	6.2	18
tt5601708	8.2	15
tt5601712	8.2	13
tt5601716	8.4	11
tt5601740	7.8	21
tt5601792	5.9	274
tt5601814	7.5	7
tt5601862	5.4	16
tt5601876	7.2	16
tt5601880	8.0	8
tt5601894	8.1	10
tt5601900	6.5	37
tt5601920	1.8	15
tt5601940	8.0	7
tt5601952	10.0	6
tt5601970	5.8	7
tt5601972	7.1	297
tt5601976	7.2	7
tt5601998	6.9	9
tt5602004	7.9	7
tt5602008	6.6	156
tt5602010	6.4	118
tt5602016	7.4	105
tt5602018	7.3	90
tt5602022	7.4	84
tt5602024	7.2	75
tt5602026	7.4	80
tt5602028	8.2	76
tt5602058	7.0	6
tt5602066	8.8	8
tt5602074	6.4	12
tt5602082	5.6	14
tt5602146	6.3	15
tt5602176	6.9	38
tt5602186	8.1	12
tt5602194	5.5	7
tt5602204	6.4	421
tt5602264	8.5	1588
tt5602272	9.1	12
tt5602276	7.6	599
tt5602304	8.7	10
tt5602308	8.7	79
tt5602312	6.7	41
tt5602318	7.3	939
tt5602338	2.3	34
tt5602342	7.7	14
tt5602438	5.1	342
tt5602502	7.6	14
tt5602510	7.3	23
tt5602524	7.6	250
tt5602568	6.9	909
tt5602584	6.7	54
tt5602594	8.2	6
tt5602612	7.9	41
tt5602620	7.5	40
tt5602630	8.2	42
tt5602632	7.5	39
tt5602634	7.7	43
tt5602638	7.8	40
tt5602648	7.9	48
tt5602660	7.8	606
tt5602692	5.8	121
tt5602744	7.0	12
tt5602768	8.8	11
tt5602782	6.2	12
tt5602810	6.6	12
tt5602814	6.2	12
tt5602816	8.0	121
tt5602822	5.8	12
tt5602832	7.9	12
tt5602838	6.2	12
tt5602842	6.5	11
tt5602846	7.9	12
tt5602854	6.8	12
tt5602870	7.6	12
tt5602872	8.2	14
tt5602884	8.8	13
tt5602890	7.4	11
tt5602892	7.2	10
tt5602900	6.8	6
tt5602904	6.5	35
tt5602906	6.4	35
tt5602914	5.7	36
tt5602922	6.8	110
tt5602932	6.0	6
tt5602950	5.0	18
tt5602970	7.5	9
tt5603002	8.7	9
tt5603004	9.2	5
tt5603022	3.8	12
tt5603026	8.2	241
tt5603030	8.4	253
tt5603032	7.9	232
tt5603086	7.9	16
tt5603088	4.8	45
tt5603096	7.2	10
tt5603098	7.7	1295
tt5603112	5.2	5
tt5603122	7.0	6
tt5603140	8.2	4916
tt5603144	9.3	14
tt5603146	9.5	12
tt5603148	9.4	12
tt5603150	9.4	12
tt5603172	6.7	362
tt5603182	9.5	14
tt5603186	6.1	2059
tt5603212	4.9	1040
tt5603240	7.5	20
tt5603256	4.8	263
tt5603356	6.4	427
tt5603412	5.1	13
tt5603416	7.4	64
tt5603442	7.0	11
tt5603474	7.4	160
tt5603476	7.2	149
tt5603492	4.7	17
tt5603506	5.0	154
tt5603510	5.3	134
tt5603514	3.6	178
tt5603518	9.8	11
tt5603522	4.0	162
tt5603536	4.7	125
tt5603538	4.6	132
tt5603542	3.3	113
tt5603550	3.5	110
tt5603556	6.9	25
tt5603558	8.0	21
tt5603560	8.1	19
tt5603564	5.7	130
tt5603596	6.5	9
tt5603620	3.9	409
tt5603630	7.0	19
tt5603658	6.6	5
tt5603728	6.0	13
tt5603744	8.4	72
tt5603748	7.5	135
tt5603752	7.8	131
tt5603758	7.1	24
tt5603806	7.4	6
tt5603812	7.0	6
tt5603854	7.4	27
tt5603868	7.9	1494
tt5603894	5.9	29
tt5603912	7.6	258
tt5603956	7.0	13
tt5603966	7.8	21
tt5603972	7.1	11
tt5603976	4.1	112
tt5603978	5.4	194
tt5604002	9.0	6
tt5604016	6.7	16
tt5604038	7.4	26
tt5604062	7.7	229
tt5604132	8.1	2755
tt5604144	9.0	7
tt5604146	9.0	7
tt5604150	8.8	6
tt5604152	8.8	6
tt5604156	9.0	6
tt5604160	9.1	8
tt5604162	9.0	6
tt5604168	8.9	8
tt5604172	9.0	7
tt5604174	6.8	7
tt5604176	8.8	6
tt5604178	9.0	7
tt5604186	8.4	8
tt5604210	7.0	12
tt5604254	7.6	36
tt5604256	6.3	19
tt5604282	2.7	1502
tt5604364	7.0	62
tt5604404	3.3	16
tt5604446	7.0	28
tt5604470	5.4	33
tt5604492	7.6	14
tt5604510	6.3	791
tt5604522	6.0	37
tt5604524	9.1	21
tt5604526	8.9	20
tt5604538	7.4	23
tt5604544	7.0	23
tt5604546	7.1	23
tt5604552	4.8	21
tt5604556	6.6	22
tt5604558	6.8	22
tt5604564	7.0	22
tt5604616	7.1	125
tt5604640	6.3	10
tt5604648	8.5	14
tt5604902	4.7	338
tt5605038	8.6	5
tt5605076	5.5	5192
tt5605086	7.4	8
tt5605138	5.4	19
tt5605314	7.6	13
tt5605328	6.3	1525
tt5605426	9.4	9
tt5605466	7.7	63
tt5605470	6.5	120
tt5605498	7.2	5
tt5605508	8.1	74
tt5605516	8.4	24
tt5605524	7.8	57
tt5605556	5.6	77
tt5605562	6.3	20
tt5605564	6.0	10
tt5605568	5.4	10
tt5605570	5.6	9
tt5605572	5.8	9
tt5605576	5.8	9
tt5605580	8.3	38
tt5605674	3.7	50
tt5605680	8.6	15
tt5605696	7.8	311
