tconst	averageRating	numVotes
tt2260014	6.7	15
tt2260022	6.2	120
tt2260044	8.8	26
tt2260050	6.4	399
tt2260052	7.8	252
tt2260053	7.3	239
tt2260057	7.4	6
tt2260058	7.8	6
tt2260059	9.3	18
tt2260060	7.0	25
tt2260061	6.6	10
tt2260063	5.8	14
tt2260065	6.5	11
tt2260067	6.3	9
tt2260069	6.0	9
tt2260070	4.4	433
tt2260071	6.2	9
tt2260074	5.1	428
tt2260094	8.0	78
tt2260098	6.3	12
tt2260104	7.1	58
tt2260105	5.5	9
tt2260107	5.4	10
tt2260118	6.4	20
tt2260125	8.3	125
tt2260127	7.8	86
tt2260129	8.1	145
tt2260130	8.5	18
tt2260132	7.3	60
tt2260137	7.0	13
tt2260138	7.6	61
tt2260142	6.9	58
tt2260144	8.3	18
tt2260157	8.2	33
tt2260188	8.4	865
tt2260196	7.7	645
tt2260198	7.8	694
tt2260210	7.6	635
tt2260213	7.8	52
tt2260216	8.2	751
tt2260224	8.6	777
tt2260232	9.2	1081
tt2260240	9.3	11
tt2260248	8.9	956
tt2260254	2.2	1364
tt2260256	7.0	12
tt2260257	7.1	20
tt2260300	8.6	23
tt2260324	4.7	23
tt2260371	8.0	255
tt2260400	8.6	24
tt2260411	8.3	78
tt2260425	9.0	14
tt2260427	6.1	11
tt2260441	5.6	8
tt2260443	5.0	11
tt2260445	5.7	7
tt2260447	6.3	39
tt2260507	7.2	101
tt2260511	8.2	135
tt2260542	4.2	53
tt2260550	8.5	7
tt2260552	7.9	46
tt2260554	6.3	8
tt2260558	6.8	339
tt2260560	8.2	195
tt2260606	8.4	19
tt2260607	7.8	16
tt2260615	5.8	43
tt2260617	4.8	15
tt2260619	1.0	34
tt2260621	1.0	34
tt2260623	1.0	37
tt2260625	1.0	36
tt2260627	1.0	36
tt2260629	1.0	36
tt2260631	1.0	36
tt2260636	8.8	17
tt2260637	6.2	9
tt2260639	8.0	16
tt2260641	5.8	6
tt2260651	6.9	249
tt2260657	7.7	29
tt2260666	6.1	66
tt2260711	5.3	10
tt2260716	8.1	102
tt2260718	8.8	57
tt2260720	6.1	156
tt2260728	8.8	11
tt2260740	7.1	44
tt2260745	7.8	7
tt2260760	4.6	77
tt2260761	7.2	22
tt2260775	9.3	8
tt2260850	7.5	4496
tt2260920	4.7	57
tt2260928	8.5	23
tt2260931	8.9	10
tt2260933	8.9	10
tt2260935	6.8	9
tt2260937	6.3	7
tt2260943	7.4	10
tt2260949	7.9	11
tt2260984	8.5	304
tt2260990	9.4	29
tt2261067	7.2	32
tt2261077	7.1	22
tt2261085	7.4	277
tt2261087	7.7	275
tt2261103	5.8	142
tt2261105	8.7	895
tt2261107	7.9	286
tt2261129	8.9	24
tt2261141	7.2	141
tt2261165	5.7	21
tt2261169	7.8	52
tt2261171	7.7	13
tt2261177	6.6	9
tt2261181	7.8	8
tt2261183	7.4	22
tt2261185	7.3	23
tt2261187	9.0	10
tt2261189	2.1	8
tt2261197	8.6	13
tt2261203	8.3	12
tt2261206	8.8	32
tt2261207	7.5	13
tt2261210	7.7	571
tt2261213	5.6	6
tt2261217	6.5	13
tt2261219	5.7	11
tt2261227	7.9	168679
tt2261238	8.1	24
tt2261241	7.1	11
tt2261246	8.5	11
tt2261247	7.2	89
tt2261248	7.0	1251
tt2261263	4.7	12
tt2261265	3.9	17
tt2261271	7.4	11
tt2261277	3.3	75
tt2261279	7.3	13
tt2261285	6.6	11
tt2261287	6.7	22557
tt2261295	8.5	38
tt2261297	6.4	15
tt2261299	6.6	8
tt2261303	7.0	76
tt2261307	6.0	6
tt2261311	7.0	133
tt2261312	8.6	1767
tt2261314	8.5	1667
tt2261315	4.9	18
tt2261316	9.0	1974
tt2261317	3.7	27
tt2261319	6.8	14
tt2261325	6.2	14
tt2261327	4.7	194
tt2261328	9.4	2616
tt2261331	6.4	38276
tt2261334	9.5	2765
tt2261343	3.4	21
tt2261345	6.5	28
tt2261347	9.2	6
tt2261353	7.0	24
tt2261357	6.4	8
tt2261361	6.0	59
tt2261365	5.9	9
tt2261372	6.6	10
tt2261381	6.6	36
tt2261385	7.8	22
tt2261389	6.1	284
tt2261391	8.0	57250
