tconst	averageRating	numVotes
tt14640008	9.2	26
tt14640016	6.0	67
tt14640022	7.3	172
tt14640032	8.6	250
tt14640044	8.3	194
tt14640046	7.4	168
tt14640064	7.1	269
tt14640068	8.0	167
tt14640070	9.1	315
tt14640072	4.9	12
tt14640236	8.9	9
tt14640242	6.2	4060
tt14640252	7.4	5
tt14640358	8.5	44
tt14640422	5.6	11
tt14640430	5.5	9
tt14640594	8.0	15
tt14640812	6.9	9
tt14640862	8.6	869
tt14641098	7.6	1798
tt14641140	9.6	105
tt14641148	5.1	289
tt14641342	8.5	667
tt14641406	4.5	8
tt14641542	7.3	271
tt14641648	7.6	3431
tt14641664	7.1	8
tt14641736	8.2	325
tt14641770	6.5	16
tt14641828	4.8	170
tt14641842	7.8	7
tt14641876	6.6	5
tt14641880	6.0	10
tt14641890	6.4	10
tt14641892	8.2	14
tt14641894	7.7	11
tt14642028	8.6	47
tt14642054	6.2	42
tt14642116	8.5	7
tt14642176	4.5	7
tt14642282	8.4	6
tt14642298	5.5	6
tt14642304	8.7	12
tt14642330	6.2	190
tt14642342	7.6	1167
tt14642382	8.3	8
tt14642384	8.3	8
tt14642388	9.0	7
tt14642512	6.8	32
tt14642516	7.0	27
tt14642524	7.2	30
tt14642538	6.8	26
tt14642540	7.5	31
tt14642548	7.5	40
tt14642558	6.8	33
tt14642568	5.3	23
tt14642576	5.4	20
tt14642626	6.8	66
tt14642696	4.3	26
tt14642702	4.6	22
tt14642708	5.9	20
tt14642710	6.1	18
tt14642714	5.4	17
tt14642788	8.1	72
tt14642790	8.0	7
tt14642792	8.2	72
tt14642812	8.0	36
tt14642858	7.0	640
tt14642860	7.2	590
tt14642862	7.1	613
tt14642904	7.2	570
tt14642906	7.2	543
tt14642908	7.1	544
tt14642910	6.9	645
tt14642964	7.7	7
tt14642974	7.8	7
tt14643004	6.6	13
tt14643014	8.1	23
tt14643034	7.6	24
tt14643036	6.8	5
tt14643044	6.8	5
tt14643218	7.9	23
tt14643366	7.0	6
tt14643384	6.8	26
tt14643398	5.7	7
tt14643404	6.5	8
tt14643434	7.1	20
tt14643476	6.9	15
tt14643514	8.5	46
tt14643516	3.4	8
tt14643520	8.9	11
tt14643526	8.9	12
tt14643530	7.2	72
tt14643564	3.1	75
tt14643700	8.5	16
tt14643718	8.1	14
tt14643790	7.8	22
tt14643904	7.2	14
tt14643996	8.2	12
tt14644048	5.9	21
tt14644074	7.6	5
tt14644080	7.6	5
tt14644084	7.6	5
tt14644090	7.3	6
tt14644100	6.8	37
tt14644102	7.5	32
tt14644104	6.0	38
tt14644106	7.8	42
tt14644108	7.1	31
tt14644110	6.7	41
tt14644112	7.8	44
tt14644116	7.5	37
tt14644118	7.3	37
tt14644120	7.7	32
tt14644122	7.3	31
tt14644126	7.2	214
tt14644128	6.6	37
tt14644130	7.2	36
tt14644132	7.1	32
tt14644134	7.5	37
tt14644136	7.3	40
tt14644138	7.5	40
tt14644140	7.2	44
tt14644142	7.5	34
tt14644158	7.6	5
tt14644164	8.0	5
tt14644174	8.0	5
tt14644176	8.7	7
tt14644196	8.0	5
tt14644204	7.4	25
tt14644276	9.2	10
tt14644364	5.2	11
tt14644378	6.4	91
tt14644380	5.6	91
tt14644386	5.8	75
tt14644388	5.3	76
tt14644390	4.0	79
tt14644428	6.2	666
tt14644450	7.0	13
tt14644514	8.7	18
tt14644522	8.2	14
tt14644524	8.0	9
tt14644530	7.4	14
tt14644536	7.8	19
tt14644538	7.9	13
tt14644544	5.3	15
tt14644560	8.4	22
tt14644598	8.0	7
tt14644684	7.1	34
tt14644700	8.9	13
tt14644704	7.1	70
tt14644726	6.8	679
tt14644728	7.5	34
tt14644738	7.5	29
tt14644746	7.6	28
tt14644748	7.4	27
tt14644756	7.7	25
tt14644948	7.6	41
tt14644958	7.5	19
tt14644994	8.1	18
tt14645126	7.6	5
tt14645336	7.2	34
tt14645366	7.9	14
tt14645504	7.9	8
tt14645590	7.0	76
tt14645614	5.9	224
tt14645658	9.2	17
tt14645912	9.0	5
tt14646324	5.2	7
tt14646718	8.6	10
tt14646846	5.9	11
tt14646864	6.0	9
tt14647060	9.3	26
tt14647152	9.4	25
tt14647256	6.3	12
tt14647318	6.4	9
tt14647338	6.8	7
tt14647384	6.8	6
tt14647390	7.0	6
tt14647394	7.6	7
tt14647398	6.9	8
tt14647462	6.6	7
tt14647646	6.4	11
tt14647774	5.9	10
tt14647874	4.0	25
tt14648014	5.1	10
tt14648090	9.0	37
tt14648112	9.7	27
tt14648296	9.8	5
tt14648352	9.8	27
tt14648360	9.7	23
tt14648366	9.8	46
tt14648370	9.7	21
tt14648372	9.7	43
tt14648390	5.2	25
tt14648536	7.8	6
tt14648632	7.6	20
tt14648968	7.4	9
tt14649040	6.4	6
tt14649050	9.3	16
tt14649090	7.1	76
tt14649100	5.1	13
tt14649158	4.4	194
tt14649294	9.0	32
tt14649296	8.7	29
tt14649300	8.5	24
tt14649302	8.7	17
tt14649472	7.8	15
tt14649474	6.6	10
tt14649486	6.4	34
tt14649578	7.6	12
tt14649602	7.9	61
tt14649604	7.8	59
tt14649606	7.3	61
tt14649622	7.2	95
tt14649632	7.3	82
tt14649654	8.7	157
tt14649656	8.6	143
tt14649662	8.7	140
tt14649664	8.2	202
tt14649666	8.6	136
tt14649668	8.7	146
tt14649670	9.1	163
tt14649674	8.8	131
tt14649676	8.9	145
tt14649768	7.1	35
tt14649806	8.1	10
tt14649814	7.2	70
tt14649846	7.7	65
tt14649852	7.1	56
tt14649858	7.3	51
tt14649864	7.1	47
tt14649870	7.9	50
tt14649878	7.5	41
tt14649888	7.7	9
tt14649938	6.7	45
tt14649970	8.0	7
