tconst	averageRating	numVotes
tt9450002	4.0	7
tt9450128	8.3	27
tt9450198	8.3	8
tt9450226	8.9	7
tt9450370	7.0	9
tt9450432	5.2	93
tt9450450	9.4	6
tt9450504	8.1	12
tt9450542	3.3	399
tt9450594	7.4	103
tt9450602	7.2	63
tt9450608	7.7	61
tt9450616	7.6	62
tt9450618	8.0	62
tt9450628	8.1	60
tt9450768	7.1	676
tt9450848	5.7	8
tt9450860	7.2	11
tt9451054	9.2	43
tt9451086	5.0	365
tt9451096	7.0	502
tt9451132	6.5	21
tt9451134	7.3	133
tt9451166	9.0	7
tt9451294	7.9	60
tt9451298	7.8	55
tt9451314	7.8	54
tt9451320	8.4	86
tt9451336	8.2	11
tt9451344	5.9	8
tt9451352	4.7	10
tt9451452	6.3	22
tt9451492	9.0	6
tt9451560	9.0	6
tt9451568	6.6	33
tt9451698	9.2	12
tt9451744	6.8	21
tt9451796	8.4	9
tt9451802	8.0	7
tt9451804	7.6	8
tt9451806	7.7	7
tt9451808	7.2	8
tt9451810	7.6	8
tt9451812	8.1	7
tt9451816	7.0	10
tt9451820	7.2	10
tt9451824	7.4	12
tt9451826	8.2	14
tt9451828	7.9	12
tt9451848	3.2	49
tt9451858	7.0	11
tt9451884	8.5	13
tt9451928	7.3	252
tt9451948	7.6	237
tt9451980	7.5	232
tt9452010	7.9	239
tt9452070	6.5	65
tt9452076	7.3	306
tt9452078	9.4	12
tt9452082	7.7	48
tt9452084	8.6	5
tt9452086	8.7	6
tt9452098	8.1	16
tt9452176	9.6	101
tt9452228	7.2	154
tt9452230	7.3	170
tt9452232	6.8	158
tt9452236	6.8	149
tt9452238	6.8	147
tt9452240	6.8	157
tt9452242	6.9	145
tt9452248	6.8	145
tt9452250	7.1	147
tt9452254	6.8	161
tt9452264	6.9	144
tt9452268	7.1	145
tt9452312	7.4	167
tt9452372	7.4	1157
tt9452376	7.1	13
tt9452412	8.2	14
tt9452430	6.9	15
tt9452450	7.8	15
tt9452464	7.0	14
tt9452470	7.1	13
tt9452478	7.8	15
tt9452550	8.3	22
tt9452554	8.7	18
tt9452600	8.4	16
tt9452604	7.8	22
tt9452616	7.5	14
tt9452634	8.7	26
tt9452642	6.6	12
tt9452652	5.9	64
tt9452720	7.8	14
tt9452736	7.0	122
tt9452754	6.0	9
tt9452762	9.0	5
