tconst	averageRating	numVotes
tt12870066	4.5	11
tt12870442	5.9	11
tt12870886	8.2	7
tt12870980	4.8	1999
tt12871036	4.4	63
tt12871108	8.5	62
tt12871114	7.4	20
tt12871140	8.3	58
tt12871160	8.0	56
tt12871204	7.9	52
tt12871234	8.0	55
tt12871246	8.4	56
tt12871270	8.2	59
tt12871300	8.2	6
tt12871314	8.5	106
tt12871404	6.8	30
tt12871410	8.7	6
tt12871514	5.8	24
tt12871528	8.5	12
tt12871602	7.8	14
tt12871738	7.5	13
tt12872150	5.9	322
tt12872218	1.0	23
tt12872260	6.4	10
tt12872302	8.6	24
tt12872350	3.9	112
tt12872362	6.7	7
tt12872376	6.8	160
tt12872406	5.8	6
tt12872408	8.8	5
tt12872484	2.5	146
tt12872494	6.1	898
tt12872558	7.4	341
tt12872570	8.0	8
tt12872628	6.4	15
tt12872744	2.9	496
tt12872766	8.5	19
tt12872768	8.3	39
tt12872770	8.4	18
tt12872776	8.4	19
tt12872778	8.1	19
tt12872780	8.5	19
tt12872782	8.6	20
tt12872784	8.3	19
tt12872820	5.5	15
tt12872842	8.4	28
tt12872866	6.3	345
tt12872884	7.9	896
tt12872886	7.2	6
tt12872888	6.8	6
tt12872890	7.0	6
tt12872898	6.9	1171
tt12872946	4.6	171
tt12872958	8.5	71
tt12873058	7.2	6
tt12873076	6.8	6
tt12873082	7.0	7
tt12873156	4.8	8
tt12873166	7.1	88
tt12873192	7.6	205
tt12873204	9.4	15
tt12873248	6.6	9
tt12873258	6.4	13
tt12873260	6.3	9
tt12873264	6.2	6
tt12873470	8.4	7
tt12873476	8.9	10
tt12873530	7.3	22
tt12873562	5.2	11346
tt12873628	7.1	1151
tt12873702	7.6	15
tt12873718	3.8	20
tt12873722	3.9	19
tt12873846	8.7	9
tt12873926	8.0	33
tt12873940	7.7	27
tt12873950	8.2	25
tt12873952	8.2	26
tt12873956	7.8	20
tt12873966	8.4	7
tt12874020	6.8	12
tt12874022	6.5	11
tt12874026	8.8	12
tt12874194	9.3	13
tt12874338	8.7	18
tt12874404	7.9	31
tt12874436	9.2	9
tt12874538	6.2	15
tt12874554	7.5	12
tt12874570	7.8	17
tt12874602	5.2	7
tt12874668	6.8	13
tt12874672	7.7	30
tt12874678	8.0	20
tt12874692	8.6	15
tt12874728	7.0	61
tt12874840	7.2	623
tt12874858	8.4	7
tt12874874	3.6	115
tt12874950	8.0	649
tt12874978	6.2	8
tt12874984	6.0	543
tt12874990	9.0	48
tt12875086	7.0	137
tt12875088	7.1	128
tt12875092	7.1	129
tt12875094	6.9	118
tt12875096	6.5	130
tt12875106	7.7	90
tt12875118	5.3	84
tt12875120	6.0	69
tt12875122	6.1	86
tt12875124	7.0	70
tt12875126	5.5	55
tt12875240	8.8	5
tt12875444	4.6	5
tt12875464	5.1	43
tt12875546	8.0	7
tt12875720	8.3	88
tt12875768	5.4	177
tt12875772	7.0	154
tt12875782	5.4	6176
tt12875794	6.4	406
tt12875806	6.0	8
tt12875834	7.0	22
tt12875866	7.7	6
tt12875914	6.7	11
tt12875920	8.2	13
tt12876132	6.3	3662
tt12876244	5.5	24
tt12876246	6.5	25
tt12876254	6.1	22
tt12876264	6.0	22
tt12876268	6.1	21
tt12876274	6.8	23
tt12876276	6.7	22
tt12876284	7.5	27
tt12876312	6.0	69
tt12876526	9.2	5
tt12876668	6.8	731
tt12876670	7.9	11
tt12876874	6.8	5
tt12876880	6.6	5
tt12876882	6.4	5
tt12876888	6.4	5
tt12876894	6.6	5
tt12876900	6.4	5
tt12876904	6.4	5
tt12876910	6.4	5
tt12876920	6.4	5
tt12876926	6.4	5
tt12876932	6.4	5
tt12876938	6.4	5
tt12876942	6.4	5
tt12876944	6.6	5
tt12876946	6.6	5
tt12876948	6.6	5
tt12876952	6.6	5
tt12876954	6.4	5
tt12877032	6.4	371
tt12877074	8.4	7
tt12877080	4.5	14
tt12877092	4.5	14
tt12877098	7.0	10
tt12877108	6.6	56
tt12877128	3.6	15
tt12877142	2.8	14
tt12877148	3.9	15
tt12877154	4.4	16
tt12877160	4.3	20
tt12877162	5.9	30
tt12877166	4.8	21
tt12877168	5.7	34
tt12877334	6.1	69
tt12877368	6.1	7
tt12877544	8.6	8
tt12877626	7.5	15
tt12877634	7.1	14
tt12877638	6.2	9
tt12877640	5.7	18458
tt12877642	6.1	1146
tt12877782	5.1	9
tt12877874	7.4	14
tt12877966	5.8	1102
tt12877968	6.4	5
tt12877970	6.4	5
tt12878078	6.6	10
tt12878176	7.2	306
tt12878182	7.1	290
tt12878184	7.4	257
tt12878186	7.4	271
tt12878188	7.7	284
tt12878190	7.5	243
tt12878194	7.5	269
tt12878352	5.4	6
tt12878560	8.0	13
tt12878794	5.1	85
tt12878838	6.3	9585
tt12879004	7.9	12
tt12879076	3.2	6
tt12879078	7.0	7
tt12879082	6.9	8
tt12879090	7.8	5
tt12879096	7.5	7
tt12879112	7.7	324
tt12879116	7.2	8
tt12879142	3.4	6
tt12879154	3.2	6
tt12879162	4.0	7
tt12879170	6.7	454
tt12879200	6.4	1914
tt12879210	9.0	5
tt12879246	7.6	21
tt12879248	2.4	9
tt12879276	3.6	315
tt12879308	7.8	17
tt12879316	7.9	19
tt12879318	7.6	16
tt12879324	7.4	19
tt12879334	8.3	19
tt12879342	7.5	19
tt12879346	7.7	17
tt12879352	9.4	28
tt12879362	8.4	19
tt12879372	4.2	7
tt12879418	7.9	5005
tt12879420	6.4	12
tt12879428	5.8	11
tt12879448	8.4	18
tt12879492	3.0	8
tt12879494	7.6	5
tt12879522	6.4	1255
tt12879540	8.6	5
tt12879542	8.0	5
tt12879562	7.0	125
tt12879614	6.6	19
tt12879624	7.6	4968
tt12879632	6.3	2993
tt12879646	6.0	131
tt12879648	10.0	9
tt12879674	6.6	14
tt12879696	7.2	6
tt12879698	6.4	20
tt12879716	9.0	5
tt12879746	6.5	357
tt12879782	8.9	84
tt12879798	6.9	18
tt12879854	6.6	47
tt12879894	7.2	42
tt12879982	6.0	8
tt12879990	5.4	6
