tconst	averageRating	numVotes
tt10540002	4.4	34
tt10540022	7.8	18
tt10540024	6.9	769
tt10540120	4.9	12
tt10540128	8.7	93
tt10540146	6.4	49
tt10540150	5.1	150
tt10540162	6.3	16
tt10540180	7.9	13
tt10540218	4.4	15
tt10540242	4.8	2374
tt10540264	6.8	6
tt10540266	7.2	6
tt10540268	8.0	7
tt10540276	7.6	9872
tt10540296	8.1	11
tt10540298	6.7	358
tt10540302	7.6	8
tt10540334	5.8	5
tt10540340	7.5	14
tt10540354	7.5	10
tt10540362	6.2	12
tt10540366	6.8	9
tt10540398	5.8	34
tt10540440	7.4	13
tt10540468	6.7	14
tt10540476	9.3	402
tt10540488	6.8	33
tt10540494	6.7	20
tt10540510	7.3	503
tt10540520	8.1	2699
tt10540524	8.2	2677
tt10540526	9.0	20
tt10540528	8.8	18
tt10540534	7.7	2549
tt10540536	8.6	17
tt10540538	7.8	2554
tt10540540	8.9	3356
tt10540542	8.6	16
tt10540546	8.2	18
tt10540548	8.6	3220
tt10540552	8.7	14
tt10540554	8.5	14
tt10540558	8.8	14
tt10540560	8.6	14
tt10540562	6.6	934
tt10540566	8.5	14
tt10540572	8.5	14
tt10540574	8.5	14
tt10540578	8.4	14
tt10540580	10.0	7
tt10540586	8.4	15
tt10540588	8.6	15
tt10540590	9.2	23
tt10540594	5.3	28
tt10540596	8.8	13
tt10540600	9.0	12
tt10540604	8.9	13
tt10540606	8.8	13
tt10540608	9.0	14
tt10540610	9.0	15
tt10540612	6.6	10
tt10540614	9.6	28
tt10540628	6.4	350
tt10540644	6.6	398
tt10540648	9.6	15
tt10540650	7.2	60
tt10540668	8.5	15
tt10540676	7.7	18
tt10540682	8.0	63
tt10540684	6.3	104
tt10540710	6.6	75
tt10540822	5.0	11
tt10540870	6.9	10
tt10540900	2.7	6
tt10540916	6.8	21
tt10540940	8.2	13
tt10540958	6.6	13
tt10540976	9.2	35
tt10540982	8.9	35
tt10540992	8.6	33
tt10540994	8.9	35
tt10540996	8.8	34
tt10541000	9.1	33
tt10541028	7.1	615
tt10541048	6.4	13
tt10541052	6.8	17
tt10541054	6.3	14
tt10541056	6.6	11
tt10541060	6.4	11
tt10541088	9.0	36065
tt10541120	7.5	61
tt10541126	7.3	417
tt10541328	8.0	7
tt10541340	7.9	9
tt10541352	6.9	8
tt10541370	7.3	9
tt10541388	6.9	11
tt10541402	8.1	11
tt10541406	7.6	9
tt10541410	7.5	27
tt10541654	4.9	311
tt10541670	8.5	10
tt10541758	7.8	71
tt10541812	8.0	75
tt10541918	7.0	25
tt10542116	2.9	10
tt10542122	1.0	6
tt10542150	4.9	7
tt10542492	3.2	67
tt10542726	6.0	12
tt10542954	8.4	9
tt10543216	6.4	6
tt10543530	7.2	90
tt10543644	8.6	12
tt10543650	8.4	12
tt10543656	8.2	12
tt10543660	8.2	12
tt10543666	8.3	12
tt10543672	8.6	12
tt10543678	8.4	12
tt10543680	5.7	4860
tt10543682	8.6	12
tt10543688	8.2	12
tt10543696	8.7	12
tt10543698	8.9	12
tt10543702	8.3	12
tt10543708	8.3	13
tt10543712	8.1	12
tt10543714	8.7	12
tt10543716	7.9	11
tt10543726	8.8	12
tt10543738	8.7	12
tt10543774	8.9	12
tt10543784	7.9	698
tt10543790	8.9	12
tt10543796	6.8	43
tt10543822	8.0	29
tt10543828	7.9	25
tt10543834	7.6	24
tt10543838	7.8	24
tt10543844	7.6	22
tt10543846	7.4	22
tt10543850	8.7	23
tt10543852	7.8	23
tt10543854	7.4	21
tt10543856	7.2	19
tt10543858	8.0	23
tt10543860	7.4	20
tt10543864	7.3	20
tt10543868	7.9	26
tt10543872	6.8	22
tt10543958	5.9	15
tt10544020	7.0	55
tt10544116	8.9	11
tt10544136	5.6	32
tt10544152	7.3	308
tt10544154	8.5	1123
tt10544156	9.2	1880
tt10544158	6.0	11
tt10544180	8.1	46
tt10544188	6.8	56
tt10544190	6.7	13
tt10544282	9.5	867
tt10544288	6.3	19
tt10544298	10.0	5
tt10544328	5.7	17
tt10544330	8.3	15
tt10544342	9.3	26
tt10544350	8.3	57
tt10544352	8.4	54
tt10544354	6.3	23
tt10544356	3.3	25
tt10544406	10.0	6
tt10544422	8.7	156
tt10544430	4.9	8
tt10544432	6.2	19
tt10544464	8.1	1508
tt10544472	8.0	14
tt10544474	8.5	20
tt10544476	9.3	52
tt10544482	9.3	62
tt10544488	9.2	6
tt10544496	8.4	5
tt10544518	7.3	86
tt10544534	8.2	15
tt10544546	8.1	60
tt10544558	8.0	60
tt10544596	6.0	10
tt10544610	8.1	53
tt10544618	7.9	51
tt10544626	7.9	46
tt10544628	7.0	8
tt10544634	7.9	21
tt10544640	7.9	42
tt10544646	7.8	39
tt10544652	7.8	39
tt10544666	7.8	39
tt10544674	9.1	29
tt10544712	9.2	15
tt10544738	9.5	27
tt10544750	6.1	42
tt10544756	6.4	11
tt10544774	7.1	9
tt10544778	7.1	9
tt10544782	6.2	10
tt10544784	6.5	10
tt10544786	6.4	9
tt10544790	6.9	10
tt10544794	7.3	11
tt10544836	8.4	29
tt10544840	7.2	11
tt10544842	7.2	11
tt10544844	7.4	11
tt10544918	5.4	46
tt10544936	6.7	246
tt10544974	6.9	25
tt10544978	5.4	40
tt10544980	4.1	61
tt10545012	5.1	23
tt10545040	5.7	239
tt10545056	6.1	22
tt10545058	9.0	11
tt10545076	8.3	2410
tt10545114	8.6	8
tt10545138	8.4	756
tt10545158	7.5	20
tt10545208	8.0	10
tt10545214	6.3	6
tt10545250	6.6	1210
tt10545270	4.9	72
tt10545272	7.0	19
tt10545280	7.4	5
tt10545286	8.1	48
tt10545298	4.2	695
tt10545308	6.5	199
tt10545310	6.8	162
tt10545312	6.3	141
tt10545314	6.5	122
tt10545316	7.2	134
tt10545318	6.4	107
tt10545320	6.0	104
tt10545322	7.2	116
tt10545348	6.6	6
tt10545388	6.3	13
tt10545394	7.1	16
tt10545396	6.5	15
tt10545398	6.8	13
tt10545400	6.9	13
tt10545402	6.7	13
tt10545404	7.1	12
tt10545406	7.0	12
tt10545418	8.0	56
tt10545424	7.7	22
tt10545460	6.8	36
tt10545462	7.2	68
tt10545470	6.7	1049
tt10545472	6.6	14
tt10545474	6.0	22
tt10545476	4.9	87
tt10545480	7.6	42
tt10545484	8.1	6033
tt10545500	6.6	9
tt10545556	7.7	120
tt10545560	8.4	15
tt10545568	8.5	22
tt10545574	7.2	152
tt10545576	7.5	139
tt10545586	7.3	34
tt10545652	5.8	66
tt10545658	9.5	10
tt10545696	5.9	1320
tt10545704	6.8	900
tt10545760	4.9	14
tt10545822	8.7	14
tt10545872	6.1	12
tt10545928	7.5	7
tt10545960	5.9	7
tt10545994	6.9	103
tt10546024	5.8	9
tt10546044	7.3	79
tt10546050	6.7	178
tt10546058	3.9	810
tt10546090	3.6	575
tt10546098	6.5	7
tt10546208	8.2	8
tt10546234	3.8	8
tt10546262	6.5	18
tt10546290	7.8	8
tt10546354	6.2	46
tt10546636	6.6	19
tt10546654	4.0	11
tt10546776	7.7	206
tt10546808	7.4	6
tt10546880	8.1	267
tt10546966	6.6	22
tt10546990	7.5	12
tt10547022	6.4	40
tt10547382	6.5	34
tt10547442	5.0	62
tt10547524	7.5	12
tt10547562	7.4	921
tt10547564	7.1	913
tt10547570	7.5	877
tt10547578	7.0	858
tt10547580	7.6	844
tt10547582	5.6	5
tt10547584	7.4	830
tt10547586	7.5	820
tt10547592	7.6	799
tt10547594	5.6	5
tt10547784	8.6	2303
tt10547792	6.2	12
tt10547806	7.6	14
tt10547906	5.2	63
tt10547992	7.4	179
tt10548198	4.9	10
tt10548266	7.5	40
tt10548316	7.1	16
tt10548656	7.2	64
tt10548670	9.3	164
tt10548780	7.4	8
tt10548804	7.7	440
tt10548880	7.5	33
tt10548944	6.8	3977
tt10548968	7.4	11
tt10548976	7.2	11
tt10549004	7.3	9
tt10549016	5.8	9
tt10549030	7.8	31
tt10549080	6.8	91
tt10549082	8.6	501
tt10549106	7.8	14
tt10549118	8.0	411
tt10549132	8.9	417
tt10549134	7.8	172
tt10549162	7.2	8
tt10549166	6.8	7
tt10549170	8.0	7
tt10549172	8.0	6
tt10549212	7.2	3314
tt10549232	8.2	21
tt10549246	3.7	7
tt10549260	7.4	42
tt10549262	8.9	411
tt10549282	3.3	7
tt10549296	9.5	8
tt10549304	6.7	122
tt10549312	4.6	3256
tt10549314	5.8	12
tt10549360	7.6	55
tt10549378	6.8	79
tt10549410	7.8	9
tt10549424	8.3	76
tt10549438	8.0	25
tt10549440	7.8	24
tt10549444	8.1	23
tt10549452	8.3	20
tt10549456	9.0	418
tt10549486	8.7	391
tt10549512	8.0	11
tt10549526	6.2	67
tt10549538	9.7	15
tt10549540	9.7	14
tt10549554	7.2	21
tt10549578	5.9	14
tt10549904	3.0	9
tt10549908	7.7	24
tt10549960	7.5	20
