tconst	averageRating	numVotes
tt8150000	6.7	44
tt8150074	5.8	20
tt8150114	8.9	111
tt8150144	6.0	5
tt8150150	6.7	18
tt8150154	7.2	25
tt8150158	7.1	9
tt8150162	7.1	25
tt8150170	8.0	6
tt8150172	7.1	24
tt8150178	7.0	26
tt8150190	6.7	47
tt8150212	7.6	43
tt8150228	5.9	58
tt8150238	5.5	50
tt8150266	5.5	268
tt8150276	8.6	12
tt8150440	7.0	6
tt8150540	7.8	13
tt8150584	7.4	13
tt8150604	6.7	13
tt8150610	7.2	13
tt8150612	5.9	11
tt8150614	8.9	7
tt8150616	7.3	12
tt8150620	7.2	13
tt8150624	7.3	12
tt8150630	7.0	11
tt8150634	7.4	15
tt8150654	6.6	55
tt8150698	3.6	249
tt8150712	7.2	34
tt8150726	5.9	12
tt8150728	5.5	488
tt8150730	7.6	118
tt8150744	5.2	5
tt8150762	5.9	116
tt8150768	5.9	301
tt8150778	7.3	102
tt8150782	4.5	18
tt8150814	4.8	16378
tt8150828	6.7	42
tt8150912	7.8	64
tt8150924	7.7	837
tt8150926	7.8	944
tt8150950	9.1	7
tt8150982	7.9	1063
tt8150986	8.3	1062
tt8150988	8.0	1037
tt8150992	8.3	1069
tt8150994	8.0	1007
tt8150996	8.1	1019
tt8151004	8.4	1090
tt8151006	9.1	1531
tt8151086	6.0	26
tt8151254	4.5	9
tt8151310	5.4	11
tt8151322	7.5	222
tt8151326	6.9	42
tt8151348	8.2	7
tt8151372	5.9	9
tt8151410	5.5	13
tt8151418	7.5	9
tt8151450	4.2	103
tt8151632	8.4	10
tt8151648	9.1	12
tt8151658	7.3	10
tt8151694	7.2	16
tt8151702	8.1	29
tt8151726	7.2	16
tt8151734	8.8	31
tt8151738	7.7	31
tt8151756	7.7	53
tt8151842	8.4	92
tt8151854	7.6	13
tt8151874	7.2	37608
tt8151876	4.8	5
tt8151914	9.4	5
tt8151940	8.5	6
tt8151968	7.2	662
tt8151974	8.1	18
tt8151982	7.4	674
tt8151986	6.7	188
tt8151988	5.7	170
tt8151990	5.8	167
tt8151992	6.1	167
tt8151994	7.2	178
tt8151996	7.4	180
tt8151998	6.5	169
tt8152000	7.9	692
tt8152004	8.2	767
tt8152016	8.3	14
tt8152020	8.3	310
tt8152036	7.4	7
tt8152252	7.7	6
tt8152266	8.4	5
tt8152286	8.8	19
tt8152288	7.2	6
tt8152294	5.3	7
tt8152296	9.2	16
tt8152324	3.8	1565
tt8152364	8.5	9
tt8152370	7.2	20
tt8152372	8.2	307
tt8152374	7.0	17
tt8152376	6.8	18
tt8152404	4.4	5
tt8152406	7.2	7
tt8152416	7.3	18
tt8152430	6.9	29
tt8152438	3.6	5
tt8152452	5.5	21
tt8152462	6.5	17
tt8152472	6.8	23
tt8152474	5.6	171
tt8152476	6.2	132
tt8152478	6.3	119
tt8152482	5.9	95
tt8152484	6.1	90
tt8152486	6.3	85
tt8152488	6.5	81
