tconst	averageRating	numVotes
tt18300006	6.2	37
tt18300564	8.0	5
tt18300758	7.9	19
tt18300790	4.7	54
tt18300836	7.8	55
tt18300964	9.0	269
tt18301122	8.0	5
tt18301150	6.8	22
tt18301174	8.0	9
tt18301266	7.8	5
tt18301394	8.0	5
tt18301566	8.0	5
tt18301966	7.6	5
tt18302002	6.9	101
tt18302030	9.0	15
tt18302096	7.8	5
tt18302114	7.3	1853
tt18302288	6.7	12
tt18302390	2.4	6
tt18302502	4.8	6
tt18302756	7.5	11
tt18302922	6.2	6
tt18302962	7.6	768
tt18303026	7.2	16
tt18303034	7.1	11
tt18303040	8.4	7
tt18303134	3.0	7
tt18303430	8.3	50
tt18303546	7.6	1380
tt18303554	6.0	381
tt18303596	7.0	11
tt18303614	9.3	54
tt18303710	8.8	30
tt18303750	8.8	5
tt18303766	2.4	11
tt18303792	1.5	11
tt18303798	1.3	25
tt18303856	10.0	5
tt18303986	7.8	5
tt18303992	7.6	5
tt18304096	6.6	7
tt18304174	9.4	43
tt18304232	7.4	140
tt18304258	8.3	7
tt18304316	6.8	5
tt18304424	7.5	28
tt18304520	7.8	5
tt18304552	7.0	275
tt18304684	7.6	8
tt18304698	4.2	8
tt18304806	7.4	14
tt18304852	9.7	10
tt18304864	7.6	306
tt18304882	9.0	4491
tt18304962	4.0	16
tt18305072	6.2	1466
tt18305136	8.0	23
tt18305148	7.9	37
tt18305160	2.6	78
tt18305234	10.0	5
tt18305290	8.6	5
tt18305352	4.9	90
tt18305404	7.5	10
tt18305430	6.2	21
tt18305432	7.5	230
tt18305434	7.2	216
tt18305436	7.2	208
tt18305438	7.3	207
tt18305440	7.5	207
tt18305442	8.0	228
tt18305474	10.0	7
tt18305478	9.8	7
tt18305480	10.0	7
tt18305482	9.7	8
tt18305556	7.3	15
tt18305570	8.8	17
tt18305626	6.0	27
tt18305636	8.2	5
tt18305652	8.0	5
tt18305670	5.8	32
tt18305688	8.4	65
tt18305690	6.2	7
tt18305714	8.0	7
tt18305762	5.7	12
tt18305768	5.7	12
tt18305772	5.5	12
tt18305802	5.2	5
tt18305876	6.4	9
tt18306084	7.4	5
tt18306134	8.5	29
tt18306144	8.6	32
tt18306198	8.9	9
tt18306220	8.5	6
tt18306248	6.4	247
tt18306696	10.0	12
tt18306798	7.5	24
tt18306956	7.5	7
tt18306972	7.0	6
tt18306982	6.8	6
tt18306998	6.8	6
tt18307230	3.9	88
tt18307232	8.1	8
tt18307286	7.6	14
tt18307446	4.3	6
tt18307622	6.2	7
tt18307886	6.2	5
tt18307944	7.4	338
tt18307948	7.2	313
tt18308368	6.6	5
tt18308524	7.8	17
tt18308896	5.7	33
tt18309002	7.9	153
tt18309190	7.5	64
tt18309250	6.8	5
tt18309282	8.8	51
tt18309322	8.4	8
tt18309444	6.6	5
tt18309450	6.2	5
tt18309522	6.3	9
tt18309530	8.0	9
tt18309686	4.2	5
tt18309788	6.2	6
tt18309838	7.5	132
tt18309856	8.0	101
tt18309866	7.2	28
tt18309874	7.7	89
tt18309892	7.9	84
tt18309904	7.8	80
tt18309908	8.2	77
tt18309938	8.5	7
tt18309940	7.7	440
tt18309946	7.4	9
tt18309948	7.8	9
tt18309956	8.0	10
tt18309960	7.4	8
tt18309962	7.4	8
tt18309968	7.9	8
