tconst	averageRating	numVotes
tt12750044	6.6	13
tt12750062	6.7	13
tt12750118	7.8	12
tt12750140	8.5	86
tt12750474	6.6	80
tt12750500	9.3	15
tt12750610	8.4	8
tt12750676	6.7	8
tt12750828	7.0	28
tt12750922	4.0	97
tt12750928	8.7	70
tt12750936	8.5	64
tt12750954	8.8	59
tt12750958	8.8	56
tt12750960	8.8	52
tt12751534	7.3	894
tt12751628	6.4	6
tt12751726	4.7	54
tt12751866	2.8	15
tt12751950	9.0	17
tt12751970	4.8	7
tt12751982	8.8	5
tt12752026	7.4	24
tt12752048	6.0	18
tt12752056	5.2	41
tt12752066	6.1	7
tt12752158	1.2	146
tt12752206	8.2	177
tt12752212	9.2	232
tt12752246	4.3	320
tt12752256	5.4	450
tt12752316	6.0	7
tt12752404	6.7	31
tt12752476	8.0	121
tt12752480	7.9	103
tt12752482	8.4	96
tt12752486	8.1	84
tt12752488	8.1	82
tt12752496	6.6	56
tt12752498	7.8	24
tt12752556	4.2	15
tt12752558	5.0	18
tt12752616	8.5	36
tt12752620	8.6	32
tt12752762	7.6	7
tt12752770	5.1	31
tt12752780	7.9	31
tt12752784	8.0	6
tt12752790	7.2	16
tt12752792	6.5	6
tt12752794	6.2	6
tt12752798	9.0	9
tt12752802	5.7	98
tt12752842	6.7	47
tt12752852	6.8	18
tt12753022	6.8	6
tt12753026	7.6	8
tt12753028	7.0	20
tt12753034	6.6	16
tt12753040	6.8	17
tt12753094	3.6	32
tt12753098	7.5	92
tt12753120	6.3	4595
tt12753124	6.5	221
tt12753128	6.3	261
tt12753164	6.2	13
tt12753168	6.0	12
tt12753190	4.2	18
tt12753226	5.5	18
tt12753244	7.0	335
tt12753250	7.7	33
tt12753254	7.6	496
tt12753282	7.3	327
tt12753284	7.2	313
tt12753288	7.3	316
tt12753290	7.4	340
tt12753300	7.5	114
tt12753348	8.4	19
tt12753390	6.3	4065
tt12753394	6.9	20
tt12753454	6.5	84
tt12753460	8.2	12
tt12753578	8.8	10
tt12753646	9.5	10
tt12753648	8.5	11
tt12753678	7.3	355
tt12753680	7.4	337
tt12753692	7.5	1758
tt12753698	7.1	2605
tt12753706	9.0	7
tt12753708	8.5	1083
tt12753756	6.0	24
tt12753760	8.3	88
tt12753794	9.0	7
tt12753814	9.2	411
tt12753820	7.7	33
tt12753824	7.6	5
tt12753826	8.3	42
tt12753850	5.8	6
tt12754146	6.5	38
tt12754148	10.0	5
tt12754180	6.8	155
tt12754420	4.8	25
tt12754654	7.2	10
tt12754686	9.2	20
tt12754744	8.2	5
tt12754776	4.8	207
tt12754850	8.7	7
tt12754868	8.8	6
tt12754880	6.9	14
tt12754910	7.6	1130
tt12754942	9.0	5
tt12755100	7.6	9
tt12755232	3.0	189
tt12755636	7.3	96
tt12755648	7.0	75
tt12755668	7.2	67
tt12755672	7.0	65
tt12755680	7.0	65
tt12755692	7.2	65
tt12755712	7.2	15
tt12755918	7.5	15
tt12755986	8.0	26
tt12756398	8.9	11
tt12756518	9.4	8
tt12756656	4.9	300
tt12756900	8.9	343
tt12756922	7.6	10
tt12757026	5.6	25
tt12757028	6.7	29
tt12757038	9.5	90
tt12757058	7.1	8
tt12757128	7.6	5
tt12757160	6.8	18
tt12757266	2.6	94
tt12757326	5.9	7
tt12757328	5.9	7
tt12757330	5.7	6
tt12757336	6.8	37
tt12757340	5.0	12
tt12757356	8.4	8
tt12757360	7.6	14
tt12757362	9.0	9
tt12757368	7.6	15
tt12757372	6.1	3101
tt12757374	9.4	35
tt12757378	7.3	16
tt12757404	7.6	5
tt12757410	7.8	12
tt12757438	3.7	1285
tt12757550	8.4	25
tt12757778	7.8	6
tt12757894	7.8	40
tt12758028	7.8	6
tt12758042	8.6	5
tt12758074	4.9	8
tt12758112	6.2	39
tt12758230	6.0	9
tt12758256	7.4	11
tt12758294	6.6	11
tt12758300	6.4	26
tt12758336	7.0	30
tt12758344	7.6	1426
tt12758346	7.3	1210
tt12758348	7.1	1140
tt12758354	7.0	1106
tt12758438	8.3	161
tt12758440	7.7	237
tt12758466	6.4	7
tt12758486	7.8	55
tt12758554	6.7	18
tt12758600	7.4	3572
tt12758622	5.8	12
tt12758636	8.2	13
tt12758644	6.6	401
tt12758650	7.1	9
tt12758660	5.7	283
tt12758664	7.3	6
tt12758666	7.1	264
tt12758784	7.4	157
tt12758804	6.9	21
tt12758862	7.5	9
tt12758926	8.3	22
tt12758936	6.8	11
tt12758948	5.0	5
tt12758982	1.2	11
tt12759008	8.2	92
tt12759040	7.7	7
tt12759056	6.7	662
tt12759062	8.0	7
tt12759082	5.4	34
tt12759084	6.6	142
tt12759086	8.4	178
tt12759100	7.9	5945
tt12759110	6.7	22
tt12759120	9.0	16
tt12759142	6.0	334
tt12759180	8.2	47
tt12759268	6.8	6
tt12759288	5.3	181
tt12759298	4.4	298
tt12759310	7.7	44
tt12759334	5.1	1272
tt12759384	6.4	1096
tt12759400	7.4	8102
tt12759408	6.3	193
tt12759416	8.0	6
tt12759420	6.5	112
tt12759424	6.6	46
tt12759454	8.0	8
tt12759490	7.9	9
tt12759496	7.9	8
tt12759504	8.5	9
tt12759506	6.8	12
tt12759510	7.9	9
tt12759514	7.7	8
tt12759556	5.8	5
tt12759624	7.4	32
tt12759646	7.9	51
tt12759648	7.5	15
tt12759654	7.9	10
tt12759708	6.2	6
tt12759766	6.0	11
tt12759774	6.8	34
tt12759778	7.2	2567
