tconst	averageRating	numVotes
tt9870004	6.2	5
tt9870006	7.7	33
tt9870014	7.3	29
tt9870018	7.5	29
tt9870020	7.7	29
tt9870030	7.3	27
tt9870036	7.7	30
tt9870040	7.7	29
tt9870086	8.2	40
tt9870092	7.2	30
tt9870098	7.2	28
tt9870102	7.2	27
tt9870138	6.8	13
tt9870384	8.1	1141
tt9870386	9.0	1534
tt9870398	6.0	5
tt9870402	6.4	1177
tt9870420	8.5	34
tt9870430	6.7	10
tt9870432	6.3	8
tt9870502	5.8	8
tt9870594	7.8	34
tt9870602	7.3	7
tt9870612	8.7	175
tt9870682	8.4	5
tt9870686	6.8	21
tt9870726	6.8	1941
tt9870760	6.7	10
tt9870794	7.9	10
tt9870872	7.8	14
tt9870914	6.7	14
tt9871140	8.5	8
tt9871280	7.1	11
tt9871296	7.8	12
tt9871320	8.0	62
tt9871332	8.1	60
tt9871366	6.5	16
tt9871396	4.4	5
tt9871430	1.7	26
tt9871454	4.6	13
tt9871604	6.3	187
tt9871628	3.4	7
tt9871722	4.6	5
tt9871758	7.1	22
tt9871930	4.8	85
tt9871938	7.4	43
tt9871946	6.9	40
tt9871956	7.3	56
tt9871960	6.0	43
tt9871966	7.4	42
tt9871974	9.0	57
tt9872002	8.0	8
tt9872038	4.0	23
tt9872052	8.5	9
tt9872068	8.4	7
tt9872368	6.1	11
tt9872472	7.7	92
tt9872556	6.1	1488
tt9872608	8.4	26
tt9872610	8.5	101
tt9872614	7.4	33
tt9872616	5.1	21
tt9872804	7.6	5
tt9873004	4.0	12
tt9873014	9.0	8
tt9873060	9.3	9
tt9873198	8.9	23
tt9873258	9.0	22
tt9873460	7.7	12
tt9873652	5.9	220
tt9873820	7.3	6
tt9873842	8.2	18
tt9873930	5.5	19
tt9874080	7.6	54
tt9874290	5.0	9
tt9874364	6.8	85
tt9874872	7.4	25
tt9875006	5.5	12696
tt9875050	4.8	10
tt9875128	7.0	1791
tt9875130	6.6	29
tt9875264	7.3	17
tt9875306	6.5	53
tt9875320	6.5	10
tt9875332	7.2	5
tt9875344	8.4	6
tt9875354	6.9	18
tt9875392	7.0	24
tt9875452	4.6	46
tt9875554	6.3	21
tt9875580	3.1	8
tt9875590	7.6	8
tt9875652	8.6	1039
tt9875798	7.3	28
tt9875806	6.7	8
tt9875826	7.0	7
tt9875828	7.6	8
tt9875834	8.1	18
tt9875836	7.6	16
tt9875852	5.6	316
tt9875860	6.9	203
tt9875862	8.6	9
