tconst	averageRating	numVotes
tt13900032	9.2	158
tt13900054	9.4	54
tt13900064	8.1	8
tt13900078	6.1	40
tt13900080	6.1	7
tt13900082	8.0	5
tt13900088	8.1	7
tt13900090	8.0	7
tt13900094	8.3	7
tt13900106	8.1	7
tt13900108	7.4	5
tt13900192	5.8	5
tt13900198	4.5	45
tt13900202	5.1	12
tt13900228	5.8	8
tt13900252	9.8	11
tt13900338	6.5	12
tt13900382	7.1	9
tt13900396	6.7	10
tt13900400	6.4	13
tt13900504	7.7	19
tt13900552	9.3	11
tt13900574	6.6	28
tt13900576	6.4	26
tt13900770	7.4	21
tt13900798	5.4	10
tt13900810	6.9	140
tt13900856	8.0	347
tt13900934	7.6	380
tt13900944	7.5	56
tt13900958	5.2	44
tt13901682	6.0	11
tt13901708	4.2	110
tt13901986	6.7	70
tt13902008	7.6	9
tt13902238	7.1	328
tt13902272	7.8	97
tt13902452	6.0	44
tt13902456	9.7	7
tt13902918	9.8	5
tt13902994	6.1	32
tt13903084	6.1	34
tt13903102	7.7	68
tt13903258	9.4	54
tt13903744	8.2	6
tt13903760	8.9	9
tt13903794	5.8	5
tt13904064	2.2	5
tt13904066	5.3	6
tt13904158	8.4	62
tt13904162	9.8	38
tt13904188	8.4	11
tt13904202	8.6	16
tt13904222	8.3	13
tt13904224	7.8	13
tt13904226	7.8	14
tt13904228	8.0	13
tt13904230	4.9	15
tt13904244	5.2	11
tt13904304	9.5	15
tt13904362	7.0	18
tt13904368	8.6	28
tt13904372	8.2	15
tt13904378	7.8	12
tt13904382	4.9	8
tt13904400	5.8	13
tt13904404	6.1	11
tt13904408	9.1	8
tt13904414	6.1	11
tt13904422	4.6	10
tt13904430	6.6	8
tt13904438	8.0	8
tt13904444	6.5	6
tt13904450	7.2	5
tt13904456	8.8	6
tt13904458	6.8	5
tt13904468	8.0	8
tt13904494	5.8	44
tt13904940	10.0	5
tt13904974	7.6	535
tt13905026	8.8	18
tt13905134	8.0	189
tt13905138	8.0	197
tt13905240	7.1	143
tt13905270	7.9	9
tt13905336	5.5	59
tt13905340	6.4	5
tt13905348	5.8	22
tt13905354	3.9	10
tt13905394	5.8	10
tt13905424	9.1	16
tt13905436	7.3	7
tt13905558	6.8	23
tt13905562	6.3	318
tt13905616	6.9	10
tt13905634	1.0	264
tt13905732	5.5	8
tt13905774	6.8	21
tt13905778	6.0	614
tt13905818	7.0	6
tt13905834	5.9	26
tt13905884	9.2	24
tt13905906	8.6	17
tt13905958	7.8	6
tt13905960	6.2	6
tt13906018	7.8	6
tt13906020	7.4	5
tt13906026	8.0	6
tt13906028	7.7	6
tt13906062	8.7	24
tt13906076	8.7	22
tt13906082	8.7	21
tt13906094	9.2	19
tt13906104	8.8	17
tt13906114	8.8	18
tt13906122	8.9	17
tt13906132	8.3	11
tt13906136	8.4	12
tt13906138	8.5	9
tt13906140	7.6	11
tt13906154	7.6	24
tt13906156	8.2	17
tt13906158	8.3	16
tt13906160	7.8	13
tt13906164	8.5	9
tt13906168	8.6	8
tt13906170	8.2	9
tt13906172	8.0	7
tt13906176	8.3	7
tt13906178	8.7	7
tt13906180	8.2	6
tt13906184	8.5	7
tt13906186	8.5	7
tt13906188	8.5	7
tt13906190	6.4	11
tt13906192	8.4	5
tt13906194	8.3	7
tt13906198	8.7	7
tt13906200	8.3	7
tt13906204	8.0	6
tt13906206	8.6	6
tt13906208	8.7	7
tt13906244	6.9	14
tt13906272	8.5	342
tt13906284	6.8	37
tt13906314	7.5	21
tt13906316	8.8	15
tt13906318	9.0	12
tt13906320	9.2	14
tt13906324	8.8	12
tt13906330	9.2	15
tt13906332	9.1	13
tt13906334	9.2	19
tt13906336	8.7	13
tt13906338	8.9	14
tt13906342	9.4	12
tt13906346	7.8	11
tt13906348	9.2	14
tt13906350	8.6	13
tt13906374	4.8	15
tt13906378	7.3	14
tt13906424	4.4	102
tt13906450	6.8	61
tt13906452	6.5	29
tt13906502	4.2	5
tt13906572	3.2	6
tt13906658	6.3	18
tt13906752	4.9	27
tt13906770	7.9	236
tt13906774	6.5	12
tt13906822	8.0	9
tt13906838	4.5	49
tt13906840	5.3	6
tt13906904	7.8	10
tt13906912	7.6	30
tt13906938	4.1	15
tt13906972	7.0	29
tt13907102	7.5	20
tt13907172	7.4	8
tt13907206	8.9	9
tt13907210	4.6	12
tt13907220	5.9	7
tt13907430	5.8	26
tt13907624	6.3	12
tt13907662	9.5	33816
tt13908348	6.5	90
tt13909122	9.3	13
tt13909146	6.4	7
tt13909148	7.0	8
tt13909162	6.8	6
tt13909654	5.9	9
tt13909822	8.0	7
tt13909904	7.8	7
tt13909928	5.0	23
