tconst	averageRating	numVotes
tt12600000	8.0	15
tt12600002	7.8	17
tt12600004	7.9	18
tt12600006	7.9	14
tt12600010	7.4	17
tt12600012	7.9	19
tt12600014	8.2	11
tt12600016	8.3	11
tt12600018	8.0	11
tt12600022	7.7	12
tt12600024	8.4	13
tt12600026	7.3	12
tt12600028	8.5	11
tt12600030	8.4	11
tt12600032	7.1	10
tt12600040	7.9	10
tt12600048	7.5	7
tt12600074	4.9	13
tt12600184	6.5	7
tt12600214	8.3	86
tt12600230	6.8	13
tt12600234	7.0	11
tt12600252	6.8	5
tt12600260	6.8	472
tt12600262	8.3	15
tt12600264	8.1	17
tt12600266	8.0	14
tt12600268	7.9	16
tt12600270	7.9	15
tt12600272	7.7	12
tt12600274	7.4	12
tt12600276	7.4	12
tt12600278	7.2	12
tt12600280	7.9	14
tt12600282	7.8	13
tt12600284	7.2	11
tt12600286	5.0	8
tt12600288	5.8	8
tt12600290	7.7	59
tt12600450	8.9	14
tt12600460	6.8	77
tt12600500	4.4	14
tt12600548	6.9	9
tt12600564	8.1	18
tt12600702	7.5	10
tt12600846	8.8	12
tt12600898	8.1	108
tt12600924	8.2	6
tt12600988	7.4	44
tt12601082	6.8	14
tt12601210	7.8	9
tt12601256	7.1	8
tt12602588	8.0	2353
tt12602628	6.4	5
tt12602670	7.2	5
tt12602762	8.9	9
tt12602954	8.3	6
tt12602994	6.1	27
tt12603002	8.4	325
tt12603390	7.2	12
tt12603438	7.5	13
tt12603584	7.4	7
tt12603728	6.1	36
tt12603736	8.4	8
tt12603848	10.0	5
tt12603948	6.8	46
tt12603960	7.1	62
tt12604050	8.0	8
tt12604266	8.6	19
tt12604340	7.2	12
tt12604452	4.7	17
tt12604468	7.4	13
tt12604640	5.8	6
tt12604732	7.5	10
tt12604830	6.9	12
tt12605214	4.6	5
tt12605302	8.2	158
tt12605304	6.3	186
tt12605316	7.6	143
tt12605348	6.7	2861
tt12605456	6.3	22
tt12605506	6.9	16
tt12605548	6.7	286
tt12605558	7.2	167
tt12605566	5.2	6
tt12605574	7.6	81
tt12605612	6.1	22
tt12605618	7.4	10
tt12605620	7.5	12
tt12605622	6.9	12
tt12605626	4.5	31
tt12605628	7.5	12
tt12605632	7.6	12
tt12605636	7.1	467
tt12605642	3.8	8
tt12605644	4.4	8
tt12605652	4.8	6
tt12605656	4.6	6
tt12605700	5.8	21
tt12605704	8.3	25
tt12605726	7.0	9
tt12605756	8.6	8
tt12605944	7.6	9
tt12605974	6.8	10
tt12606052	9.5	15
tt12606184	8.1	118
tt12606222	8.6	7
tt12606302	7.6	5
tt12606368	10.0	6
tt12606372	6.6	77
tt12606380	9.6	17
tt12606386	9.1	14
tt12606392	9.4	15
tt12606398	9.2	14
tt12606404	9.3	14
tt12606422	9.5	20
tt12606468	7.4	9
tt12606514	8.2	18
tt12606516	8.3	15
tt12606518	7.9	14
tt12606520	7.6	9
tt12606522	7.8	9
tt12606560	6.7	14
tt12606570	8.9	71
tt12606606	8.2	6
tt12606614	9.4	24
tt12606694	6.4	16
tt12606860	8.2	19
tt12606876	6.7	69
tt12607040	8.2	5
tt12607356	9.0	10
tt12607400	9.4	13
tt12607520	5.5	12
tt12607526	6.8	9
tt12607560	7.0	8
tt12607572	7.1	8
tt12607582	7.0	9
tt12607618	7.7	15
tt12607680	6.8	5
tt12607682	7.1	16
tt12607870	9.2	5
tt12607910	5.8	8917
tt12608150	7.9	18
tt12608168	9.2	20
tt12608204	6.8	5
tt12608530	6.7	14
tt12608574	6.9	12
tt12608674	6.7	19
tt12608742	7.1	8
tt12608802	8.2	8
tt12608804	7.0	6
tt12608818	7.8	6
tt12608822	7.3	8
tt12608852	7.4	5
tt12608872	7.8	6
tt12609058	6.9	19
tt12609164	8.0	6
tt12609420	6.6	8
tt12609554	9.0	6
tt12609584	6.6	25
tt12609634	7.0	27
tt12609700	3.8	118
tt12609790	6.8	19
