tconst	averageRating	numVotes
tt19850002	8.1	13
tt19850012	7.7	14
tt19850046	6.4	17
tt19850196	8.5	20
tt19850202	8.8	18
tt19850204	9.2	13
tt19850254	5.7	9
tt19850368	9.4	22
tt19850394	6.4	8
tt19850402	7.1	30
tt19850404	8.0	33
tt19850406	8.2	35
tt19850408	8.8	45
tt19850410	9.6	13
tt19850462	3.6	18
tt19850468	8.0	10
tt19850526	5.8	7
tt19850528	7.7	7
tt19850556	6.7	35
tt19850636	7.2	39
tt19850752	7.2	22
tt19850812	7.1	379
tt19850914	7.0	327
tt19850916	6.7	84
tt19850938	5.6	14
tt19850940	2.7	12
tt19850948	5.0	9
tt19851048	3.5	15
tt19851062	8.4	7
tt19851146	7.7	52
tt19851148	7.6	47
tt19851150	7.4	45
tt19851154	7.6	41
tt19851156	7.3	40
tt19851158	7.7	42
tt19851160	7.6	44
tt19851162	7.0	37
tt19851164	5.8	44
tt19851332	7.8	9
tt19851408	6.5	27
tt19851450	8.1	519
tt19851534	6.4	6
tt19851536	6.2	7
tt19851538	6.2	6
tt19851540	6.0	6
tt19851546	6.0	8
tt19851550	5.3	8
tt19851552	7.8	453
tt19851560	7.4	5
tt19851616	6.8	10
tt19851618	7.6	10
tt19851622	8.5	16
tt19851626	8.1	9
tt19851630	8.4	8
tt19851640	7.5	27
tt19851656	7.4	27
tt19851666	7.8	22
tt19851718	8.0	7
tt19851736	5.6	71
tt19852586	7.0	6
tt19852590	6.3	7
tt19852600	8.1	8
tt19852660	5.8	109
tt19852724	8.7	7
tt19852846	7.7	159
tt19853002	7.5	20
tt19853118	5.6	12
tt19853122	5.6	12
tt19853164	6.6	6
tt19853266	7.6	6
tt19853292	7.2	237
tt19853294	7.6	246
tt19853296	7.6	242
tt19853304	6.8	65
tt19853474	6.7	7
tt19853592	5.2	610
tt19853802	8.6	31
tt19853816	5.8	8
tt19854536	8.8	7
tt19854726	8.8	13
tt19854904	10.0	6
tt19855286	9.4	16
tt19855296	9.5	17
tt19855300	7.0	177
tt19855350	8.2	50
tt19855412	8.8	28
tt19855430	8.2	20
tt19855434	8.2	21
tt19855442	10.0	6
tt19855516	7.5	12
tt19855526	6.3	20
tt19855532	9.0	11
tt19855578	6.3	12
tt19855604	8.5	6
tt19856038	7.3	11
tt19856154	6.8	12
tt19856204	3.5	29
tt19856302	7.8	11
tt19856426	7.8	6
tt19856430	6.2	9
tt19856450	6.9	15
tt19856538	7.6	39
tt19856552	6.2	353
tt19856598	7.6	855
tt19856694	8.9	13
tt19856740	8.8	5
tt19856824	7.5	19
tt19856830	7.3	19
tt19856834	7.3	19
tt19856836	7.3	19
tt19856838	7.3	19
tt19857130	4.5	22
tt19857396	8.1	30
tt19857470	5.0	5
tt19857536	9.1	19
tt19857550	8.8	17
tt19857576	8.6	17
tt19857646	8.6	49
tt19857652	7.5	200
tt19857674	6.4	13
tt19857682	6.5	12
tt19857712	4.7	11
tt19857716	5.0	13
tt19857894	6.9	8
tt19858036	10.0	21
tt19858116	6.2	39
tt19858124	7.5	6
tt19858128	7.5	8
tt19858138	7.4	5
tt19858146	9.0	24
tt19858178	5.4	40
tt19858358	7.7	6
tt19858468	9.6	21
tt19858476	6.2	6
tt19858478	6.4	8
tt19858482	7.6	5
tt19858506	5.9	11
tt19858516	8.7	48
tt19858546	7.4	5
tt19858606	5.6	23
tt19858962	7.4	16
tt19859066	4.5	14
tt19859280	9.2	12
tt19859424	8.7	7
tt19859458	5.9	204
tt19859758	8.8	17
