tconst	averageRating	numVotes
tt14420036	7.4	5
tt14420160	5.7	7
tt14420200	7.8	10
tt14420234	7.4	10
tt14420266	6.1	49
tt14420430	8.6	5
tt14420492	6.0	5
tt14420552	7.9	8063
tt14420762	8.3	7
tt14420834	7.7	825
tt14420862	6.6	103
tt14421262	7.2	5
tt14421408	3.8	6
tt14421410	8.0	12
tt14421564	7.1	48
tt14421576	7.4	46
tt14421604	6.6	44
tt14421610	8.6	13
tt14421754	3.9	121
tt14422020	8.4	16
tt14422106	7.0	125
tt14422108	8.3	236
tt14422110	8.7	17
tt14422120	6.1	8
tt14422882	7.5	143
tt14422896	7.7	149
tt14423010	7.2	19
tt14423104	6.3	15
tt14423402	8.8	210
tt14423420	7.0	13
tt14423438	4.6	25
tt14423446	4.6	25
tt14423448	6.4	24
tt14423456	8.7	16
tt14423586	6.2	6
tt14423588	6.2	40
tt14423628	7.2	17
tt14423692	6.2	190
tt14423744	8.6	38
tt14423802	6.6	1015
tt14423818	2.3	10
tt14423830	7.6	10
tt14423920	7.9	17
tt14423998	7.1	15
tt14424066	7.9	21
tt14424080	7.3	11
tt14424084	8.2	6
tt14424312	7.2	19
tt14424408	8.5	44
tt14424424	8.7	35
tt14424432	7.1	19
tt14424482	5.8	26
tt14424588	7.8	55
tt14424986	6.6	15
tt14424994	6.6	17
tt14424998	7.0	18
tt14425000	5.9	164
tt14425020	7.4	12
tt14425044	8.5	23
tt14425048	7.6	12
tt14425062	7.2	13
tt14425080	6.6	22
tt14425096	7.5	19
tt14425102	7.2	13
tt14425104	7.0	15
tt14425140	6.9	8
tt14425164	7.7	13
tt14425364	7.4	5
tt14425416	3.6	5
tt14425428	8.6	217
tt14425514	6.4	671
tt14425532	7.0	8
tt14425562	3.2	5
tt14425566	7.1	221
tt14425568	6.0	139
tt14425814	6.7	17
tt14425816	7.7	16
tt14425818	6.6	17
tt14425820	7.1	16
tt14425822	6.9	17
tt14425932	7.8	15
tt14425934	7.6	17
tt14425936	7.9	13
tt14425938	8.6	12
tt14425962	5.4	40
tt14425964	6.0	7
tt14426016	7.2	8
tt14426018	6.9	8
tt14426092	8.6	5
tt14426102	9.2	5
tt14426128	7.7	66
tt14426180	6.5	522
tt14426230	8.1	3559
tt14426234	7.8	3138
tt14426238	8.4	3179
tt14426240	8.1	3101
tt14426244	7.8	2673
tt14426252	3.5	27
tt14426518	5.8	7
tt14426644	8.0	274
tt14426694	7.5	30
tt14426716	6.3	172
tt14426770	5.7	179
tt14426852	7.3	2944
tt14426856	6.1	3802
tt14426858	8.3	2498
tt14426860	9.1	2809
tt14426896	7.1	31
tt14427004	7.7	113
tt14427016	7.7	115
tt14427022	8.2	146
tt14427198	9.1	11
tt14427234	8.8	8
tt14427250	9.0	8
tt14427264	9.6	8
tt14427394	8.3	2959
tt14427398	8.8	3425
tt14427404	6.9	7
tt14427440	9.4	8
tt14427508	8.4	5
tt14427516	9.4	8
tt14427564	9.5	8
tt14427570	8.2	6
tt14427576	10.0	8
tt14427602	7.4	3466
tt14427606	9.5	8
tt14427624	9.4	7
tt14427632	7.8	24
tt14427644	9.5	8
tt14427656	9.7	11
tt14427672	10.0	7
tt14427706	9.2	7
tt14427720	9.7	8
tt14427732	9.0	11
tt14427812	8.3	20
tt14427934	4.3	26
tt14427948	7.8	395
tt14427982	4.9	47
tt14427990	8.4	8
tt14427998	9.0	54
tt14428040	8.3	21
tt14428046	5.7	23
tt14428060	5.0	21
tt14428070	5.1	22
tt14428076	4.4	20
tt14428110	6.7	191
tt14428116	9.1	52
tt14428184	7.5	76
tt14428336	5.8	155
tt14428606	6.9	1860
tt14428982	9.2	12
tt14429000	6.6	333
tt14429080	2.1	15
tt14429716	7.8	11
tt14429744	7.7	374
tt14429938	8.1	38
tt14429950	8.4	38
tt14429968	8.9	37
tt14429976	8.1	37
