tconst	averageRating	numVotes
tt15830054	4.9	64
tt15830134	7.3	14
tt15830182	8.2	6
tt15830210	8.3	16
tt15830220	7.6	15
tt15830222	8.8	14
tt15830252	7.3	9
tt15830288	6.7	45
tt15830292	9.7	7
tt15830326	8.4	517
tt15830370	7.1	12
tt15830398	5.0	50
tt15830480	4.4	11
tt15830488	4.3	11
tt15830490	4.3	11
tt15830496	4.1	11
tt15830500	4.0	12
tt15830520	5.6	7
tt15830618	7.4	57
tt15830626	6.2	10
tt15830630	6.4	92
tt15830650	8.4	11
tt15830664	8.1	36
tt15830678	7.5	1591
tt15830868	5.9	99
tt15831014	8.0	33
tt15831054	7.9	113
tt15831058	8.8	44
tt15831104	6.5	35
tt15831146	6.9	12
tt15831148	8.0	16
tt15831152	8.0	10
tt15831154	8.0	8
tt15831156	8.3	11
tt15831170	5.7	9
tt15831172	4.8	8
tt15831174	6.1	9
tt15831176	4.6	6
tt15831194	8.1	370
tt15831214	6.5	16
tt15831226	5.1	471
tt15831250	5.2	59
tt15831280	9.7	7
tt15831282	7.6	68
tt15831294	7.0	6
tt15831344	6.1	22
tt15831376	7.8	10
tt15831446	9.0	21
tt15831464	4.4	22
tt15831470	8.9	80
tt15831522	7.4	5
tt15831762	9.3	18
tt15831978	6.9	4438
tt15832058	7.5	8
tt15832084	7.5	13
tt15832098	7.2	10
tt15832120	4.9	42
tt15832124	4.7	41
tt15832208	8.6	10
tt15832224	8.5	17
tt15832390	8.9	11
tt15833524	8.4	110
tt15834006	8.9	615
tt15834062	7.0	8
tt15834064	8.5	486
tt15834082	8.1	12
tt15834148	6.2	6
tt15834150	8.2	66
tt15834170	7.3	116
tt15834174	7.2	89
tt15834214	3.0	94
tt15834226	6.3	31
tt15834286	6.4	5
tt15834396	7.4	5
tt15834452	6.6	16
tt15834636	4.6	36
tt15834678	8.0	25
tt15834708	6.2	16
tt15834836	8.8	29
tt15834880	8.3	27
tt15834906	8.8	28
tt15835086	8.1	90
tt15835186	7.7	7
tt15835314	7.9	16
tt15835318	6.8	35
tt15835482	7.7	69
tt15835514	8.5	37
tt15835562	8.1	22
tt15835566	8.4	20
tt15835572	8.4	24
tt15835696	7.9	175
tt15835776	7.0	122
tt15836012	3.2	7
tt15836308	7.6	7
tt15836488	7.2	20
tt15837056	8.8	11
tt15837082	6.4	91
tt15837180	6.6	6
tt15837184	6.4	5
tt15837186	6.4	5
tt15837230	7.0	142
tt15837268	6.6	41
tt15837274	7.3	36
tt15837358	6.1	9
tt15837426	7.3	166
tt15837438	7.2	160
tt15837442	6.6	131
tt15837450	6.5	121
tt15837458	4.3	3153
tt15837464	5.1	265
tt15837474	7.2	117
tt15837484	6.6	329
tt15837518	7.8	478
tt15837546	9.3	10
tt15837548	6.8	131
tt15837550	6.9	110
tt15837552	7.2	90
tt15837580	9.4	11
tt15837672	1.5	13
tt15837786	7.9	8
tt15837844	6.4	5
tt15837918	6.2	9
tt15838134	9.0	32
tt15838166	7.4	47
tt15838500	7.0	10
tt15838514	7.8	19
tt15838678	7.7	40
tt15838704	6.3	202
tt15838716	6.9	65
tt15838748	6.8	60
tt15838770	6.8	64
tt15838808	6.5	8
tt15838850	7.1	4280
tt15838942	7.5	132
tt15839124	7.5	22
tt15839186	7.6	10
tt15839188	7.5	9
tt15839190	7.2	9
tt15839192	6.7	8
tt15839194	6.7	8
tt15839196	6.7	8
tt15839198	6.7	7
tt15839200	7.3	8
tt15839202	7.3	8
tt15839204	7.4	8
tt15839244	8.3	9
tt15839278	6.1	913
tt15839282	8.2	6
tt15839362	5.6	19
tt15839422	6.9	101
tt15839430	6.3	116
tt15839514	7.9	252
tt15839520	7.3	205
tt15839524	6.9	374
tt15839526	7.8	242
tt15839530	7.1	326
tt15839646	6.9	997
tt15839716	7.3	100
tt15839728	8.1	37
tt15839772	6.3	9
tt15839780	7.7	116
tt15839820	6.2	86
tt15839834	5.2	18
tt15839836	5.6	19
tt15839838	5.2	17
tt15839840	5.1	20
tt15839898	8.1	1855
