tconst	averageRating	numVotes
tt21040176	6.5	156
tt21040320	6.2	6
tt21040392	9.5	27
tt21040396	8.4	18
tt21040576	7.8	8
tt21040580	8.2	7
tt21040582	10.0	8
tt21040602	10.0	8
tt21040694	7.4	7
tt21040998	5.9	231
tt21041088	7.6	27
tt21041090	7.5	18
tt21041092	7.8	16
tt21041094	6.6	17
tt21041098	7.2	12
tt21041100	8.5	11
tt21041104	8.6	9
tt21041106	7.2	9
tt21041108	8.0	7
tt21041230	7.5	6
tt21041326	9.4	19
tt21041456	10.0	8
tt21041478	7.5	7
tt21041480	7.5	7
tt21041558	7.6	17
tt21041618	7.8	168
tt21041722	9.4	12
tt21041780	7.4	10
tt21041918	9.2	24
tt21041920	8.4	185
tt21041922	9.0	26
tt21041924	9.1	25
tt21041926	9.1	21
tt21041930	9.1	23
tt21041932	9.4	34
tt21041936	9.7	90
tt21041938	8.9	69
tt21041972	7.0	972
tt21042162	6.4	23
tt21042206	9.0	50
tt21042212	9.0	49
tt21042222	8.8	14
tt21042228	5.2	5
tt21042248	8.8	13
tt21042554	8.6	5
tt21042652	8.2	26
tt21042660	7.2	12
tt21042742	7.6	142
tt21042754	8.0	140
tt21042758	8.1	134
tt21042760	7.7	128
tt21042764	7.9	126
tt21042766	7.4	128
tt21042768	8.4	177
tt21042770	8.3	124
tt21042776	8.2	147
tt21042882	6.6	16
tt21042910	3.6	6
tt21042930	5.7	11
tt21042964	7.8	8
tt21043004	9.0	1030
tt21043200	9.5	7
tt21043450	7.4	10
tt21043456	7.9	10
tt21044400	6.1	13
tt21044524	3.9	264
tt21044836	8.2	5
tt21044884	6.6	33
tt21045412	10.0	6
tt21045414	5.0	5
tt21045434	6.5	189
tt21045744	8.4	93
tt21045856	6.5	35
tt21045898	6.1	7
tt21045904	9.6	21
tt21045908	9.6	20
tt21045916	10.0	5
tt21045922	10.0	5
tt21045962	7.9	7
tt21046044	5.1	24
tt21046264	8.5	216
tt21046274	8.8	207
tt21046280	8.8	173
tt21046282	8.6	172
tt21046286	8.7	160
tt21046288	8.9	158
tt21046290	8.9	154
tt21046292	9.1	185
tt21046298	3.8	7
tt21046340	6.9	17
tt21046394	8.1	68
tt21046506	8.2	5
tt21046550	9.7	8
tt21046684	9.1	15
tt21046836	8.2	7
tt21047010	5.3	12
tt21047072	8.4	7
tt21047172	6.7	14
tt21047342	8.4	12
tt21047414	7.4	28
tt21047416	7.0	11
tt21047514	9.5	23
tt21047520	6.4	6
tt21047532	7.4	5
tt21047686	8.4	37
tt21047746	3.7	12
tt21047794	7.6	18
tt21047992	7.8	24
tt21048094	7.0	49
tt21048114	9.5	8
tt21048142	9.7	13
tt21048194	5.9	15
tt21048288	7.5	129
tt21048302	8.0	48
tt21048326	10.0	7
tt21048424	9.5	25
tt21048480	5.9	13
tt21048590	4.0	198
tt21048596	8.6	16
tt21048608	8.0	10
tt21048634	5.9	79
tt21048666	7.2	5
tt21048738	9.1	53
tt21048822	9.7	7
tt21048836	9.1	28
tt21048856	6.8	9
tt21048862	6.5	48
tt21048872	7.1	94
tt21048970	8.9	21
tt21049046	8.1	15
tt21049116	6.9	201
tt21049186	7.3	745
tt21049210	6.9	22
tt21049266	6.9	1423
tt21049768	9.4	46
