tconst	averageRating	numVotes
tt16112318	8.2	40
tt16112344	8.0	29
tt16112346	8.4	25
tt16112354	7.9	23
tt16112358	8.2	24
tt16112424	7.3	10
tt16112462	7.5	8
tt16112502	5.9	15
tt16112586	5.4	5
tt16112686	8.7	44
tt16112788	8.6	1379
tt16112792	8.2	1297
tt16112836	6.8	7
tt16112866	7.3	9
tt16112874	7.7	7
tt16112898	8.9	9
tt16112908	7.2	6
tt16112910	5.8	101
tt16112918	5.3	41
tt16112928	6.6	8
tt16112932	5.8	8
tt16112952	10.0	8
tt16112954	7.7	7
tt16112960	7.9	9
tt16112972	10.0	15
tt16112974	6.2	5
tt16113004	5.8	122
tt16113018	10.0	10
tt16113056	6.4	54
tt16113078	10.0	10
tt16113080	10.0	10
tt16113082	9.2	11
tt16113114	3.5	23
tt16113178	10.0	10
tt16113180	10.0	10
tt16113200	10.0	10
tt16113230	10.0	10
tt16113264	9.2	11
tt16113272	9.2	11
tt16113392	10.0	10
tt16113402	7.9	8
tt16113444	10.0	10
tt16113748	7.8	588
tt16113918	7.0	6
tt16114010	10.0	5
tt16114058	7.9	7
tt16114070	9.6	31
tt16114198	6.6	5
tt16114208	8.3	94
tt16114210	8.5	95
tt16114214	9.2	93
tt16114218	8.8	76
tt16114220	8.0	80
tt16114298	7.5	14
tt16114300	7.3	15
tt16114304	7.3	14
tt16114306	6.9	15
tt16114308	7.4	13
tt16114310	9.8	5
tt16114312	7.3	13
tt16114314	7.3	13
tt16114316	7.1	13
tt16114318	7.2	13
tt16114320	7.1	13
tt16114322	7.4	14
tt16114460	7.3	18
tt16114626	9.8	8
tt16114846	6.7	98
tt16115000	7.2	48
tt16115108	7.0	23
tt16115238	7.6	5
tt16115330	5.2	18
tt16115438	5.1	105
tt16115550	8.7	17
tt16115602	5.9	198
tt16115684	8.7	22
tt16116010	5.0	8
tt16116146	8.8	13
tt16116174	8.0	40456
tt16116180	5.7	6
tt16116526	9.4	7
tt16116584	7.5	31
tt16116722	8.0	8
tt16116734	7.6	5
tt16116750	4.7	7
tt16116822	3.9	209
tt16116872	5.7	62
tt16117078	6.1	124
tt16117116	5.8	5
tt16117126	6.6	5
tt16117184	8.0	9
tt16117186	8.7	6
tt16117200	7.8	272
tt16117228	7.9	28
tt16117250	6.4	7
tt16117264	7.9	8
tt16117268	7.5	7
tt16117310	7.4	5
tt16117312	7.4	5
tt16117314	7.6	5
tt16117322	6.2	6
tt16117330	8.1	34
tt16117346	5.9	327
tt16117400	8.0	125
tt16117564	7.1	22
tt16117574	8.0	15
tt16117640	9.2	6
tt16117940	6.1	11
tt16118204	6.9	30
tt16118212	7.4	19
tt16118214	6.9	20
tt16118216	7.4	21
tt16118220	6.3	21
tt16118226	6.2	122
tt16118228	6.6	20
tt16118230	7.4	20
tt16118232	7.6	21
tt16118234	7.6	23
tt16118236	7.6	23
tt16118238	5.9	77
tt16118242	7.5	223
tt16118262	4.2	318
tt16118304	8.1	1407
tt16118324	8.1	28
tt16118326	8.1	9
tt16118334	7.4	91
tt16118378	6.6	63
tt16118488	6.7	338
tt16118492	8.7	112
tt16118500	7.2	1345
tt16118610	3.5	11
tt16118660	5.0	257
tt16118714	7.9	17
tt16118722	8.0	3578
tt16118838	4.7	43
tt16118850	8.3	25
tt16118862	6.1	31
tt16118878	6.8	14
tt16118930	6.1	14
tt16118932	8.0	6
tt16118946	8.8	67
tt16119012	7.3	51
tt16119114	6.6	13
tt16119146	5.4	13
tt16119196	5.5	11
tt16119200	6.2	174
tt16119204	7.6	5
tt16119306	3.2	90
tt16119522	8.0	7
tt16119598	7.1	10
tt16119600	7.2	10
tt16119602	7.2	10
tt16119604	7.1	10
tt16119606	7.6	10
tt16119682	8.7	12
tt16119840	9.6	9
tt16119888	7.4	199
tt16119944	9.5	12
tt16119986	7.9	277
tt16119998	5.1	7
