tconst	averageRating	numVotes
tt16750078	9.5	50
tt16750392	6.3	654
tt16750516	5.3	72
tt16750580	6.0	75
tt16750700	4.3	18
tt16750728	4.0	185
tt16750778	7.4	24
tt16751104	7.9	42
tt16751250	6.9	26
tt16751252	6.0	12
tt16751256	6.4	12
tt16751268	6.7	12
tt16751310	6.5	24
tt16751312	6.3	24
tt16751320	6.1	25
tt16751326	6.8	24
tt16751330	8.8	21
tt16751340	6.1	27
tt16751476	5.5	25
tt16751478	5.5	23
tt16751480	6.5	25
tt16751496	9.0	9
tt16751510	6.8	6
tt16751520	7.0	8
tt16751568	6.6	453
tt16751624	8.5	11
tt16751646	9.0	10
tt16751740	5.2	72
tt16751916	8.9	18
tt16751922	8.1	2064
tt16751944	7.7	6
tt16751954	8.8	796
tt16751956	6.6	12
tt16751976	4.9	405
tt16752028	6.2	13
tt16752126	7.4	30
tt16752170	8.2	30
tt16752180	7.1	26
tt16752234	7.6	26
tt16752242	7.2	28
tt16752254	7.4	27
tt16752258	8.0	15
tt16752260	7.0	30
tt16752264	7.1	27
tt16752268	7.5	29
tt16752466	7.0	7
tt16752712	8.3	256
tt16752738	8.8	5
tt16752880	7.7	143
tt16752930	8.1	15
tt16753206	6.7	26
tt16754044	7.0	65
tt16754198	8.2	38
tt16754266	7.4	13
tt16755292	6.2	179
tt16755592	6.8	23
tt16755598	8.0	10
tt16755606	8.3	8
tt16755676	7.9	12
tt16755680	7.9	11
tt16755682	7.5	10
tt16755684	7.6	10
tt16755706	7.7	1007
tt16755836	4.6	5
tt16755848	7.9	8
tt16755882	7.1	77
tt16755896	7.6	168
tt16755970	6.9	470
tt16755982	7.8	34
tt16755990	9.4	889
tt16755996	7.9	33
tt16756054	7.2	9
tt16756072	7.8	12
tt16756096	9.4	8
tt16756152	9.0	8
tt16756154	8.8	7
tt16756178	4.6	15
tt16756188	8.5	6
tt16756254	3.8	39
tt16756574	9.2	20
tt16756584	8.6	19
tt16756594	9.5	20
tt16756686	7.7	15
tt16756690	8.7	14
tt16756852	9.7	13
tt16756914	5.7	69
tt16756942	4.4	72
tt16757078	7.9	16
tt16757082	8.3	17
tt16757102	7.6	15
tt16757108	7.5	17
tt16757110	7.3	22
tt16757252	5.5	234
tt16757270	7.5	12
tt16757300	6.6	84
tt16757302	7.9	419
tt16757308	8.3	87
tt16757322	8.4	8
tt16757384	8.1	39
tt16757400	7.8	151
tt16757530	3.7	6
tt16757706	4.4	72
tt16757842	7.0	6
tt16757854	8.4	31
tt16758096	9.1	10
tt16758130	8.9	9
tt16758142	7.7	29
tt16758144	7.6	30
tt16758150	7.2	29
tt16758154	7.6	31
tt16758156	7.5	32
tt16758162	7.4	28
tt16758166	7.1	29
tt16758174	6.9	29
tt16758178	7.5	34
tt16758180	7.9	42
tt16758710	8.7	7
tt16758852	7.3	7
tt16758966	5.5	11
tt16759126	4.5	38
