tconst	averageRating	numVotes
tt14100142	7.9	10
tt14100348	8.3	14
tt14100426	9.0	8
tt14100648	6.0	27
tt14100672	8.0	79
tt14100718	5.2	9
tt14100758	7.4	18
tt14100816	7.1	28
tt14100818	6.1	27
tt14100820	5.6	23
tt14100822	6.9	28
tt14100824	5.3	25
tt14100830	3.5	251
tt14100834	6.8	34
tt14100852	7.7	16
tt14100856	6.4	6
tt14100874	9.2	8
tt14100986	5.0	15
tt14101036	9.3	7
tt14101144	7.0	5
tt14101146	8.2	449
tt14101152	6.5	9
tt14101158	5.2	8
tt14101162	5.6	8
tt14101454	7.8	17
tt14101460	7.2	5
tt14101466	5.4	10
tt14101598	8.1	11
tt14101604	6.6	8
tt14101670	5.6	7
tt14101692	6.9	8
tt14101856	6.9	23
tt14101858	5.8	18
tt14101860	5.8	17
tt14101862	5.7	17
tt14101866	5.9	16
tt14101868	6.0	17
tt14101980	8.1	16
tt14102062	10.0	5
tt14102112	4.2	14
tt14102146	5.0	423
tt14102152	8.5	8
tt14102416	7.2	16
tt14102608	8.4	1609
tt14102668	7.0	502
tt14102672	7.0	499
tt14102676	6.8	513
tt14102682	6.8	494
tt14102700	6.0	14
tt14102712	8.0	13
tt14102720	3.6	6
tt14102730	6.6	10
tt14102782	8.9	10
tt14102786	8.3	10
tt14102792	8.8	9
tt14102808	8.9	10
tt14102812	8.4	9
tt14102816	8.9	10
tt14102824	9.0	8
tt14102996	4.8	10
tt14103024	7.6	200
tt14103066	7.2	100
tt14103076	8.8	43
tt14103088	8.3	929
tt14103118	1.2	131
tt14103138	9.0	29
tt14103154	8.2	10
tt14103164	7.3	19
tt14103166	7.2	18
tt14103168	8.0	16
tt14103172	7.8	15
tt14103174	7.3	14
tt14103176	7.4	14
tt14103178	8.5	13
tt14103180	8.2	29
tt14103210	7.3	7
tt14103212	7.0	6
tt14103240	7.5	333
tt14103288	9.9	14
tt14103372	5.0	49
tt14103374	5.3	52
tt14103412	6.2	15
tt14103542	4.7	6
tt14103546	3.6	5
tt14103556	6.5	24
tt14103558	5.5	6
tt14103566	9.6	7
tt14103574	8.7	3291
tt14103580	6.4	5
tt14103624	6.3	157
tt14103648	7.8	677
tt14103796	7.2	295
tt14103944	7.0	5
tt14103950	4.4	6
tt14103996	6.7	12
tt14104038	6.7	7
tt14104088	8.9	248
tt14104098	8.6	253
tt14104180	7.2	71
tt14104222	6.4	93
tt14104230	5.6	5
tt14104350	9.1	10
tt14104378	7.4	16
tt14104414	7.4	39
tt14104436	5.5	183
tt14104600	6.7	113
tt14104606	8.8	73
tt14104642	6.8	56
tt14104654	7.6	94
tt14104662	6.8	13
tt14104666	7.0	11
tt14104668	6.7	10
tt14104670	7.2	9
tt14104672	8.1	15
tt14104744	8.7	732
tt14104764	7.2	38
tt14104780	6.6	48
tt14104934	5.4	12
tt14104940	6.3	12
tt14104942	5.4	12
tt14104946	7.8	85
tt14105222	7.6	9
tt14105352	7.4	18
tt14105744	8.0	28
tt14105790	8.9	16
tt14106210	6.7	9
tt14106260	6.4	5
tt14106266	7.4	9
tt14106372	8.3	17
tt14106392	6.9	8
tt14106398	8.8	134
tt14106408	6.0	39
tt14106494	7.8	14
tt14106612	6.9	8
tt14106722	6.5	7
tt14106732	7.0	7
tt14106780	9.2	429
tt14106790	9.4	48
tt14106800	5.5	11
tt14106898	8.9	9
tt14106950	8.8	5
tt14107024	7.8	13
tt14107232	10.0	6
tt14107250	7.1	7
tt14107302	7.1	13
tt14107306	6.6	12
tt14107340	6.8	7
tt14107354	8.1	13
tt14107516	7.9	30
tt14107518	7.9	32
tt14107522	7.8	30
tt14107526	7.3	27
tt14107534	7.5	22
tt14107538	7.8	31
tt14107554	7.3	22575
tt14107648	6.2	543
tt14107670	5.1	118
tt14107706	6.9	34
tt14107718	7.2	34
tt14107750	6.9	52
tt14107856	8.5	19
tt14107870	9.4	10
tt14107872	8.8	12
tt14107890	8.8	15
tt14107898	8.7	16
tt14107926	6.7	129
tt14107946	6.4	33
tt14107964	6.6	13
tt14107968	8.0	16
tt14107988	10.0	5
tt14107996	8.4	284
tt14108032	6.1	8
tt14108038	8.3	14
tt14108276	9.3	15
tt14108292	8.7	15
tt14108360	9.3	15
tt14108392	8.7	15
tt14108454	8.1	11
tt14108464	4.3	105
tt14108480	5.6	5
tt14108546	7.9	20
tt14108584	8.0	5
tt14108698	6.5	11
tt14108772	7.2	8
tt14108838	6.7	15
tt14108902	8.8	8
tt14109108	8.5	127
tt14109214	7.4	9
tt14109216	7.4	6
tt14109368	9.4	18
tt14109444	7.7	8
tt14109476	6.7	11
tt14109480	9.2	6
tt14109586	6.5	19
tt14109672	6.9	16
tt14109688	6.8	15
tt14109700	7.4	211
tt14109710	7.9	260
tt14109722	7.7	466
tt14109724	6.4	8228
tt14109728	8.0	13
tt14109738	7.5	18
tt14109748	7.8	10
tt14109752	7.6	12
tt14109768	6.5	19
tt14109782	7.3	544
tt14109784	7.2	537
tt14109800	5.9	58
tt14109814	9.2	5
tt14109868	7.1	14
tt14109950	7.8	27
tt14109952	7.7	24
tt14109994	5.8	1006
