tconst	averageRating	numVotes
tt5190026	8.3	62
tt5190038	7.2	13
tt5190040	7.5	156
tt5190046	8.6	8
tt5190056	7.3	15
tt5190064	7.1	16
tt5190094	7.4	17
tt5190116	5.8	8
tt5190230	7.3	17
tt5190244	8.0	8
tt5190282	7.7	18
tt5190294	7.3	30
tt5190348	7.3	25
tt5190350	2.7	33
tt5190364	3.1	31
tt5190372	3.0	32
tt5190378	3.0	31
tt5190382	2.5	35
tt5190390	2.9	29
tt5190398	2.6	30
tt5190402	2.8	28
tt5190410	2.7	29
tt5190412	2.9	29
tt5190418	3.0	44
tt5190442	7.5	14
tt5190484	6.4	8
tt5190522	7.8	7
tt5190538	8.8	6
tt5190550	7.5	136
tt5190562	7.0	7
tt5190578	4.6	195
tt5190582	7.2	8
tt5190596	5.4	12
tt5190600	7.9	9
tt5190642	5.8	9
tt5190646	6.0	10
tt5190682	7.1	18
tt5190686	7.1	17
tt5190688	8.1	10
tt5190694	6.8	17
tt5190712	8.7	14
tt5190714	6.4	25
tt5190732	4.8	21
tt5190748	8.0	11
tt5190752	7.7	36
tt5190754	8.0	9
tt5190778	4.8	9
tt5190794	7.9	12
tt5190800	9.5	39
tt5190802	5.9	14
tt5190830	7.0	19
tt5190832	8.0	414
tt5190846	7.2	41
tt5190872	4.7	130
tt5190878	8.3	20
tt5190880	9.4	33
tt5190882	7.6	29
tt5190922	4.1	53
tt5190944	6.8	477
tt5190948	6.6	11
tt5190950	5.3	326
tt5190958	8.8	2358
tt5190984	7.8	9
tt5190996	8.7	7
tt5191014	8.4	82
tt5191022	7.0	22
tt5191028	4.5	47
tt5191032	6.1	16
tt5191036	4.9	8
tt5191038	8.2	309
tt5191040	8.4	299
tt5191050	3.8	40
tt5191056	7.3	69
tt5191070	5.3	93
tt5191072	6.5	79
tt5191074	6.9	56
tt5191076	6.9	58
tt5191092	6.6	12
tt5191094	4.6	151
tt5191106	7.7	111
tt5191110	7.6	9205
tt5191128	6.7	214
tt5191136	5.2	67
tt5191156	8.3	7
tt5191164	6.4	11
tt5191190	7.7	99
tt5191192	7.3	321
tt5191198	6.2	8
tt5191206	7.4	49
tt5191238	5.6	3669
tt5191240	7.5	96
tt5191302	7.1	57
tt5191308	5.1	100
tt5191318	8.2	447
tt5191320	8.7	538
tt5191334	6.5	35
tt5191336	7.1	34
tt5191356	5.5	194
tt5191358	5.6	193
tt5191360	5.7	196
tt5191364	5.3	197
tt5191372	9.0	8
tt5191382	9.3	1714
tt5191384	8.6	1022
tt5191394	8.6	1020
tt5191424	5.9	15
tt5191436	8.7	9
tt5191438	6.8	13
tt5191548	7.0	6
tt5191566	7.8	17
tt5191588	7.1	14
tt5191750	6.7	10
tt5191752	5.0	6
tt5191758	6.3	71
tt5191766	7.0	5
tt5191784	7.0	40
tt5191786	7.0	6
tt5191790	7.8	7
tt5191796	7.1	8
tt5191812	8.4	29
tt5191832	6.0	11
tt5191914	9.2	24
tt5191938	7.2	150
tt5191958	8.3	8
tt5191970	6.8	9
tt5191982	7.9	7
tt5191984	7.4	63
tt5192016	7.7	46
tt5192028	7.6	56
tt5192032	7.3	325
tt5192038	6.0	15
tt5192050	7.6	42
tt5192056	6.5	8
tt5192086	9.9	8
tt5192090	8.2	14
tt5192104	8.0	29
tt5192106	8.2	199
tt5192112	9.0	6
tt5192122	8.4	12
tt5192124	8.3	15273
tt5192136	4.8	15
tt5192142	7.0	67
tt5192144	7.6	5
tt5192156	7.0	92
tt5192158	8.1	8
tt5192162	7.7	23
tt5192174	4.9	48
tt5192182	6.9	26
tt5192190	5.2	35
tt5192194	7.0	135
tt5192196	6.1	32
tt5192214	8.1	36
tt5192218	8.2	28
tt5192220	9.9	10
tt5192222	8.0	26
tt5192226	8.4	27
tt5192232	8.6	31
tt5192244	9.4	7
tt5192246	7.0	8
tt5192248	9.6	7
tt5192250	9.4	7
tt5192254	9.9	7
tt5192260	6.0	50
tt5192262	8.9	11
tt5192264	8.5	182
tt5192268	8.9	13
tt5192272	8.6	158
tt5192278	6.2	363
tt5192282	8.3	163
tt5192288	8.2	153
tt5192292	9.9	10
tt5192294	7.8	150
tt5192308	8.4	160
tt5192312	7.0	8
tt5192314	8.9	11
tt5192328	9.8	6
tt5192334	9.0	12
tt5192358	9.3	12
tt5192362	6.7	151
tt5192374	6.9	18
tt5192384	6.9	11
tt5192386	7.1	10
tt5192388	8.8	6
tt5192392	7.1	10
tt5192396	7.3	11
tt5192400	6.5	43
tt5192402	7.4	11
tt5192404	6.8	6
tt5192406	7.2	11
tt5192408	7.6	10
tt5192414	7.3	11
tt5192418	7.1	10
tt5192432	7.3	11
tt5192436	6.4	408
tt5192448	5.8	12
tt5192460	5.2	35
tt5192464	7.0	13
tt5192510	7.5	40
tt5192518	7.8	5
tt5192540	6.5	37
tt5192548	4.6	5
tt5192606	6.9	64
tt5192610	9.2	5
tt5192630	8.4	15
tt5192640	5.3	40
tt5192664	8.4	19
tt5192674	5.4	2970
tt5192718	7.8	15
tt5192738	7.8	44
tt5192740	8.2	11
tt5192766	7.8	64
tt5192776	5.2	10
tt5192800	4.0	16
tt5192802	8.0	8
tt5192808	7.4	549
tt5192848	8.0	13
tt5192880	6.9	11
tt5192896	10.0	7
tt5192932	9.0	18
tt5192936	8.0	17
tt5192976	7.4	43
tt5192998	5.9	27
tt5193006	7.5	507
tt5193018	8.6	27
tt5193028	8.1	22
tt5193030	3.6	7
tt5193032	7.5	478
tt5193058	7.9	340
tt5193066	7.5	12
tt5193130	9.3	2955
tt5193132	9.4	4130
tt5193142	7.4	17
tt5193144	6.8	14
tt5193160	7.9	13
tt5193172	5.8	737
tt5193200	7.4	14
tt5193214	7.8	12
tt5193216	5.9	22
tt5193232	6.7	7
tt5193262	6.0	15
tt5193268	4.0	6
tt5193272	8.8	8
tt5193276	8.9	7
tt5193290	7.6	21
tt5193296	7.5	18
tt5193328	7.9	470
tt5193358	7.6	6060
tt5193382	7.9	11
tt5193386	7.2	82
tt5193390	7.5	105
tt5193408	4.9	638
tt5193410	5.9	12
tt5193420	7.4	65
tt5193422	6.0	11
tt5193460	6.5	2026
tt5193466	7.7	63
tt5193522	8.6	235
tt5193654	7.5	784
tt5193658	3.4	285
tt5193662	7.1	2233
tt5193670	6.4	14
tt5193684	8.8	7
tt5193698	9.3	7
tt5193702	7.2	24
tt5193708	7.5	27
tt5193710	7.7	153
tt5193712	8.4	158
tt5193714	8.5	154
tt5193716	8.6	140
tt5193718	8.3	128
tt5193720	8.9	199
tt5193722	8.3	132
tt5193746	9.2	11
tt5193752	8.6	8
tt5193766	8.7	30
tt5193774	7.4	14
tt5193782	9.0	6
tt5193784	6.0	4138
tt5193790	6.8	1405
tt5193820	7.0	5
tt5193848	8.2	6
tt5194016	6.9	24
tt5194042	8.4	6
tt5194044	7.9	23
tt5194048	4.4	2803
tt5194058	6.4	6
tt5194074	6.4	15
tt5194166	7.8	24
tt5194168	8.0	12
tt5194178	6.8	27
tt5194190	7.0	6
tt5194214	7.4	6
tt5194218	7.2	11
tt5194224	7.8	9
tt5194226	6.5	491
tt5194246	6.8	371
tt5194290	7.1	18
tt5194294	5.4	98
tt5194364	6.4	113
tt5194366	8.3	2326
tt5194368	7.9	17
tt5194410	7.5	4223
tt5194422	8.4	12
tt5194428	5.4	8
tt5194436	8.7	13
tt5194446	6.5	1557
tt5194476	7.3	10
tt5194478	7.6	13
tt5194504	5.9	1093
tt5194600	7.7	4798
tt5194658	6.7	55
tt5194682	8.6	5
tt5194756	8.7	8
tt5194762	8.0	9
tt5194792	6.6	9314
tt5194798	8.7	7
tt5194802	7.7	556
tt5194826	6.0	11
tt5194828	8.3	81
tt5194834	5.4	18
tt5194858	8.8	7
tt5194866	7.0	2008
tt5194872	8.0	209
tt5194878	6.9	93
tt5194896	7.9	246
tt5194902	7.9	230
tt5194910	8.2	6
tt5194920	8.1	37
tt5194922	7.7	80
tt5194936	9.2	15
tt5194956	8.6	6
tt5194970	8.8	22
tt5194976	8.0	9
tt5194982	8.5	6
tt5194984	8.5	6
tt5194990	8.5	6
tt5195004	9.0	6
tt5195040	7.7	48
tt5195042	7.6	44
tt5195046	8.1	21
tt5195048	7.6	42
tt5195062	7.8	45
tt5195064	5.0	5
tt5195066	4.8	5
tt5195074	6.2	5
tt5195078	2.6	7
tt5195092	6.2	6
tt5195106	8.4	17
tt5195108	8.2	6
tt5195112	8.2	20
tt5195114	7.3	2336
tt5195118	7.7	16
tt5195128	8.2	16
tt5195136	7.6	42
tt5195144	7.5	41
tt5195154	7.7	40
tt5195160	7.5	41
tt5195172	7.5	40
tt5195178	7.4	40
tt5195186	7.4	39
tt5195188	8.1	19
tt5195192	7.3	40
tt5195198	7.6	41
tt5195202	7.5	19
tt5195204	7.7	40
tt5195206	8.1	16
tt5195208	7.4	38
tt5195210	7.6	39
tt5195214	7.9	18
tt5195220	7.9	41
tt5195222	7.3	38
tt5195224	8.0	41
tt5195228	7.6	47
tt5195230	8.0	17
tt5195232	8.7	19
tt5195234	6.6	41
tt5195238	8.5	14
tt5195240	8.2	16
tt5195242	6.6	43
tt5195244	7.8	15
tt5195246	8.4	13
tt5195250	8.1	16
tt5195252	8.4	12
tt5195256	8.3	14
tt5195262	8.2	11
tt5195264	8.3	11
tt5195268	8.1	10
tt5195272	8.4	11
tt5195276	6.6	86
tt5195280	8.1	11
tt5195284	8.4	10
tt5195286	8.3	11
tt5195288	6.0	68
tt5195292	7.8	335
tt5195338	8.0	362
tt5195390	6.3	693
tt5195412	6.3	16975
tt5195426	8.2	12
tt5195428	6.7	584
tt5195438	8.5	57
tt5195462	8.4	32
tt5195488	6.5	25
tt5195516	5.8	133
tt5195536	7.4	7
tt5195540	3.7	66
tt5195576	9.1	11
tt5195620	7.9	61
tt5195630	3.2	21
tt5195724	8.3	25
tt5195728	6.2	10
tt5195730	4.4	31
tt5195738	6.2	206
tt5195740	6.0	19
tt5195776	6.8	19
tt5195782	6.6	15
tt5195798	8.7	15
tt5195802	4.4	15
tt5195806	9.6	6
tt5195824	7.9	65
tt5195828	4.5	508
tt5195832	4.2	135
tt5195838	5.4	10
tt5195842	6.0	240
tt5195854	7.6	12
tt5195874	8.1	16
tt5195910	8.4	13
tt5195928	6.6	6
tt5195946	7.4	15
tt5195948	7.2	11
tt5195962	6.2	15
tt5195972	8.3	105
tt5195980	7.8	139
tt5195982	5.4	14
tt5195984	5.2	13
tt5195986	4.6	15
tt5195992	7.5	13
tt5196004	7.3	9
tt5196008	5.8	10
tt5196024	7.0	36
tt5196032	6.0	11
tt5196036	6.6	8
tt5196040	6.8	8
tt5196066	8.2	22
tt5196080	6.4	20
tt5196130	5.2	57
tt5196148	6.5	28
tt5196152	7.2	8
tt5196158	5.1	154
tt5196164	2.0	30
tt5196166	7.7	238
tt5196184	7.3	62
tt5196380	8.1	260
tt5196436	1.4	13
tt5196472	6.3	365
tt5196490	8.6	6
tt5196516	3.9	283
tt5196520	8.2	9
tt5196536	7.8	7
tt5196576	7.9	94
tt5196578	8.9	8
tt5196582	7.9	172
tt5196638	8.6	1090
tt5196642	7.7	113
tt5196658	9.0	8
tt5196660	5.6	114
tt5196716	8.8	7
tt5196742	7.0	8
tt5196806	8.2	78
tt5196818	8.6	8
tt5196840	7.7	96
tt5196942	7.3	48
tt5196948	7.2	28
tt5196950	7.7	45
tt5196956	7.0	40
tt5196960	7.9	43
tt5196966	7.6	37
tt5196968	7.3	37
tt5196976	8.6	78
tt5196984	7.6	38
tt5196986	7.5	37
tt5196994	7.2	34
tt5196996	7.5	42
tt5197002	6.2	37
tt5197004	6.7	38
tt5197006	6.3	33
tt5197008	8.3	51
tt5197010	6.0	34
tt5197014	5.2	33
tt5197018	6.1	30
tt5197020	6.1	32
tt5197022	5.0	33
tt5197028	5.4	35
tt5197058	9.1	23
tt5197068	5.6	527
tt5197078	8.0	6
tt5197092	5.6	184
tt5197250	8.2	16
tt5197262	7.5	131
tt5197264	7.7	133
tt5197268	7.3	119
tt5197278	8.4	44
tt5197284	8.6	585
