tconst	averageRating	numVotes
tt13850404	6.3	7
tt13850432	9.3	7
tt13850502	8.0	44
tt13850522	5.5	66
tt13850590	8.0	8
tt13850756	8.1	15
tt13850952	7.7	4088
tt13851048	6.2	5
tt13851120	8.6	5
tt13851212	7.1	558
tt13851308	5.0	6
tt13851322	5.0	6
tt13851342	5.8	5
tt13851344	8.4	26
tt13851362	6.3	6
tt13851386	6.4	5
tt13851418	6.0	10
tt13851668	7.9	532
tt13851772	8.4	43
tt13851778	7.6	1580
tt13851804	7.0	10217
tt13851810	9.8	5
tt13851818	7.5	1421
tt13851896	5.7	28
tt13851952	7.3	290
tt13851958	8.1	3175
tt13851966	7.4	167
tt13852058	9.0	5
tt13852082	5.0	24
tt13852098	7.9	131
tt13852256	2.2	6
tt13852302	6.1	23
tt13852384	6.0	8
tt13852388	5.8	7
tt13852490	6.1	23
tt13852548	7.1	219
tt13852558	6.9	44
tt13852562	4.1	33
tt13852564	6.2	19
tt13852566	5.6	20
tt13852568	6.5	20
tt13852590	9.0	5
tt13852664	6.4	57
tt13852694	8.5	6
tt13852828	6.4	10
tt13852830	7.1	7
tt13852852	7.4	5
tt13852906	3.8	201
tt13852942	8.0	62
tt13852948	7.0	30
tt13853024	7.0	22
tt13853152	9.1	2322
tt13853162	8.2	161
tt13853180	6.8	5
tt13853350	5.2	12
tt13853356	10.0	6
tt13853360	7.8	6
tt13853362	7.0	6
tt13853416	7.3	103
tt13853418	6.9	87
tt13853420	6.9	83
tt13853424	6.4	68
tt13853426	6.1	69
tt13853428	8.5	6
tt13853436	9.5	16
tt13853440	8.4	5
tt13853504	7.3	81
tt13853594	5.9	67
tt13853720	5.8	973
tt13853728	7.8	336
tt13853746	7.7	17
tt13853748	7.2	53
tt13853772	6.8	15
tt13853804	7.9	191
tt13853810	7.9	182
tt13853904	6.2	6
tt13853906	6.3	8
tt13853908	8.9	11
tt13853922	6.8	6
tt13853924	6.8	6
tt13853926	6.8	6
tt13853950	6.4	6
tt13853956	6.4	6
tt13853958	6.2	6
tt13853964	6.6	6
tt13854126	6.9	11
tt13854148	7.3	17
tt13854152	7.1	14
tt13854202	7.4	18
tt13854206	9.0	12
tt13854216	7.6	267
tt13854242	7.3	16
tt13854248	9.1	8097
tt13854274	7.9	89
tt13854276	8.1	67
tt13854278	6.9	43
tt13854294	6.4	17
tt13854304	8.5	13
tt13854312	5.7	49
tt13854326	6.8	52
tt13854390	8.2	938
tt13854468	7.7	308
tt13855478	4.6	80
tt13855762	7.1	56
tt13855868	6.1	59
tt13856036	8.9	12
tt13856038	8.1	13
tt13856040	8.9	13
tt13856042	8.7	12
tt13856360	7.5	1020
tt13856412	8.1	11
tt13856508	8.9	11
tt13856600	7.2	9
tt13856702	7.4	5
tt13856758	6.6	73
tt13856804	6.3	271
tt13856832	6.3	97
tt13856944	9.2	12
tt13857052	9.2	12
tt13857348	9.2	12
tt13857476	8.3	1410
tt13857480	7.1	50
tt13857506	9.2	35
tt13857556	7.2	63
tt13857660	5.1	8
tt13857676	8.4	55
tt13857684	9.9	76017
tt13857696	6.2	38
tt13857716	9.1	47
tt13857726	7.4	6
tt13857734	4.9	8
tt13857762	9.9	7
tt13857792	7.0	28
tt13857818	3.9	28
tt13857826	7.2	10
tt13857842	7.5	1569
tt13857844	8.3	664
tt13857846	9.1	2825
tt13857854	4.7	8
tt13857882	5.2	14
tt13857886	5.8	14
tt13857920	6.8	12
tt13857922	5.2	13
tt13857924	6.8	13
tt13857926	6.2	14
tt13857928	7.5	13
tt13857944	8.0	960
tt13857964	7.8	220
