tconst	averageRating	numVotes
tt5810000	8.5	2927
tt5810050	6.0	5
tt5810080	9.4	8
tt5810084	7.1	19
tt5810086	7.4	7
tt5810122	4.5	1758
tt5810128	6.7	48
tt5810168	7.6	18
tt5810188	6.1	20
tt5810194	7.9	18
tt5810200	7.6	21
tt5810204	5.1	9
tt5810246	9.8	59
tt5810288	5.3	8
tt5810316	6.9	7
tt5810326	7.9	17
tt5810364	7.2	21
tt5810368	3.4	1560
tt5810374	7.7	23
tt5810380	6.6	529
tt5810388	7.5	20
tt5810400	8.9	26
tt5810410	9.0	10
tt5810414	7.3	9
tt5810418	9.5	17
tt5810420	6.8	5
tt5810422	8.8	5
tt5810428	7.9	19
tt5810442	8.5	7
tt5810494	7.8	519
tt5810508	6.8	333
tt5810528	7.4	1269
tt5810546	8.4	10
tt5810566	6.6	30
tt5810572	6.2	27
tt5810578	6.0	36
tt5810588	7.4	13
tt5810626	6.8	1729
tt5810666	6.6	31
tt5810680	6.3	30
tt5810682	6.2	17
tt5810726	7.0	6
tt5810728	6.1	31
tt5810776	6.5	255
tt5810820	7.0	6
tt5810830	5.7	10
tt5810842	5.6	10
tt5810860	6.4	519
tt5810866	3.8	74
tt5810874	9.6	17
tt5810890	7.8	12
tt5810918	6.2	32
tt5811000	5.2	12
tt5811024	7.4	5
tt5811076	5.5	22
tt5811086	8.0	6
tt5811098	5.7	7
tt5811110	7.8	11
tt5811120	5.5	17
tt5811126	6.2	27
tt5811142	5.6	10
tt5811154	4.5	134
tt5811176	6.9	79
tt5811182	5.3	128
tt5811240	8.6	14
tt5811242	5.4	156
tt5811252	5.8	63
tt5811254	8.8	12
tt5811272	6.0	136
tt5811284	5.1	55
tt5811286	8.2	13
tt5811318	6.5	34
tt5811322	1.9	14
tt5811338	6.9	84
tt5811342	5.5	22
tt5811372	9.2	69
tt5811414	8.0	79
tt5811420	6.4	6
tt5811436	6.8	6
tt5811446	8.0	265
tt5811466	7.3	8
tt5811472	6.6	49
tt5811488	8.2	258
tt5811512	5.6	151
tt5811514	7.5	217
tt5811556	7.1	185
tt5811568	8.0	14
tt5811660	7.1	8
tt5811662	7.4	9
tt5811664	7.0	10
tt5811684	8.5	19
tt5811690	6.0	38
tt5811698	6.6	22
tt5811724	7.7	7
tt5811746	9.7	38
tt5811760	6.2	24
tt5811766	8.4	6
tt5811770	6.0	6
tt5811808	5.6	603
tt5811882	7.8	7
tt5811926	6.7	37
tt5811996	8.5	10
tt5812002	8.3	10
tt5812010	8.3	11
tt5812012	8.0	30
tt5812030	9.4	12
tt5812034	7.3	11
tt5812038	7.6	8
tt5812042	8.0	6
tt5812046	8.1	9
tt5812048	7.8	9
tt5812064	6.7	166
tt5812080	7.2	45
tt5812082	8.3	2311
tt5812084	8.3	2398
tt5812092	9.5	3129
tt5812098	7.5	948
tt5812112	7.8	20
tt5812178	7.4	105
tt5812192	9.4	5
tt5812210	7.8	85
tt5812220	9.1	10
tt5812224	8.0	2751
tt5812240	7.8	28
tt5812250	9.0	51
tt5812254	7.2	128
tt5812256	9.0	6
tt5812266	6.1	29
tt5812270	7.6	9
tt5812284	6.1	47
tt5812294	7.5	29
tt5812302	6.6	67
tt5812326	8.5	61
tt5812350	7.8	34
tt5812374	8.1	14
tt5812442	8.7	78
tt5812444	7.2	9
tt5812492	8.3	14
tt5812500	7.7	1572
tt5812506	6.3	13
tt5812510	4.1	170
tt5812512	7.7	1350
tt5812534	8.7	1391
tt5812538	7.8	1197
tt5812542	4.5	17
tt5812546	8.4	1241
tt5812578	7.6	9
tt5812596	8.6	101
tt5812614	7.1	8
tt5812624	6.1	18
tt5812626	8.2	1120
tt5812652	9.2	7
tt5812656	6.6	6
tt5812672	6.8	5
tt5812726	8.6	17
tt5812746	7.7	7
tt5812748	7.8	5
tt5812750	7.5	6
tt5812756	7.8	5
tt5812758	8.0	5
tt5812768	8.2	51
tt5812810	7.5	11
tt5812842	7.1	29
tt5812844	7.7	7
tt5812846	5.8	6
tt5812850	5.0	5
tt5812908	9.3	87
tt5812918	7.9	86
tt5812938	8.1	17
tt5812940	8.5	16
tt5812942	8.2	14
tt5812944	8.1	13
tt5812948	8.3	13
tt5812950	8.2	13
tt5812952	8.1	13
tt5812954	8.3	13
tt5812956	7.6	12
tt5812958	8.4	14
tt5812960	8.3	11
tt5813010	5.5	208
tt5813012	8.5	21
tt5813014	7.9	444
tt5813026	7.0	7
tt5813104	6.8	12
tt5813118	7.1	24
tt5813130	7.5	14
tt5813140	5.7	12
tt5813152	6.4	16
tt5813156	7.9	26
tt5813158	7.1	1550
tt5813192	6.5	20
tt5813194	6.8	565
tt5813206	4.4	6
tt5813208	6.6	19
tt5813226	5.3	603
tt5813238	4.9	10
tt5813240	7.9	51
tt5813242	7.3	44
tt5813248	8.5	112
tt5813250	4.8	71
tt5813274	8.6	99
tt5813282	5.6	85
tt5813310	7.8	21
tt5813312	8.0	6
tt5813344	6.2	11
tt5813366	5.1	10232
tt5813414	7.6	9
tt5813416	7.9	9
tt5813428	6.0	16
tt5813466	7.6	8
tt5813510	6.6	46
tt5813544	9.6	19
tt5813548	8.2	10
tt5813568	6.1	449
tt5813600	7.4	205
tt5813616	9.3	18
tt5813626	7.5	48
