tconst	averageRating	numVotes
tt14050118	7.3	13
tt14050124	7.6	6
tt14050126	7.4	6
tt14050144	8.0	11
tt14050226	7.2	5
tt14050480	7.5	20
tt14050552	7.7	11
tt14050622	7.6	7
tt14050624	6.1	20
tt14050656	7.6	111
tt14050668	7.5	11
tt14050734	9.2	12
tt14050744	7.7	11
tt14050792	7.3	8
tt14050808	6.9	1161
tt14050874	9.4	5
tt14050886	8.9	9
tt14050892	6.5	160
tt14050960	8.4	604
tt14050972	7.1	19
tt14050998	7.6	17
tt14051002	9.7	7
tt14051030	6.9	208
tt14051034	6.9	163
tt14051040	7.2	145
tt14051042	7.1	151
tt14051046	7.4	51
tt14051048	7.2	36
tt14051052	7.7	32
tt14051058	7.3	30
tt14051062	8.5	34
tt14051064	7.3	27
tt14051068	7.5	26
tt14051074	7.9	23
tt14051076	7.8	24
tt14051342	6.7	7
tt14051362	10.0	8
tt14051516	7.2	49
tt14051564	6.7	19
tt14051582	6.0	9
tt14051596	6.7	21
tt14051616	6.8	23
tt14051624	7.2	15
tt14051714	5.8	261
tt14051720	9.8	6
tt14051728	7.6	10
tt14051802	7.8	12
tt14051812	4.3	19
tt14051860	7.0	316
tt14051864	7.9	57
tt14051940	6.6	18
tt14051982	6.4	136
tt14052052	8.0	13
tt14052316	7.1	23
tt14052570	8.6	11
tt14052660	7.8	11
tt14052684	7.6	11
tt14052708	9.7	7
tt14052950	10.0	17
tt14053010	8.4	1121
tt14053732	7.8	118
tt14053756	6.9	40
tt14053768	9.1	16
tt14053810	6.6	11
tt14054068	7.9	15
tt14054124	9.1	10
tt14054186	8.0	8
tt14054294	3.6	117
tt14054558	5.9	12
tt14054672	6.9	183
tt14054678	6.8	173
tt14054686	6.7	171
tt14054692	7.1	161
tt14054768	7.2	474
tt14054772	7.4	11
tt14054784	7.1	395
tt14054790	7.4	387
tt14054796	7.2	344
tt14054800	6.8	333
tt14054804	6.9	320
tt14054806	7.5	316
tt14054808	7.2	300
tt14054814	7.1	308
tt14054860	8.1	141
tt14054932	5.6	16
tt14054936	2.2	84
tt14054940	6.2	5
tt14054950	8.4	11
tt14055010	7.8	6
tt14055012	3.0	15
tt14055018	8.1	17
tt14055038	6.3	133
tt14055040	5.6	5
tt14055076	4.2	5
tt14055120	8.9	9
tt14055188	7.8	9
tt14055190	7.1	197
tt14055250	7.5	31
tt14055256	7.3	29
tt14055260	7.3	10
tt14055264	7.8	11
tt14055280	7.2	26
tt14055286	8.2	19
tt14055302	8.8	9
tt14055348	7.6	9
tt14055366	4.7	7
tt14055430	6.8	14
tt14055432	8.1	3382
tt14055444	5.2	187
tt14055448	8.8	8
tt14055484	7.0	11
tt14055492	4.9	14
tt14055498	6.6	40
tt14055524	8.1	55
tt14055526	7.3	7
tt14055556	7.1	134
tt14055562	7.2	127
tt14055566	7.0	121
tt14055568	7.5	10
tt14055570	7.1	113
tt14055576	7.0	119
tt14055632	7.1	20
tt14055638	3.8	15
tt14055640	8.9	9
tt14055672	6.7	12
tt14055674	5.1	47
tt14055684	9.1	139
tt14055696	6.7	34
tt14055710	5.8	38
tt14055716	9.0	24
tt14055798	7.0	150
tt14055868	8.1	68
tt14055882	7.8	7
tt14055932	8.4	6
tt14055964	7.3	19
tt14055972	7.4	18
tt14055980	7.0	10
tt14056004	8.3	10
tt14056006	8.5	8
tt14056012	7.9	15
tt14056014	8.0	13
tt14056016	9.8	5
tt14056018	8.5	12
tt14056024	8.6	9
tt14056034	8.2	7
tt14056100	9.2	5
tt14056102	7.5	9
tt14056110	8.2	14
tt14056112	7.9	13
tt14056178	6.8	10
tt14056222	6.6	13
tt14056224	7.1	13
tt14056262	7.3	31
tt14056316	9.0	5
tt14056330	6.1	9
tt14056342	5.2	14
tt14056442	8.2	13
tt14056486	6.4	14
tt14056490	7.0	6
tt14056534	7.1	10
tt14056554	6.0	30
tt14056574	5.6	27
tt14056590	7.3	23
tt14056598	6.8	22
tt14056600	6.8	22
tt14056606	6.5	23
tt14056610	6.6	18
tt14056612	7.0	16
tt14056614	6.9	16
tt14056618	7.1	17
tt14056620	6.8	22
tt14056622	7.3	18
tt14056624	7.3	18
tt14056626	6.7	19
tt14056628	6.7	18
tt14056630	6.7	20
tt14056632	6.8	22
tt14056634	7.4	6
tt14056636	7.1	21
tt14056654	6.4	9
tt14056670	7.0	1929
tt14056758	7.1	143
tt14056782	7.0	192
tt14056784	7.1	189
tt14056786	7.1	195
tt14056814	3.5	92
tt14056876	6.2	51
tt14056898	7.0	5
tt14056904	8.4	27
tt14056916	6.3	511
tt14056918	6.7	557
tt14056924	9.2	33
tt14056926	8.6	26
tt14056928	8.7	30
tt14056930	8.6	19
tt14056932	8.4	28
tt14056934	8.4	19
tt14056972	7.0	7
tt14057012	9.1	24
tt14057042	8.4	31
tt14057126	7.6	34
tt14057152	6.4	11
tt14057166	7.1	16
tt14057170	3.6	7
tt14057208	5.1	12
tt14057260	8.6	10
tt14057296	9.8	7
tt14057342	7.5	60
tt14057360	6.6	2903
tt14057406	6.4	282
tt14057410	7.5	10
tt14057572	6.6	123
tt14057586	4.0	189
tt14057622	6.5	22
tt14057630	5.2	27
tt14057664	8.5	50
tt14057672	5.9	16
tt14057674	6.6	17
tt14057940	5.8	14
tt14057950	9.4	23
tt14058090	8.9	7
tt14058484	6.8	5141
tt14058494	6.0	5
tt14058568	8.5	619
tt14058574	8.5	568
tt14058748	6.7	149
tt14058800	5.7	22
tt14058850	6.4	849
tt14058908	6.0	6
tt14059124	6.9	33
tt14059154	9.2	8
tt14059174	7.5	204
tt14059304	6.3	29
tt14059424	5.3	9
tt14059442	8.9	1031
tt14059518	7.9	212
tt14059524	4.0	7
tt14059530	7.1	19
tt14059534	5.3	17
tt14059536	4.9	8
tt14059620	5.7	296
tt14059632	6.2	10
tt14059782	7.5	2228
tt14059790	7.5	12
tt14059930	7.3	49
