tconst	averageRating	numVotes
tt21240032	9.0	12
tt21240240	7.0	5
tt21240366	8.4	136
tt21241016	7.1	17
tt21241048	7.4	9
tt21241244	8.8	13
tt21241286	7.3	81
tt21241298	8.0	8
tt21241354	9.3	6
tt21241376	9.7	6
tt21241392	9.0	7
tt21241396	9.5	6
tt21241406	9.5	6
tt21241414	9.7	6
tt21241416	9.0	6
tt21241430	8.2	37
tt21241464	6.8	5
tt21241504	6.8	304
tt21241506	7.4	285
tt21241604	10.0	5
tt21241746	8.7	76
tt21241992	8.6	14
tt21242010	6.8	76
tt21242074	4.7	12
tt21242078	5.3	11
tt21242440	6.9	66
tt21242712	7.3	6
tt21242806	8.7	41
tt21242812	7.5	6
tt21242822	6.3	10
tt21242824	6.9	7
tt21242826	6.7	6
tt21242828	6.8	6
tt21242830	6.5	9
tt21242868	5.1	16
tt21242916	8.0	10
tt21242930	7.1	1066
tt21242968	6.1	7
tt21242984	8.4	41
tt21243024	7.4	35
tt21243030	7.5	11
tt21243034	6.1	30
tt21243118	6.6	8
tt21243158	8.7	13
tt21243160	9.0	13
tt21243162	9.0	12
tt21243164	6.9	15
tt21243220	7.1	33
tt21243284	7.5	7
tt21243292	6.8	6
tt21243384	7.1	36
tt21243388	8.7	20
tt21243564	7.9	82
tt21243582	6.3	10
tt21243610	8.6	8
tt21243612	9.3	8
tt21243618	7.5	61
tt21243636	4.2	155
tt21243682	7.7	7
tt21243702	6.8	57
tt21243704	6.7	59
tt21243706	6.7	56
tt21243708	6.4	55
tt21243710	6.8	55
tt21243712	6.8	54
tt21243714	6.8	54
tt21243716	7.1	61
tt21243720	7.0	53
tt21244086	9.3	36
tt21244528	7.0	6
tt21244540	7.4	93
tt21244614	5.2	42
tt21244856	8.9	7
tt21244902	8.7	21
tt21244962	7.4	13
tt21245100	9.1	50
tt21245422	8.7	306
tt21245504	6.5	6
tt21245640	6.6	35
tt21245840	8.7	282
tt21247138	6.2	53
tt21247180	6.9	7
tt21247300	10.0	5
tt21247354	10.0	6
tt21247570	6.4	8
tt21247998	7.0	145
tt21248014	6.0	27
tt21248070	7.2	6
tt21248160	7.4	9
tt21248600	6.3	35
tt21248682	7.0	10
tt21248864	7.9	536
tt21249080	8.2	53
tt21249100	7.1	420
tt21249134	8.5	79
tt21249172	7.0	50
tt21249214	1.0	6
tt21249246	9.2	5
tt21249546	7.3	19
tt21249808	5.3	113
tt21249874	7.1	34
tt21249924	8.9	37
tt21249990	6.4	6
