tconst	averageRating	numVotes
tt12040590	8.1	9
tt12040596	9.2	9
tt12041044	7.8	9
tt12041084	7.4	661
tt12041170	5.3	17
tt12041584	7.7	29
tt12041616	8.0	34
tt12041618	6.0	34
tt12041620	7.7	28
tt12041622	7.0	30
tt12041704	8.7	340
tt12041764	6.9	10
tt12041958	7.2	118
tt12042106	7.4	132
tt12042126	9.6	14
tt12042200	7.9	20
tt12042324	7.5	10
tt12042336	8.8	22
tt12042434	6.9	13
tt12042438	6.9	17
tt12042456	6.7	14
tt12042458	6.5	15
tt12042584	7.4	118
tt12042630	6.6	13
tt12042654	6.4	11
tt12042710	6.7	33
tt12042752	7.1	35
tt12042764	9.0	11
tt12042820	7.7	12
tt12042866	8.3	191
tt12042868	6.2	55
tt12042936	7.2	11
tt12042964	8.0	2686
tt12042992	5.7	26
tt12043040	7.3	351
tt12043068	8.2	12
tt12043070	7.6	65
tt12043078	9.5	28
tt12043082	7.1	11
tt12043088	9.1	11
tt12043138	7.5	102
tt12043140	7.8	57
tt12043142	7.0	7
tt12043170	6.6	5
tt12043178	7.8	7
tt12043194	7.2	24
tt12043254	5.5	9
tt12043394	9.2	5
tt12043402	8.3	32
tt12043424	7.4	9
tt12043434	7.7	9
tt12043440	8.5	6
tt12043442	8.1	40
tt12043548	8.1	7
tt12043600	5.2	101
tt12043618	6.4	9
tt12043620	4.4	56
tt12043720	7.7	9
tt12043800	8.1	20
tt12043826	6.7	12
tt12043886	8.2	10
tt12043896	5.2	43
tt12043910	8.6	5
tt12043912	8.2	5
tt12043966	8.2	9
tt12044004	4.6	10
tt12044184	3.2	6
tt12044280	7.3	7
tt12044314	8.0	8
tt12044318	8.0	8
tt12044326	9.4	67
tt12044328	8.0	6
tt12044330	5.9	29
tt12044340	7.3	7
tt12044384	7.0	6
tt12044418	8.1	8
tt12044422	7.6	6
tt12044426	7.2	77
tt12044428	7.8	6
tt12044450	5.8	16
tt12044454	6.6	9
tt12044462	6.2	6
tt12044466	7.8	6
tt12044472	8.7	7
tt12044608	6.4	46
tt12044612	6.4	80
tt12044680	6.1	10
tt12044802	8.7	72
tt12044826	6.6	84
tt12044828	8.5	54
tt12044874	5.7	6
tt12044912	6.4	5
tt12044968	5.7	21
tt12045028	5.0	47
tt12045406	7.1	74
tt12045422	7.2	63
tt12045428	7.1	62
tt12045486	7.9	66
tt12045496	7.6	60
tt12045542	7.1	56
tt12045558	7.3	55
tt12045640	7.2	52
tt12045660	7.4	53
tt12045668	7.8	18
tt12045718	7.2	54
tt12045720	6.7	202
tt12045728	7.1	57
tt12045808	7.4	48
tt12045810	8.1	55
tt12045816	7.7	51
tt12045818	7.1	55
tt12045822	7.8	14
tt12045824	9.7	3798
tt12046420	7.0	18
tt12046508	7.9	18
tt12046520	7.3	16
tt12046534	7.5	19
tt12046540	7.7	14
tt12046590	8.3	8
tt12046598	7.8	10
tt12047174	8.3	6
tt12047336	8.4	8
tt12047542	7.5	18
tt12047562	4.2	6
tt12047578	3.2	5
tt12047580	6.9	20
tt12047588	4.5	6
tt12047604	5.8	25
tt12047628	6.5	45
tt12047698	8.3	7
tt12047702	7.5	12
tt12047746	7.5	60
tt12047748	7.5	76
tt12047750	8.0	90
tt12047822	6.3	26
tt12047860	8.0	8
tt12047866	8.1	8
tt12047872	7.7	10
tt12047874	8.2	8
tt12047886	7.5	21
tt12047894	6.3	3016
tt12047908	6.2	2923
tt12047914	6.7	2747
tt12047918	6.4	3449
tt12047920	6.6	31
tt12047940	6.4	8
tt12047990	7.5	18
tt12048002	7.4	5
tt12048020	8.6	12
tt12048036	4.8	18
tt12048038	4.5	17
tt12048084	7.6	7
tt12048104	6.4	8
tt12048116	8.3	81
tt12048124	7.4	811
tt12048212	7.4	38
tt12048234	6.6	1103
tt12048238	6.5	93
tt12048260	7.5	20
tt12048268	8.0	9
tt12048272	7.3	24
tt12048276	7.7	3614
tt12048302	8.0	22
tt12048304	7.9	33
tt12048316	5.0	24
tt12048320	9.7	28
tt12048330	9.0	9
tt12048336	7.9	83
tt12048340	7.9	63
tt12048342	7.5	56
tt12048360	5.7	17
tt12048384	8.2	5
tt12048430	7.2	72
tt12048434	5.6	5
tt12048470	7.0	469
tt12048516	7.5	193
tt12048590	7.4	11
tt12048626	6.5	19
tt12048630	3.7	11
tt12048640	2.2	5
tt12048690	8.7	23
tt12048772	3.1	37
tt12048792	6.5	221
tt12049024	6.6	49
tt12049058	7.6	8
tt12049254	7.2	13
tt12049290	7.6	5
tt12049292	7.8	5
tt12049296	6.7	6
tt12049316	7.4	37
tt12049322	7.6	35
tt12049324	7.6	31
tt12049326	7.3	30
tt12049330	7.1	29
tt12049332	7.6	28
tt12049334	7.9	27
tt12049336	7.2	21
tt12049340	7.7	22
tt12049342	7.3	20
tt12049344	7.5	19
tt12049346	8.6	21
tt12049348	8.4	21
tt12049394	6.4	47
tt12049828	7.4	9
tt12049866	8.7	399
tt12049920	6.9	64
