tconst	averageRating	numVotes
tt8570040	7.8	25
tt8570058	6.8	13
tt8570262	8.2	5
tt8570410	6.5	15
tt8570434	6.9	12
tt8570472	6.9	9
tt8570536	7.2	20
tt8570576	7.6	7
tt8571242	5.9	36
tt8571328	9.1	16
tt8571370	7.2	9
tt8571404	2.5	237
tt8571416	6.5	6
tt8571428	9.7	704
tt8571436	8.4	6
tt8571444	8.0	5
tt8571446	7.4	5
tt8571462	8.5	30
tt8571464	5.4	11
tt8571488	6.8	6
tt8571524	5.9	30
tt8571578	6.0	106
tt8571594	4.4	52
tt8571630	7.7	34
tt8571650	8.2	14
tt8571674	6.2	616
tt8571680	7.3	16
tt8571684	8.3	6
tt8571700	6.3	52
tt8571716	5.9	163
tt8571808	8.2	16
tt8571810	8.0	18
tt8571900	7.3	7
tt8571904	7.4	8
tt8571906	6.7	2142
tt8571958	2.4	21
tt8572010	3.3	13
tt8572232	8.7	2073
tt8572330	5.6	17
tt8572332	5.3	18
tt8572334	6.2	18
tt8572336	5.2	18
tt8572412	5.9	16
tt8572922	5.8	721
tt8573348	8.3	930
tt8573350	8.3	934
tt8573400	7.4	7
tt8573464	7.8	7
tt8573752	5.5	116
tt8573954	7.6	10
tt8574022	6.3	12
tt8574060	6.5	9
tt8574114	7.4	17
tt8574124	5.9	44
tt8574170	6.1	42
tt8574180	8.2	40
tt8574182	8.5	6
tt8574186	6.7	53
tt8574212	6.7	241
tt8574252	7.1	12317
tt8574258	7.8	6
tt8574266	6.2	187
tt8574270	6.6	237
tt8574290	5.5	1033
tt8574350	6.7	53
tt8574354	6.3	30
tt8574372	7.4	31
tt8574388	6.9	26
tt8574442	6.4	33
tt8574458	8.7	22
tt8574460	7.3	9
tt8574464	7.8	6
tt8574470	5.8	6
tt8574472	6.7	15
tt8574474	6.8	16
tt8574476	5.0	6
tt8574480	5.5	15
tt8574510	6.8	8
tt8574532	7.1	32
tt8574550	7.2	7
tt8574588	7.3	6
tt8574590	9.1	8
tt8574612	6.4	5
tt8574630	7.4	8
tt8574632	7.5	8
tt8574634	8.0	31
tt8574692	7.7	9
tt8574698	9.2	7
tt8574722	7.2	125
tt8574742	7.6	17
tt8574808	6.3	77
tt8574824	8.2	6
tt8574826	5.7	21
tt8574832	7.0	11
tt8574836	6.6	408
tt8574844	7.8	8
tt8574846	7.4	7
tt8574848	5.9	121
tt8574876	7.4	22
tt8574890	6.8	17
tt8574910	8.1	21
tt8574922	6.9	10
tt8574928	7.4	263
tt8574930	7.7	267
tt8574932	7.3	20
tt8574934	8.0	281
tt8574958	6.8	19
tt8574982	6.1	56
tt8574988	6.4	12
tt8575058	8.9	10
tt8575060	7.9	968
tt8575120	9.4	14
tt8575192	8.1	18
tt8575194	8.4	12
tt8575196	8.4	12
tt8575198	8.2	23
tt8575200	8.6	16
tt8575220	6.7	31
tt8575250	6.4	29
tt8575252	6.5	26
tt8575256	7.1	26
tt8575258	7.5	27
tt8575278	5.9	27
tt8575280	6.8	34
tt8575282	6.8	30
tt8575368	6.2	26
tt8575408	6.4	95
tt8575410	6.0	20
tt8575416	8.6	9
tt8575428	6.2	185
tt8575442	7.1	15
tt8575458	7.4	65
tt8575476	6.5	1686
