tconst	averageRating	numVotes
tt21903726	7.4	9
tt21903730	7.5	9
tt21903734	7.4	9
tt21903862	7.6	20
tt21904106	6.2	8
tt21904110	8.1	8
tt21904158	6.8	32
tt21904478	6.4	41
tt21904492	8.3	21
tt21905134	7.3	10
tt21905458	7.2	9
tt21905940	7.6	19
tt21906142	9.3	7
tt21906880	7.3	9
tt21907058	10.0	12
tt21907380	6.9	28
tt21907496	7.2	22
tt21907524	8.0	7
tt21907554	6.9	24
tt21907666	5.6	7
tt21907812	7.9	60
tt21907924	6.6	5
tt21908026	7.8	18
tt21908136	7.8	5
tt21908558	6.3	15
tt21908608	7.3	13
tt21908748	7.4	18
tt21908774	8.3	21
tt21908834	8.1	22
tt21908876	7.9	9
tt21908892	8.4	1028
tt21909152	9.2	667
tt21909336	4.6	35
tt21909400	7.8	12
tt21909800	8.3	6
tt21909924	6.7	12
tt21909946	6.0	12
tt21909950	7.2	9
