tconst	averageRating	numVotes
tt17540088	8.2	6
tt17540164	9.7	7
tt17540522	6.2	20
tt17541104	5.2	7
tt17541168	7.8	17
tt17541190	9.0	20
tt17541238	7.4	7
tt17541286	7.6	8
tt17541764	7.2	14
tt17541998	8.0	5
tt17542000	6.6	2561
tt17542026	7.8	25
tt17542028	8.7	6
tt17542148	7.2	16
tt17542282	5.9	54
tt17542306	7.7	233
tt17542370	5.2	8
tt17542524	7.0	57
tt17542556	9.1	220
tt17542608	4.8	5
tt17542772	8.9	27
tt17542774	7.6	25
tt17542776	7.9	23
tt17542812	7.3	7
tt17542878	8.2	25
tt17542912	8.2	27
tt17543084	9.1	8
tt17543216	7.4	48
tt17543348	8.1	9
tt17543436	7.6	5
tt17543522	9.7	91
tt17543552	7.9	73
tt17543770	7.1	8
tt17543878	7.8	6
tt17543886	8.8	27
tt17543926	9.2	6
tt17543928	8.0	11
tt17543960	7.0	26
tt17544174	7.1	7
tt17544192	5.6	16
tt17544202	6.1	17
tt17544232	6.6	22
tt17544246	7.4	1327
tt17544346	6.9	13
tt17544350	7.2	13
tt17544354	7.8	13
tt17544368	8.2	20
tt17544392	9.6	163
tt17544468	5.8	11
tt17544496	8.1	13
tt17544552	8.1	12
tt17544666	7.5	26
tt17544734	7.2	20
tt17544740	6.0	18
tt17544742	7.7	14
tt17544750	7.3	12
tt17544754	5.0	11
tt17544942	5.7	123
tt17545006	8.7	16
tt17545098	5.6	19
tt17545112	8.8	9
tt17545116	8.4	8
tt17545166	7.2	6
tt17545170	2.7	84
tt17545210	5.4	33
tt17545220	6.6	141
tt17545256	7.2	15
tt17545308	7.5	7
tt17545400	6.3	25
tt17545408	7.7	94
tt17545430	7.4	238
tt17545444	6.3	24
tt17545570	6.1	23
tt17545576	4.0	6
tt17545614	5.8	22
tt17547996	7.2	75
tt17548018	2.0	5
tt17548108	10.0	7
tt17548124	7.0	6
tt17548146	8.7	7
tt17548154	6.6	63
tt17548158	6.5	59
tt17548160	6.6	57
tt17548162	6.7	60
tt17548164	5.5	22
tt17548166	6.6	56
tt17548170	6.9	54
tt17548172	7.0	54
tt17548176	6.8	53
tt17548178	7.0	53
tt17548180	6.9	54
tt17548184	6.9	53
tt17548186	6.9	56
tt17548190	7.0	56
tt17548192	7.4	63
tt17549568	8.0	111
