tconst	averageRating	numVotes
tt12950018	8.4	79
tt12950078	7.0	27
tt12950168	4.0	7
tt12950236	7.7	42
tt12950310	6.5	60
tt12950316	6.9	50
tt12950318	7.1	50
tt12950320	7.2	46
tt12950324	7.0	42
tt12950326	7.0	37
tt12950328	6.6	37
tt12950330	7.2	33
tt12950398	9.8	43
tt12950454	7.6	5
tt12950488	6.7	8
tt12950902	6.0	1979
tt12950920	6.2	8
tt12950938	8.1	14
tt12950962	8.4	14
tt12950970	7.2	13
tt12950972	7.7	12
tt12950990	7.1	13
tt12950994	7.8	12
tt12951078	8.5	10
tt12951130	7.6	13
tt12951162	7.7	14
tt12951176	5.3	20
tt12951182	8.4	12
tt12951274	5.7	78
tt12951280	7.4	15
tt12951292	9.1	20
tt12951306	8.6	11
tt12951338	8.4	181
tt12951350	7.1	10
tt12951354	7.7	11
tt12951356	7.8	12
tt12951374	7.2	5
tt12951380	8.1	8
tt12951384	8.6	18
tt12951388	8.6	14
tt12951572	7.9	9
tt12951592	7.3	7
tt12951630	4.9	30
tt12951670	7.4	9
tt12951676	7.0	8
tt12951682	7.3	8
tt12951692	7.0	8
tt12951704	7.2	10
tt12951846	2.3	333
tt12951874	6.8	7916
tt12951932	7.0	423
tt12951970	6.6	5
tt12952202	3.7	117
tt12952206	7.9	21
tt12952208	7.1	18
tt12952230	9.0	2255
tt12952234	8.1	1073
tt12952238	8.8	1203
tt12952242	4.9	10
tt12952306	6.7	522
tt12952338	7.8	25
tt12952344	7.4	20
tt12952352	7.6	15
tt12952382	4.5	18
tt12952386	7.7	22
tt12952388	8.2	18
tt12952390	7.6	16
tt12952392	8.3	14
tt12952394	7.9	14
tt12952396	7.9	14
tt12952402	8.3	12
tt12952404	7.9	10
tt12952424	5.8	14
tt12952432	7.4	104
tt12952466	8.3	11
tt12952644	6.9	20
tt12952658	6.8	92
tt12952664	4.8	16
tt12952672	5.8	11
tt12952680	5.0	8
tt12952852	5.8	57
tt12952888	4.8	17
tt12953028	8.2	11
tt12953178	4.0	17
tt12953302	8.3	17
tt12953356	7.0	9
tt12953434	6.2	14
tt12953542	5.5	486
tt12953548	6.4	1616
tt12953604	6.3	40
tt12953630	8.3	611
tt12953702	6.9	30
tt12953712	4.4	9
tt12953750	7.3	1264
tt12953794	7.0	6
tt12953962	9.4	62
tt12954104	8.1	9
tt12954284	5.5	14
tt12954418	10.0	55
tt12955762	6.5	13
tt12956092	7.4	9
tt12956094	9.0	5
tt12956264	7.5	1235
tt12956384	5.7	20
tt12956432	7.8	223
tt12956504	6.7	27
tt12956576	6.8	645
tt12956928	9.6	132
tt12957210	7.0	6
tt12957262	7.1	18
tt12957518	5.7	7
tt12957554	8.3	341
tt12957596	7.2	25
tt12957742	6.4	15
tt12957774	8.2	10
tt12957894	7.4	6
tt12957992	7.0	8
tt12958076	7.0	15
tt12958188	6.8	6
tt12958206	7.9	17
tt12958702	7.4	284
tt12958774	8.6	68
tt12958842	7.7	106
tt12958872	5.7	7
tt12959292	6.8	27
tt12959482	6.9	35
tt12959524	9.6	7
tt12959752	9.2	6
tt12959754	4.9	327
tt12959812	7.9	181
