tconst	averageRating	numVotes
tt7190006	7.8	40
tt7190398	6.3	134
tt7190418	4.4	259
tt7190426	8.6	55
tt7190460	7.5	4942
tt7190682	8.3	7
tt7191196	9.0	29
tt7191438	7.7	259
tt7191668	7.5	515
tt7191770	7.8	9
tt7191776	7.6	7
tt7191858	7.5	34
tt7191876	6.4	23
tt7191882	6.8	45
tt7191888	7.4	24
tt7191896	7.0	25
tt7191904	6.8	9
tt7191910	5.6	215
tt7191912	6.6	23
tt7191966	4.3	9
tt7192048	6.9	36
tt7192106	9.0	28
tt7192138	8.3	17
tt7192152	8.7	44
tt7192164	6.7	42
tt7192180	2.5	93
tt7192198	6.2	9
tt7192224	6.4	9
tt7192226	5.8	9
tt7192236	6.7	34
tt7192290	7.5	30
tt7192344	8.6	11
tt7192348	2.7	11
tt7192372	6.0	8
tt7192374	8.3	48
tt7192414	8.2	37
tt7192416	8.3	1150
tt7192428	7.5	1616
tt7192436	7.5	1498
tt7192438	6.8	5
tt7192464	8.5	14
tt7192478	6.4	32
tt7192550	7.8	21
tt7192552	7.9	41
tt7192598	6.0	15
tt7192662	7.0	5
tt7192710	8.2	62
tt7192718	8.3	452
tt7192738	7.5	11
tt7192742	8.0	7
tt7192752	6.9	20
tt7192754	8.0	6
tt7192758	6.1	8
tt7192766	6.3	14
tt7192768	9.3	8
tt7192774	6.4	8
tt7192816	9.7	18
tt7192928	8.9	7
tt7192934	7.7	631
tt7192962	8.8	6
tt7193024	8.1	1572
tt7193126	6.4	39
tt7193150	5.0	5
tt7193218	6.2	192
tt7193226	2.3	12
tt7193234	5.7	22
tt7193256	5.5	12
tt7193286	1.8	13
tt7193300	2.2	10
tt7193314	5.4	10
tt7193328	2.4	10
tt7193340	3.0	10
tt7193352	8.5	7
tt7193354	10.0	8
tt7193356	1.0	107
tt7193358	3.5	10
tt7193360	8.5	9
tt7193362	6.9	1092
tt7193364	8.5	9
tt7193366	8.5	9
tt7193414	2.6	10
tt7193448	6.6	1014
tt7193468	3.1	10
tt7193484	6.3	19
tt7193504	9.5	64
tt7193508	6.5	225
tt7193532	9.8	7
tt7193540	5.4	33
tt7193704	7.1	33
tt7193780	7.7	32
tt7193810	7.6	5
