tconst	averageRating	numVotes
tt14410070	7.3	28
tt14410226	7.7	206
tt14410236	7.5	158
tt14410242	7.9	232
tt14410262	7.6	192
tt14410308	8.6	172
tt14410310	8.5	164
tt14410422	8.3	64
tt14410436	8.9	11
tt14410438	8.5	57
tt14410442	8.4	51
tt14411466	8.3	8
tt14411808	6.9	2127
tt14411816	6.9	2092
tt14411976	8.4	34
tt14411984	8.5	51
tt14412000	8.6	49
tt14412002	8.5	51
tt14412004	8.4	7
tt14412006	8.5	51
tt14412012	8.5	48
tt14412014	8.5	47
tt14412018	8.4	57
tt14412030	7.8	5
tt14412202	6.1	27
tt14412204	6.1	27
tt14412210	6.1	26
tt14412212	6.0	25
tt14412218	5.6	25
tt14412226	5.7	12
tt14412228	7.0	10
tt14412232	7.1	8
tt14412234	7.5	196
tt14412236	6.9	9
tt14412238	6.5	8
tt14412240	5.6	35
tt14412244	7.0	8
tt14412258	6.6	102
tt14412304	6.5	14
tt14412326	10.0	6
tt14412330	6.4	35
tt14412332	8.1	17
tt14412340	8.0	15
tt14412344	7.9	1459
tt14412362	6.6	3244
tt14412366	3.5	4097
tt14412374	9.6	5
tt14412440	7.0	408
tt14412442	7.9	709
tt14412446	6.1	3205
tt14412486	7.0	10
tt14412508	7.5	44
tt14412510	7.5	42
tt14412512	7.5	43
tt14412514	7.4	40
tt14412516	7.4	40
tt14412518	7.3	42
tt14412520	7.5	42
tt14412522	7.4	41
tt14412524	2.7	271
tt14412532	7.8	31
tt14412536	4.1	67
tt14412584	7.8	8
tt14412600	6.1	32
tt14412602	5.8	29
tt14412618	7.3	159
tt14412628	6.9	9
tt14412646	7.4	149
tt14412656	7.4	142
tt14412662	7.4	140
tt14412668	8.2	872
tt14412714	7.0	188
tt14412734	8.8	172
tt14412746	8.8	117
tt14412838	8.2	8
tt14412846	7.7	12
tt14412874	7.1	16
tt14412910	7.5	248
tt14412928	3.7	1002
tt14412958	9.6	18
tt14412992	7.6	10
tt14413018	8.1	914
tt14413026	7.6	1799
tt14413028	7.9	1625
tt14413030	7.7	1440
tt14413032	7.8	1436
tt14413034	8.2	1345
tt14413038	7.8	1143
tt14413040	8.2	1198
tt14413136	5.8	71
tt14413138	6.2	57
tt14413140	6.0	56
tt14413278	8.3	23
tt14413342	8.1	19
tt14413392	5.6	8
tt14413474	5.7	108
tt14413652	8.2	41
tt14413674	9.2	17
tt14413708	7.8	6
tt14413722	7.8	6
tt14413754	7.7	6
tt14413956	8.0	5
tt14414208	7.7	46
tt14414246	7.1	134
tt14414280	9.0	7
tt14414398	7.8	83
tt14414458	7.5	945
tt14414560	8.6	5
tt14414568	7.3	10
tt14414578	8.0	1072
tt14414694	8.8	14
tt14414734	8.5	12
tt14414848	7.0	7
tt14414854	5.9	40
tt14414918	6.9	7
tt14415038	6.3	21
tt14415136	7.6	7
tt14415146	7.4	7
tt14415152	7.2	6
tt14415188	6.8	12
tt14415190	8.7	257
tt14415216	7.8	10
tt14415236	9.2	10
tt14415248	8.6	12
tt14415254	8.9	10
tt14415260	8.8	9
tt14415264	8.5	8
tt14415276	9.2	8
tt14415346	7.2	239
tt14415358	7.2	225
tt14415364	8.0	274
tt14415370	6.7	185
tt14415376	8.2	37
tt14415382	7.1	217
tt14415384	6.9	223
tt14415464	6.2	27
tt14415498	6.2	19
tt14415942	6.6	5
tt14416004	7.7	7
tt14416016	6.2	567
tt14416028	6.9	20
tt14416044	7.8	6
tt14416166	6.3	9
tt14416188	8.8	5
tt14416270	7.4	193
tt14416302	6.7	559
tt14416328	8.5	18
tt14416352	7.1	9
tt14416450	6.5	89
tt14416466	8.0	22
tt14416558	7.4	55
tt14416706	3.3	146
tt14416720	6.2	9
tt14416728	6.9	189
tt14416774	8.2	2744
tt14416894	6.2	6
tt14416908	6.2	11
tt14416912	5.7	11
tt14416916	6.2	11
tt14416918	6.0	11
tt14417010	10.0	11
tt14417050	7.9	207
tt14417062	2.9	86
tt14417068	6.7	36
tt14417074	5.5	16
tt14417096	9.6	91
tt14417104	5.0	21
tt14417144	7.0	557
tt14417164	7.5	10
tt14417170	9.7	81
tt14417178	9.5	97
tt14417270	7.2	12
tt14417300	8.0	8
tt14417362	6.2	20
tt14417370	7.7	104
tt14417390	7.8	36
tt14417394	7.6	47
tt14417524	7.1	142
tt14417550	9.6	7
tt14417588	7.0	26
tt14417590	6.5	27
tt14417594	7.2	24
tt14417604	7.6	21
tt14417654	7.3	83
tt14417732	9.5	6
tt14417794	7.8	12
tt14417802	5.9	196
tt14417842	7.6	6
tt14417866	7.1	150
tt14417986	7.2	3092
tt14417988	7.5	3269
tt14418052	7.3	660
tt14418064	8.4	3268
tt14418066	7.1	3081
tt14418068	7.3	2629
tt14418070	8.2	2845
tt14418072	8.8	3348
tt14418138	4.9	283
tt14418204	5.5	6
tt14418234	7.7	9339
tt14418368	7.3	368
tt14418466	9.2	45
tt14418508	6.4	88
tt14418572	9.2	35
tt14418576	7.6	12
tt14418672	7.8	2767
tt14418674	7.9	2540
tt14418676	8.4	2552
tt14418678	6.5	2466
tt14418824	9.3	6985
tt14418828	8.7	6
