tconst	averageRating	numVotes
tt4050008	3.6	37
tt4050012	8.7	12
tt4050186	6.7	17
tt4050206	6.2	19
tt4050232	8.3	99
tt4050240	5.7	244
tt4050262	4.1	14
tt4050274	1.8	11
tt4050276	7.3	36
tt4050280	7.8	5
tt4050298	6.4	13
tt4050336	6.4	61
tt4050350	6.4	5
tt4050376	6.0	9
tt4050380	6.4	9
tt4050446	6.4	630
tt4050462	8.2	57
tt4050470	7.4	13
tt4050552	8.2	5586
tt4050554	7.5	502
tt4050562	7.3	13
tt4050576	6.9	86
tt4050594	7.4	320
tt4050596	4.1	460
tt4050646	6.8	86
tt4050660	6.5	30
tt4050674	7.5	234
tt4050694	7.6	64
tt4050874	6.2	11
tt4050936	7.7	176
tt4050958	8.3	81
tt4050984	7.3	10
tt4051044	7.9	39
tt4051046	8.0	36
tt4051644	6.4	37
tt4051646	7.8	14
tt4051678	6.0	270
tt4051720	7.4	9
tt4051824	5.2	19
tt4051832	8.0	20357
tt4051836	7.0	61
tt4051850	5.8	408
tt4051858	6.1	25
tt4051862	7.2	14
tt4051872	8.5	322
tt4051884	6.4	7
tt4051886	5.1	10
tt4051892	5.1	18
tt4051906	4.2	7
tt4051908	8.4	265
tt4051912	8.9	360
tt4051930	7.8	9
tt4051946	7.4	9
tt4051972	5.5	231
tt4051984	7.3	12
tt4052002	8.6	29
tt4052010	9.3	1871
tt4052016	5.1	215
tt4052032	8.8	22
tt4052050	5.2	8681
tt4052056	7.2	8
tt4052074	7.0	8
tt4052088	7.8	12
tt4052090	7.3	15
tt4052098	8.5	1644
tt4052100	8.0	9
tt4052108	8.2	413
tt4052124	3.4	18
tt4052128	8.3	6
tt4052132	7.4	7
tt4052136	4.2	8
tt4052144	7.4	57
tt4052152	6.4	13
tt4052176	4.0	9
tt4052178	7.1	1213
tt4052194	4.8	12
tt4052198	5.7	7
tt4052202	8.9	12
tt4052216	6.7	20
tt4052230	6.9	24
tt4052298	6.7	33
tt4052376	6.1	15
tt4052388	6.5	16
tt4052394	6.1	12
tt4052400	3.5	146
tt4052432	6.9	27
tt4052436	6.2	10
tt4052438	7.2	13
tt4052452	5.9	9
tt4052454	5.3	13
tt4052470	8.7	8
tt4052498	9.8	5
tt4052504	9.1	20
tt4052566	7.4	35
tt4052568	8.3	10
tt4052570	7.6	9
tt4052572	7.9	10
tt4052576	5.2	65
tt4052596	7.8	18
tt4052664	4.9	8
tt4052756	4.3	215
tt4052762	6.4	11
tt4052768	6.4	36
tt4052772	6.8	66
tt4052776	6.2	15
tt4052780	6.5	15
tt4052782	6.2	16
tt4052786	5.3	17
tt4052796	6.7	6
tt4052798	7.3	6
tt4052832	7.6	27
tt4052834	7.3	14
tt4052882	6.3	133652
tt4052884	8.3	1406
tt4052886	8.1	320948
tt4052892	8.9	37
tt4052906	6.6	8
tt4052912	7.0	22
tt4052918	8.0	5
