tconst	averageRating	numVotes
tt7940020	7.5	8
tt7940026	8.5	10
tt7940038	7.0	19
tt7940080	8.4	9
tt7940100	7.0	5
tt7940112	8.2	8
tt7940122	4.5	238
tt7940156	7.8	16
tt7940166	7.1	12
tt7940174	6.6	11
tt7940188	7.9	324
tt7940208	7.1	324
tt7940218	7.1	314
tt7940222	7.1	304
tt7940230	8.6	19
tt7940236	8.1	414
tt7940240	7.6	304
tt7940244	4.6	337
tt7940248	8.0	341
tt7940250	6.2	6
tt7940254	7.6	307
tt7940258	6.6	27
tt7940264	7.3	296
tt7940276	7.9	411
tt7940376	4.9	16
tt7940390	6.4	17
tt7940446	8.6	6
tt7940462	4.0	10
tt7940468	5.4	823
tt7940518	9.3	19
tt7940606	3.8	85
tt7940630	8.3	35
tt7940662	7.1	29
tt7940670	8.9	12
tt7940726	7.8	7
tt7940742	8.8	8
tt7940830	9.2	25
tt7940846	7.8	5
tt7940892	8.0	785
tt7940910	7.5	1648
tt7940914	4.1	22
tt7940918	7.5	1429
tt7940920	7.4	1351
tt7940922	7.0	1254
tt7940924	7.8	1268
tt7940926	7.4	1168
tt7940928	7.4	1152
tt7940930	7.8	1217
tt7940932	8.0	1373
tt7940946	6.6	12
tt7940986	5.8	20
tt7941004	5.6	92
tt7941068	7.9	16
tt7941082	7.1	22
tt7941092	6.9	182
tt7941098	6.1	176
tt7941102	6.7	159
tt7941108	6.7	8
tt7941150	7.6	15
tt7941174	7.7	9
tt7941180	5.7	49
tt7941194	3.0	156
tt7941206	7.1	45
tt7941234	7.4	7
tt7941250	7.6	34
tt7941272	7.7	42
tt7941398	4.0	30
tt7941412	7.7	68
tt7941422	5.7	83
tt7941428	7.1	58
tt7941444	7.8	13
tt7941502	8.0	57
tt7941528	7.2	39
tt7941536	6.6	36
tt7941580	7.3	55
tt7941586	7.9	14
tt7941592	3.9	8
tt7941602	8.2	54
tt7941608	9.1	7
tt7941612	4.0	180
tt7941614	9.6	5
tt7941626	7.2	26
tt7941636	8.2	470
tt7941838	7.3	80
tt7941844	6.6	9
tt7941852	8.7	151
tt7941854	7.1	9
tt7941870	7.5	8
tt7941892	8.4	5353
tt7941900	7.8	6
tt7941910	8.3	20
tt7941920	6.4	9
tt7941932	7.2	13
tt7941934	6.6	32
tt7941958	5.9	18
tt7941974	6.8	25
tt7941984	8.8	60
tt7941998	7.6	6
tt7942000	6.7	49
tt7942004	8.9	19
tt7942044	6.4	82
tt7942050	7.3	124
tt7942054	9.1	9
tt7942094	3.7	8
tt7942116	7.4	742
tt7942152	6.4	8
tt7942154	7.6	32
tt7942170	6.2	11
tt7942248	7.8	15
