tconst	averageRating	numVotes
tt6090038	7.6	2445
tt6090044	2.3	2365
tt6090074	7.8	10
tt6090076	7.5	12
tt6090086	8.5	22
tt6090088	7.4	8
tt6090102	7.1	2441
tt6090112	8.8	47
tt6090122	9.5	6
tt6090126	7.6	516
tt6090128	7.7	6
tt6090152	6.2	7
tt6090168	9.7	6
tt6090188	6.9	10
tt6090190	6.4	144
tt6090222	9.5	6
tt6090242	6.1	34
tt6090256	9.7	6
tt6090264	7.6	587
tt6090268	6.5	492
tt6090296	7.1	398
tt6090324	7.8	10
tt6090328	7.8	9
tt6090336	7.8	6
tt6090338	8.1	9
tt6090450	7.6	105
tt6090452	6.5	481
tt6090518	6.3	7
tt6090520	7.8	8
tt6090588	6.2	181
tt6090642	7.8	9
tt6090646	7.1	10
tt6090670	8.8	8
tt6090710	8.4	88
tt6090722	7.8	351
tt6090746	7.2	7
tt6090764	5.6	77
tt6090788	7.8	8
tt6090802	6.0	165
tt6090814	8.8	1261
tt6090826	4.7	8
tt6090846	6.9	332
tt6090850	6.6	5
tt6090852	7.4	59
tt6090864	8.4	6
tt6090882	7.0	10
tt6090892	6.1	21
tt6090900	6.9	16
tt6090906	8.1	9
tt6090924	7.9	11
tt6090936	6.9	10
tt6090938	6.3	44
tt6090950	6.4	36
tt6090986	7.4	8
tt6090990	8.4	8
tt6091012	6.0	10
tt6091014	8.2	10
tt6091028	7.0	35
tt6091044	7.8	33
tt6091068	6.0	10
tt6091074	7.3	9
tt6091088	6.3	49
tt6091122	7.7	96
tt6091126	7.5	13
tt6091164	7.8	8
tt6091178	7.8	16
tt6091188	7.7	15
tt6091196	5.1	29
tt6091210	6.1	7
tt6091238	7.4	12
tt6091332	6.1	43
tt6091342	8.0	13
tt6091368	5.3	121
tt6091388	7.6	11
tt6091404	7.7	6
tt6091426	3.9	9
tt6091450	7.5	20
tt6091462	5.8	150
tt6091494	9.0	13
tt6091496	8.1	18
tt6091546	7.6	22
tt6091552	4.4	320
tt6091566	8.2	31
tt6091580	8.3	891
tt6091586	7.5	763
tt6091588	7.6	756
tt6091592	7.8	792
tt6091596	7.9	780
tt6091598	7.6	783
tt6091616	7.8	7
tt6091692	8.0	799
tt6091694	6.7	588
tt6091696	7.4	743
tt6091698	7.5	746
tt6091702	7.5	749
tt6091704	7.4	815
tt6091708	8.7	3095
tt6091710	8.7	1077
tt6091718	5.6	129
tt6091736	6.8	8
tt6091738	4.2	17
tt6091744	3.7	19
tt6091752	6.8	7
tt6091754	7.0	8
tt6091756	6.8	7
tt6091760	7.1	74
tt6091772	8.2	17
tt6091790	5.1	16
tt6091794	7.6	43
tt6091800	8.7	8
tt6091896	7.0	7
tt6091904	9.6	184
tt6091930	6.9	8
tt6091936	6.4	1085
tt6091950	9.4	67
tt6092002	6.4	5
tt6092004	9.5	150
tt6092028	7.4	6
tt6092082	7.3	7
tt6092124	6.8	14
tt6092138	6.8	10
tt6092202	7.4	5
tt6092276	7.5	9
tt6092278	8.2	10
tt6092354	5.8	39
tt6092368	5.2	136
tt6092438	7.8	6
tt6092440	7.4	5
tt6092480	6.7	31
tt6092482	7.1	36
tt6092484	6.5	37
tt6092486	6.9	39
tt6092488	5.7	54
tt6092506	6.3	29
tt6092546	8.0	17
tt6092558	7.3	25
tt6092606	3.1	52
tt6092608	8.4	365
tt6092630	7.5	6
tt6092638	6.5	43
tt6092654	6.4	526
tt6092658	6.4	524
tt6092660	8.4	11
tt6092664	6.7	517
tt6092666	6.9	530
tt6092696	5.5	79
tt6092712	8.2	50
tt6092728	6.2	13
tt6092746	7.6	503
tt6092774	6.8	26
tt6092782	7.2	24
tt6092788	7.7	23
tt6092794	7.2	20
tt6092798	7.1	23
tt6092802	7.4	20
tt6092816	8.2	27
tt6092824	7.6	36
tt6092826	5.5	52
tt6092836	7.4	17
tt6092864	8.8	17
tt6092880	7.3	8
tt6092884	7.3	20
tt6092886	8.4	8
tt6092888	8.0	8
tt6092892	8.8	12
tt6092898	7.3	17
tt6092902	4.2	10
tt6092906	8.4	9
tt6092910	8.2	9
tt6092920	8.2	20
tt6092924	5.0	37
tt6092938	8.1	16
tt6092960	7.7	843
tt6092964	7.9	19
tt6092968	8.0	16
tt6092978	5.7	72
tt6092988	7.5	27
tt6092996	8.5	981
tt6093000	8.6	1076
tt6093004	7.9	897
tt6093006	8.5	1020
tt6093012	3.9	156
tt6093018	8.4	339
tt6093020	8.7	299
tt6093050	8.3	17
tt6093056	8.3	17
tt6093066	7.9	17
tt6093070	5.5	328
tt6093074	8.4	16
tt6093080	8.6	18
tt6093086	8.0	16
tt6093090	8.6	18
tt6093096	8.4	20
tt6093104	7.8	18
tt6093110	8.4	18
tt6093116	7.8	18
tt6093126	7.9	17
tt6093158	8.4	17
tt6093162	8.5	79
tt6093164	7.8	16
tt6093172	8.0	17
tt6093194	8.6	17
tt6093198	8.8	17
tt6093210	8.3	17
tt6093214	8.3	16
tt6093220	5.9	18
tt6093228	8.1	17
tt6093244	8.8	17
tt6093286	8.2	19
tt6093330	6.7	6
tt6093332	7.1	52
tt6093338	6.1	16
tt6093350	3.8	50
tt6093356	6.5	13
tt6093374	6.7	8
tt6093428	6.6	72
tt6093434	7.8	33
tt6093500	8.5	128
tt6093508	7.2	6
tt6093580	7.9	12
tt6093616	7.3	12
tt6093618	5.7	1684
tt6093620	7.0	1160
tt6093622	7.2	854
tt6093714	2.2	34
tt6093734	5.4	21
tt6093746	7.1	111
tt6093770	8.1	10
tt6093780	6.1	16
tt6093858	9.0	10
tt6093868	7.2	110
tt6093870	8.1	26
tt6093894	4.9	13
tt6093904	9.1	10
tt6094008	9.0	18
tt6094030	7.5	3186
tt6094034	7.4	3100
tt6094038	7.8	3215
tt6094044	8.1	3534
tt6094084	9.0	5
tt6094092	7.2	11
tt6094136	5.5	15
tt6094200	6.8	482
tt6094228	6.7	18
tt6094252	6.7	23
tt6094254	5.9	97
tt6094268	7.7	26
tt6094282	8.9	15
tt6094290	7.3	78
tt6094308	5.3	16
tt6094310	5.4	8
tt6094312	8.2	25
tt6094344	6.1	7
tt6094420	6.7	21
tt6094464	7.9	33
tt6094510	6.4	29
tt6094746	5.7	550
tt6094760	6.2	945
tt6094846	6.5	30
tt6094862	8.1	761
tt6094864	7.9	759
tt6094868	8.1	739
tt6094870	7.8	746
tt6094872	8.3	743
tt6094920	7.4	22
tt6094930	7.4	37
tt6094934	9.1	54
tt6094944	6.8	335
tt6094950	9.2	7
tt6094970	7.6	115
tt6094978	7.0	9
tt6094986	4.2	24
tt6094992	4.8	271
tt6095000	6.5	15
tt6095002	9.1	1627
tt6095004	6.7	554
tt6095010	5.1	9
tt6095056	6.1	86
tt6095062	4.8	18
tt6095072	6.4	31
tt6095090	4.6	2750
tt6095094	6.3	31
tt6095128	6.9	584
tt6095150	8.3	6
tt6095206	7.6	814
tt6095210	7.0	1628
tt6095252	7.1	12
tt6095264	5.6	14
tt6095286	8.3	47
tt6095292	9.0	580
tt6095296	8.7	423
tt6095356	6.0	10
tt6095372	8.8	7
tt6095374	7.7	16
tt6095382	7.5	15
tt6095390	7.1	17
tt6095394	7.9	15
tt6095400	7.9	15
tt6095406	4.7	29
tt6095408	6.2	40
tt6095414	8.2	15
tt6095420	6.1	27
tt6095424	8.5	14
tt6095432	8.8	13
tt6095434	7.8	52
tt6095438	8.1	13
tt6095440	8.6	73
tt6095450	8.6	12
tt6095470	8.7	13
tt6095472	6.4	29837
tt6095474	8.3	11
tt6095476	9.2	9
tt6095480	8.8	12
tt6095482	8.2	7
tt6095486	4.9	254
tt6095496	8.5	16
tt6095522	8.0	11
tt6095536	8.0	22
tt6095538	8.5	12
tt6095548	8.7	12
tt6095596	4.3	7
tt6095598	4.9	402
tt6095616	7.3	4928
tt6095622	8.7	8
tt6095624	8.8	12
tt6095626	6.6	20
tt6095630	8.7	11
tt6095632	6.5	123
tt6095636	9.2	12
tt6095640	8.9	11
tt6095644	8.5	12
tt6095646	8.6	11
tt6095654	6.6	16
tt6095656	8.5	12
tt6095658	8.9	12
tt6095666	7.2	18
tt6095698	9.9	95
tt6095706	8.9	12
tt6095708	8.4	11
tt6095714	5.9	29
tt6095716	8.9	12
tt6095720	8.9	12
tt6095722	3.9	241
tt6095724	9.1	12
tt6095728	8.4	11
tt6095736	8.6	12
tt6095746	8.5	12
tt6095752	9.0	11
tt6095764	9.4	16
tt6095768	9.0	11
tt6095774	8.6	13
tt6095784	9.4	14
tt6095786	8.2	7
tt6095800	9.2	13
tt6095808	5.0	605
tt6095818	4.1	19
tt6095852	9.1	14
tt6095856	9.1	14
tt6095862	9.0	14
tt6095866	9.0	13
tt6095872	9.0	14
tt6095874	9.1	13
tt6095876	9.0	13
tt6095882	8.9	12
tt6095884	8.5	14
tt6095914	6.3	7
tt6095940	7.8	15
tt6095942	9.6	6
tt6095944	5.4	117
tt6095958	5.8	6
tt6095960	6.6	111
tt6095962	7.4	5
tt6095968	7.5	6
tt6095976	6.9	62
tt6095984	6.5	4128
tt6095988	5.1	18
tt6095994	6.7	478
tt6096016	3.5	116
tt6096030	7.6	69
tt6096128	7.2	773
tt6096134	8.1	104
tt6096166	6.6	394
tt6096170	6.0	44
tt6096176	6.6	65
tt6096190	5.0	224
tt6096192	7.1	39
tt6096194	5.2	539
tt6096212	8.1	39
tt6096230	7.9	15
tt6096254	4.6	57
tt6096256	5.4	21
tt6096266	8.1	16
tt6096272	7.4	7
tt6096296	4.3	120
tt6096300	8.3	39
tt6096308	5.2	1233
tt6096334	6.6	8
tt6096338	6.1	34
tt6096340	3.8	10
tt6096346	7.9	31
tt6096364	9.0	31
tt6096392	7.7	136
tt6096414	6.0	47
tt6096424	6.2	215
tt6096428	8.5	8
tt6096438	7.9	15
tt6096490	7.1	22
tt6096494	7.8	9
tt6096500	5.4	769
tt6096518	7.7	327
tt6096528	5.3	241
tt6096542	6.5	121
tt6096556	5.2	5
tt6096562	5.4	314
tt6096572	6.5	17
tt6096590	6.1	934
tt6096612	7.4	22
tt6096648	6.1	135
tt6096684	3.8	8
tt6096690	6.0	25
tt6096696	7.2	360
tt6096708	4.3	32
tt6096734	9.2	8
tt6096736	7.1	39
tt6096740	9.8	21
tt6096742	5.6	8
tt6096758	7.8	12
tt6096764	8.9	10
tt6096766	7.2	16
tt6096780	8.3	10
tt6096784	9.0	8
tt6096808	6.4	20
tt6096826	7.3	37
tt6096830	3.9	97
tt6096836	8.0	257
tt6096846	4.6	18
tt6096850	7.5	34
tt6096852	6.2	88
tt6096868	7.6	92
tt6096884	7.0	1729
tt6096888	6.2	7
tt6096894	5.5	54
tt6096916	5.8	16
tt6096922	4.8	8
tt6096930	8.1	10
tt6096938	6.0	68
tt6096940	6.0	65
tt6096948	6.0	567
tt6096950	4.7	7
tt6096954	9.2	11
tt6096958	1.1	398
tt6096970	7.0	6
tt6096994	8.4	8
tt6097002	7.1	18
tt6097004	7.1	7
tt6097006	6.8	13
tt6097064	7.6	5
tt6097122	5.8	6
tt6097132	5.3	17
tt6097148	6.7	11
tt6097158	7.4	5
tt6097162	8.8	26
tt6097180	5.0	32
tt6097244	8.3	11
tt6097248	6.2	60
tt6097256	4.0	8
tt6097278	5.3	316
tt6097280	5.1	71
tt6097282	6.4	18
tt6097284	6.2	15
tt6097298	7.3	15
tt6097300	6.4	63
tt6097344	8.8	5
tt6097360	8.7	769
tt6097384	4.5	24
tt6097390	8.3	20
tt6097396	5.8	9
tt6097400	8.5	85
tt6097422	5.0	349
tt6097440	5.3	21
tt6097486	4.8	43
tt6097522	4.1	68
tt6097524	7.0	21
tt6097586	8.7	7
tt6097650	6.8	12
tt6097652	7.0	6
tt6097654	5.3	10
tt6097660	6.9	9
tt6097674	6.0	11
tt6097690	6.3	178
tt6097696	8.7	196
tt6097738	6.3	81
tt6097784	9.0	9
tt6097798	6.2	16855
tt6097806	8.5	8
tt6097820	7.9	47
tt6097848	6.5	13
tt6097874	6.1	23
tt6097886	6.5	20
tt6097892	9.4	6
tt6097896	7.8	8
tt6097900	7.9	311
tt6097906	2.0	10
tt6097918	6.9	2584
tt6097926	8.3	117
tt6097952	4.1	20
tt6097984	5.7	305
tt6098000	5.6	19
tt6098004	7.2	9
tt6098008	7.6	8
tt6098010	7.0	10
tt6098014	7.4	9
tt6098020	7.6	9
tt6098066	8.2	7
tt6098130	8.6	3296
tt6098134	3.4	307
tt6098142	7.5	70
tt6098144	6.9	51
tt6098146	7.9	66
tt6098154	6.7	62
tt6098188	6.0	11
tt6098208	6.9	52
tt6098226	6.2	8
tt6098260	7.8	35
tt6098276	7.4	26
tt6098280	9.6	677
tt6098302	8.5	23
tt6098310	7.7	384
tt6098314	8.0	7
tt6098340	7.5	23
tt6098342	7.1	19
tt6098344	7.2	19
tt6098346	7.4	25
tt6098348	6.9	20
tt6098354	8.3	21
tt6098362	7.5	17
tt6098380	4.2	1296
tt6098416	5.3	689
tt6098418	5.1	26
tt6098420	5.4	7
tt6098422	5.2	26
tt6098424	5.5	26
tt6098426	5.6	23
tt6098428	5.4	29
tt6098430	7.0	8
tt6098438	5.4	10
tt6098442	6.4	10
tt6098464	6.0	43
tt6098486	4.1	363
tt6098500	5.6	6
tt6098512	7.0	72
tt6098514	9.4	5
tt6098518	7.7	7
tt6098526	6.1	14
tt6098538	7.2	18
tt6098544	7.2	511
tt6098546	6.8	1071
tt6098552	8.3	53
tt6098570	5.6	20
tt6098590	9.0	7
tt6098612	9.2	8
tt6098626	5.8	38
tt6098634	5.9	21
tt6098640	7.3	8
tt6098660	8.9	569
tt6098662	7.9	282
tt6098664	7.5	277
tt6098668	8.1	276
tt6098688	9.7	94
tt6098696	7.5	38
tt6098698	4.9	12
tt6098702	7.1	12
tt6098710	8.1	385
tt6098714	7.2	5
tt6098722	7.9	11
tt6098728	6.5	12
tt6098730	5.3	12
tt6098734	4.8	89
tt6098742	6.3	12
tt6098766	4.8	102
tt6098772	8.3	26
tt6098788	6.2	9
tt6098792	6.8	53
tt6098794	3.8	551
tt6098816	8.3	584
tt6098868	8.4	19
tt6098882	7.5	48
tt6098910	5.5	12
tt6098922	7.3	2131
tt6098932	7.8	8
tt6098946	8.3	12
tt6098952	8.4	1676
tt6098980	8.7	7
tt6099024	9.0	9
tt6099046	8.1	375
tt6099050	8.3	383
tt6099052	9.0	433
tt6099124	9.1	12
tt6099136	6.3	31
tt6099234	8.6	5
tt6099284	7.2	439
tt6099302	8.1	8
tt6099304	7.7	12
tt6099308	7.3	11
tt6099328	8.7	11
tt6099344	8.0	7
tt6099382	8.6	3430
tt6099392	6.8	19
tt6099400	7.9	41
tt6099404	7.5	18
tt6099416	4.4	239
tt6099438	6.0	90
tt6099456	8.6	61
tt6099462	4.9	61
tt6099466	5.0	33
tt6099468	7.0	54
tt6099470	8.4	66
tt6099478	8.6	6
tt6099490	7.8	31
tt6099494	8.2	318
tt6099502	8.9	18
tt6099512	8.7	58
tt6099514	6.2	6
tt6099516	9.1	40
tt6099542	6.0	130
tt6099554	7.0	127
tt6099556	6.7	516
tt6099558	6.9	552
tt6099562	6.7	526
tt6099566	6.6	515
tt6099568	6.7	512
tt6099570	6.7	523
tt6099580	5.4	7
tt6099584	5.4	7
tt6099588	8.2	9
tt6099594	8.6	13
tt6099600	8.9	19
tt6099604	6.9	19
tt6099608	7.1	16
tt6099624	7.8	5
tt6099652	6.0	254
tt6099654	8.5	13
tt6099708	6.1	8
tt6099730	6.4	10
tt6099736	7.1	9
tt6099742	6.6	9
tt6099746	7.0	8
tt6099754	6.7	8
tt6099760	7.3	148
tt6099784	4.9	18
tt6099790	8.3	49
tt6099820	7.4	7
tt6099828	6.0	8
tt6099832	6.4	10
tt6099836	5.3	11
tt6099846	6.1	10
tt6099850	4.4	7
tt6099852	7.0	13
tt6099866	7.7	11
tt6099870	7.8	124
tt6099874	7.5	120
tt6099876	7.7	125
tt6099880	8.5	148
tt6099884	5.7	16
tt6099924	6.2	13
tt6099926	5.8	9
tt6099932	5.8	9
tt6099934	5.8	9
tt6099936	5.6	9
tt6099940	5.8	9
tt6099942	6.2	9
tt6099952	7.3	163
tt6099962	5.8	9
tt6099972	7.0	5
