tconst	averageRating	numVotes
tt8140014	8.1	301
tt8140018	8.4	259
tt8140020	7.7	202
tt8140022	8.1	226
tt8140024	8.1	214
tt8140026	8.6	228
tt8140030	7.7	180
tt8140034	8.4	180
tt8140036	7.7	151
tt8140042	7.2	146
tt8140122	7.0	7
tt8140128	5.6	18
tt8140132	7.9	8
tt8140140	6.6	49
tt8140262	5.8	7
tt8140294	8.7	16
tt8140308	7.6	17
tt8140310	7.8	17
tt8140314	7.4	17
tt8140316	7.0	18
tt8140328	5.0	130
tt8140350	8.8	5
tt8140366	8.1	228
tt8140370	7.0	25
tt8140398	6.7	69
tt8140412	7.8	40
tt8140436	6.0	10
tt8140446	7.4	1055
tt8140498	8.6	33
tt8140526	7.6	16
tt8140540	8.0	71
tt8140564	6.8	187
tt8140574	8.7	55
tt8140582	6.8	17
tt8140598	5.9	9
tt8140628	4.0	13
tt8140638	3.9	13
tt8140644	3.9	13
tt8140646	6.8	9
tt8140652	3.9	13
tt8140660	7.9	610
tt8140668	8.2	667
tt8140678	8.0	11
tt8140684	8.7	10
tt8140712	6.8	111
tt8140722	7.1	9
tt8140732	4.6	173
tt8140738	5.5	52
tt8140748	7.5	12
tt8140750	4.8	7
tt8140754	7.1	10
tt8140764	5.0	6
tt8140776	6.3	7
tt8140804	7.8	8
tt8140818	9.0	55
tt8140832	8.7	9
tt8140942	7.5	41
tt8140944	7.6	303
tt8140958	8.1	10
tt8140964	7.5	10
tt8140966	7.3	9
tt8141014	8.4	5
tt8141020	7.4	19
tt8141048	9.3	22
tt8141220	9.9	14
tt8141224	8.9	100
tt8141226	3.3	35
tt8141238	4.2	5
tt8141244	1.6	6
tt8141256	8.9	171
tt8141270	8.0	5
tt8141320	4.6	8
tt8141332	5.3	85
tt8141342	7.4	18
tt8141370	8.6	80
tt8141404	6.7	6
tt8141414	8.0	40
tt8141416	5.7	13
tt8141424	7.0	364
tt8141428	6.9	122
tt8141442	8.1	45
tt8141446	8.8	17
tt8141458	5.2	201
tt8141488	6.5	18
tt8141494	8.5	7
tt8141622	7.1	78
tt8141672	8.6	128
tt8141742	8.5	6
tt8141764	5.6	5
tt8141788	7.0	34
tt8141792	7.0	22
tt8141796	6.9	23
tt8141800	7.1	23
tt8141806	7.1	27
tt8141808	2.8	431
tt8141832	6.7	32
tt8141834	6.9	38
tt8141856	7.3	32
tt8141900	7.2	7
tt8141908	7.3	226
tt8141970	7.0	6
tt8141978	8.1	14
tt8141992	7.4	11
tt8141996	6.2	18
tt8142026	6.7	40
tt8142030	5.8	11
tt8142036	8.6	5
tt8142044	3.3	918
tt8142062	6.8	7
tt8142068	7.8	9
tt8142072	8.0	6
tt8142076	8.0	9
tt8142120	7.8	18
tt8142124	3.2	34
