tconst	averageRating	numVotes
tt1970009	4.5	7
tt1970014	3.6	37
tt1970025	6.7	22
tt1970028	7.2	26
tt1970029	5.2	10
tt1970035	8.2	19
tt1970039	7.3	200
tt1970044	7.5	15
tt1970046	7.7	7
tt1970048	6.9	11
tt1970050	6.6	8
tt1970055	6.4	11
tt1970065	9.2	16
tt1970066	7.2	31
tt1970067	7.4	15
tt1970068	6.4	8
tt1970071	5.7	8
tt1970076	5.7	593
tt1970077	6.7	499
tt1970080	8.5	24
tt1970366	7.2	155
tt1970371	8.7	103
tt1970391	9.1	25
tt1970530	8.4	32
tt1970531	6.7	14
tt1970532	5.9	14
tt1970536	7.2	10
tt1970540	8.2	15
tt1970542	4.1	10
tt1970544	5.3	10
tt1970545	6.7	10
tt1970546	2.6	10
tt1970547	6.1	12
tt1970548	6.6	10
tt1970549	6.7	10
tt1970550	5.2	10
tt1970554	5.8	5
tt1970656	7.1	69
tt1970736	9.1	17
tt1970737	9.1	18
tt1970739	9.1	18
tt1970752	9.0	21
tt1970776	7.7	32
tt1970915	8.2	21
tt1970919	5.8	24
tt1970920	7.6	6
tt1970921	6.6	6
tt1970923	8.2	2142
tt1971007	2.3	12
tt1971009	7.6	7
tt1971030	6.9	57
tt1971032	4.8	6
tt1971033	4.7	6
tt1971034	5.2	6
tt1971035	5.3	6
tt1971036	5.3	6
tt1971037	5.2	6
tt1971038	5.2	6
tt1971039	5.7	6
tt1971040	5.7	6
tt1971041	5.7	6
tt1971042	5.5	6
tt1971043	5.5	6
tt1971044	5.3	6
tt1971045	4.5	6
tt1971046	5.2	6
tt1971047	6.0	7
tt1971048	5.0	6
tt1971049	5.5	6
tt1971050	5.0	6
tt1971051	5.2	6
tt1971052	5.3	6
tt1971057	8.3	148
tt1971058	8.0	138
tt1971059	8.2	128
tt1971060	8.0	147
tt1971061	7.6	136
tt1971062	7.5	142
tt1971139	7.1	20
tt1971171	7.9	31
tt1971183	7.8	22
tt1971205	8.3	23
tt1971219	7.8	10
tt1971221	7.4	9
tt1971238	8.2	5
tt1971245	5.6	1335
tt1971247	7.3	12
tt1971298	8.5	1101
tt1971299	7.3	500
tt1971300	6.6	15
tt1971307	6.1	9
tt1971310	3.5	578
tt1971320	5.9	11
tt1971325	6.0	57216
tt1971327	7.1	12
tt1971329	4.5	15
tt1971333	6.0	7
tt1971336	8.6	20
tt1971337	8.4	6
tt1971339	5.7	174
tt1971340	7.4	7
tt1971347	5.7	143
tt1971351	8.5	12
tt1971352	6.4	34934
tt1971357	4.9	135
tt1971358	7.8	7
tt1971359	7.4	10
tt1971365	4.1	915
tt1971366	4.8	94
tt1971369	7.6	96
tt1971371	5.8	28
tt1971374	6.8	11
tt1971382	4.8	25
tt1971384	7.0	9
tt1971385	4.5	41
tt1971392	6.6	66
tt1971393	5.3	22
tt1971397	6.3	945
tt1971403	4.4	790
tt1971406	6.6	171
tt1971410	6.5	11
tt1971422	7.2	26
tt1971435	8.7	7
tt1971437	5.4	40
tt1971438	5.0	38
tt1971439	5.4	47
tt1971450	8.4	21
tt1971452	7.0	8
tt1971454	6.7	6
tt1971458	6.2	124
tt1971465	4.6	17
tt1971466	7.0	960
tt1971469	7.4	70
tt1971470	7.2	15
tt1971471	6.2	7
tt1971476	3.3	11
tt1971478	8.0	27
tt1971486	7.7	7
tt1971490	4.8	11
tt1971498	7.9	164
tt1971499	9.1	9
tt1971508	6.8	7
tt1971510	7.4	8
tt1971514	5.9	1266
tt1971519	6.7	10
tt1971527	6.4	12
tt1971529	8.7	49
tt1971532	7.5	47
tt1971534	6.4	181
tt1971537	7.7	13
tt1971540	7.3	30
tt1971545	8.4	8
tt1971546	6.4	7
tt1971550	5.9	203
tt1971558	3.9	1343
tt1971571	7.0	1473
tt1971576	7.4	24
tt1971581	6.8	9
tt1971582	5.1	9
tt1971642	8.7	11
tt1971657	6.3	7
tt1971665	7.7	11
tt1971762	6.7	12
tt1971763	7.9	13
tt1971780	7.9	30
tt1971826	6.8	60
tt1971833	8.6	31343
tt1971860	2.2	251
tt1971861	4.8	11
tt1971877	8.3	101
tt1971927	7.8	5
tt1971931	8.2	6
tt1971961	9.1	31
tt1971962	8.1	45
tt1971984	6.4	33
tt1971995	7.0	7
tt1972010	7.7	82
tt1972011	8.4	113
tt1972012	8.1	85
tt1972013	7.8	76
tt1972015	8.2	97
tt1972016	7.3	82
tt1972017	7.4	80
tt1972022	8.4	326
tt1972023	9.3	413
tt1972024	8.4	310
tt1972025	8.6	324
tt1972026	9.4	482
tt1972028	8.9	19
tt1972080	7.5	6
tt1972083	6.5	9
tt1972084	6.2	9
tt1972085	6.1	9
tt1972086	6.4	9
tt1972087	6.4	10
tt1972088	5.7	7
tt1972089	5.3	8
tt1972092	8.0	99
tt1972097	8.0	39
tt1972105	8.7	16
tt1972120	7.0	10
tt1972131	7.1	107
tt1972132	7.1	106
tt1972133	6.6	79
tt1972137	7.0	6
tt1972197	8.5	26
tt1972199	3.7	20
tt1972226	6.3	7
tt1972227	5.7	6
tt1972228	4.8	6
tt1972229	8.8	7
tt1972230	6.8	6
tt1972231	7.8	6
tt1972246	6.2	335
tt1972247	7.6	155
