tconst	averageRating	numVotes
tt8550002	9.1	20
tt8550006	9.0	5
tt8550014	7.4	5
tt8550018	7.5	8
tt8550032	7.2	10
tt8550034	6.1	117
tt8550054	6.4	15679
tt8550156	9.0	5
tt8550198	6.3	25
tt8550208	6.6	5876
tt8550222	9.7	12
tt8550230	7.6	19
tt8550240	9.6	5
tt8550242	9.2	5
tt8550264	6.1	61
tt8550274	8.5	11
tt8550276	9.5	26
tt8550280	8.3	49
tt8550288	7.9	174
tt8550294	8.1	100
tt8550328	8.5	13
tt8550340	7.6	27
tt8550386	6.8	46
tt8550412	7.8	26
tt8550514	5.6	949
tt8550652	6.5	104
tt8550666	8.2	77
tt8550668	7.2	52
tt8550670	7.8	45
tt8550672	7.9	47
tt8550674	7.2	44
tt8550676	8.3	50
tt8550678	8.8	51
tt8550680	8.4	42
tt8550682	8.1	37
tt8550684	7.5	38
tt8550686	7.1	39
tt8550688	7.9	41
tt8550690	8.1	39
tt8550692	7.8	37
tt8550694	7.4	36
tt8550696	7.7	40
tt8550704	7.8	36
tt8550706	8.1	39
tt8550708	8.2	40
tt8550710	8.7	50
tt8550728	7.8	9
tt8550734	8.2	20
tt8550736	6.9	16
tt8550738	8.4	19
tt8550740	7.9	16
tt8550742	8.1	18
tt8550748	7.8	21
tt8550750	7.8	19
tt8550758	7.6	20
tt8550760	7.4	17
tt8550762	7.6	16
tt8550764	8.2	30
tt8550766	8.2	35
tt8550774	5.2	6
tt8550776	7.1	161
tt8550780	8.1	176
tt8550782	7.6	177
tt8550784	6.8	169
tt8550786	7.6	161
tt8550800	7.7	82366
tt8550802	8.8	5495
tt8550804	8.6	4669
tt8550806	8.0	3931
tt8550808	8.0	3544
tt8550810	7.5	3312
tt8550812	8.0	3242
tt8550814	7.5	3046
tt8550816	8.0	3013
tt8550818	8.2	2926
tt8550820	7.3	3332
tt8550826	7.8	16
tt8550838	6.4	11
tt8550848	6.6	16
tt8550862	7.0	9
tt8550868	7.7	263
tt8550872	8.1	285
tt8550876	7.6	225
tt8550890	8.6	2980
tt8550892	8.7	8
tt8550918	8.6	1473
tt8550924	6.2	17
tt8550928	4.8	18
tt8551002	6.2	6
tt8551028	7.7	578
tt8551038	7.1	13
tt8551050	7.9	53
tt8551054	4.6	123
tt8551088	8.2	9
tt8551118	7.4	8
tt8551126	9.0	12
tt8551206	8.0	11
tt8551220	6.4	6
tt8551250	6.2	32
tt8551268	8.8	12
tt8551294	7.1	42
tt8551298	6.7	42
tt8551300	7.1	48
tt8551336	6.0	16
tt8551348	4.8	14
tt8551392	6.9	12
tt8551394	6.8	10
tt8551514	6.7	42
tt8551646	9.0	5
tt8551680	4.2	179
tt8551696	7.4	7
tt8551744	6.3	67
tt8551794	8.2	31
tt8551798	6.5	6
tt8551848	7.2	1979
tt8551860	6.5	23
tt8551868	4.2	592
tt8552008	7.0	65
tt8552052	7.6	6
tt8552150	7.5	59
tt8552226	2.0	147
tt8552288	5.9	19
tt8552406	4.5	336
tt8552582	5.7	16
tt8552716	7.7	20
tt8552728	7.7	13
tt8552834	6.2	63
tt8552836	8.3	12
tt8553050	6.9	25
tt8553082	3.6	58
tt8553090	7.9	84
tt8553134	6.2	364
tt8553192	6.5	469
tt8553228	7.7	23
tt8553230	7.9	25
tt8553326	5.8	7
