tconst	averageRating	numVotes
tt7830014	5.6	991
tt7830028	6.9	56
tt7830108	8.7	15
tt7830150	7.8	125
tt7830152	7.9	127
tt7830168	8.2	141
tt7830198	8.0	29
tt7830378	8.0	24
tt7830386	8.8	6
tt7830400	6.3	10
tt7830416	4.5	415
tt7830428	3.5	264
tt7830456	8.4	24
tt7830460	8.3	23
tt7830466	8.5	30
tt7830468	8.1	26
tt7830476	8.5	16
tt7830480	4.4	208
tt7830498	5.1	31
tt7830518	9.3	9
tt7830538	8.2	6
tt7830574	7.9	20975
tt7830580	4.0	25
tt7830582	7.0	352
tt7830584	2.0	253
tt7830586	7.1	274
tt7830594	7.0	237
tt7830610	7.2	219
tt7830622	6.7	190
tt7830636	6.8	182
tt7830656	9.3	7
tt7830702	8.1	16
tt7830708	8.0	15
tt7830712	8.1	15
tt7830714	8.4	19
tt7830730	7.3	7
tt7830736	5.4	5
tt7830746	5.0	5
tt7830806	5.3	3269
tt7830868	8.0	133
tt7830888	5.6	504
tt7830910	4.3	11
tt7830926	8.8	6
tt7830954	7.3	25
tt7830960	7.1	919
tt7830972	5.3	28
tt7830982	6.4	21
tt7830986	5.9	15
tt7830990	5.7	22
tt7831002	6.0	62
tt7831008	6.2	58
tt7831030	6.1	30
tt7831042	7.4	5
tt7831074	8.1	4121
tt7831076	1.4	123
tt7831092	4.7	8
tt7831158	9.7	16
tt7831208	3.5	9
tt7831264	7.1	11
tt7831326	7.4	9
tt7831330	7.3	8
tt7831332	7.5	18
tt7831340	8.1	11
tt7831358	6.0	5599
tt7831362	7.7	22
tt7831374	6.1	24
tt7831376	6.4	24
tt7831444	6.6	34
tt7831454	7.5	31
tt7831458	7.1	26
tt7831470	7.1	25
tt7831486	6.2	57
tt7831512	8.6	91
tt7831524	8.3	929
tt7831526	8.8	16
tt7831530	4.3	45
tt7831550	8.0	6
tt7831560	9.2	684
tt7831670	5.6	53
tt7831674	6.1	930
tt7831678	6.6	49
tt7831692	6.0	8
tt7831694	8.9	31
tt7831704	6.9	60
tt7831714	5.9	50
tt7831758	7.4	9
tt7831760	7.0	11
tt7831762	7.0	10
tt7831764	7.3	11
tt7831766	8.4	11
tt7831770	6.8	9
tt7831798	7.3	110
tt7831824	8.6	1043
tt7831826	8.2	8
tt7831830	6.7	7
tt7831832	7.6	7
tt7831836	7.5	7
tt7831838	7.8	7
tt7831856	5.9	17
tt7831966	6.4	6
tt7831978	7.0	34
tt7831996	8.3	44
tt7832032	5.8	13
tt7832042	3.3	15
tt7832054	8.2	10
tt7832056	8.6	9
tt7832060	8.7	7
