tconst	averageRating	numVotes
tt7680390	8.3	13
tt7680418	7.6	23
tt7680442	9.7	14
tt7680448	7.2	13
tt7680450	9.0	7
tt7680618	7.2	9
tt7680644	7.6	18
tt7680690	4.9	52
tt7680726	7.5	14
tt7680734	7.1	35
tt7680796	6.2	13
tt7680846	5.6	12
tt7680914	5.8	5
tt7680918	7.3	150
tt7680970	8.1	9
tt7680984	7.2	28
tt7680986	7.2	21
tt7680994	6.7	18
tt7680998	8.2	14
tt7681024	6.8	18
tt7681032	6.1	174
tt7681038	6.9	19
tt7681046	6.9	21
tt7681054	7.1	18
tt7681058	7.2	16
tt7681062	7.4	17
tt7681072	5.8	19
tt7681100	6.3	14
tt7681112	7.4	82
tt7681130	7.5	8
tt7681142	9.8	7
tt7681164	6.0	13
tt7681186	3.7	361
tt7681194	8.4	11
tt7681212	7.4	29
tt7681232	4.1	26
tt7681236	3.7	26
tt7681248	8.0	334
tt7681302	6.3	33
tt7681376	8.9	702
tt7681400	6.7	37
tt7681416	9.3	22
tt7681422	6.6	9
tt7681464	7.3	38
tt7681478	7.8	6
tt7681514	6.4	24
tt7681522	8.9	32
tt7681554	9.5	182
tt7681586	8.3	10
tt7681594	5.3	11
tt7681598	7.2	8
tt7681612	9.0	19
tt7681614	6.9	9
tt7681646	5.4	25
tt7681652	8.2	9
tt7681662	7.9	8
tt7681698	9.0	11
tt7681726	9.2	6
tt7681738	6.4	15
tt7681748	7.6	10
tt7681816	7.7	84
tt7681824	6.9	4353
tt7681836	9.3	14
tt7681854	6.3	61
tt7681868	7.3	961
tt7681902	8.3	25810
tt7681970	5.4	1663
tt7681998	5.4	118
tt7682022	7.0	81
tt7682048	4.6	48
tt7682080	9.1	23
tt7682092	9.1	49
tt7682102	7.8	10
tt7682104	7.1	19
tt7682132	7.5	13
tt7682204	5.6	1309
tt7682260	8.7	17
tt7682308	6.5	26
tt7682310	7.2	12
tt7682314	8.0	7
tt7682324	8.7	11
tt7682346	7.8	123
tt7682364	6.1	39
tt7682382	6.1	829
tt7682430	7.6	1182
tt7682468	7.4	22
tt7682486	6.0	33
tt7682596	7.3	7
tt7682602	7.1	7
tt7682658	8.0	12
tt7682670	5.2	5
tt7682678	6.6	5
tt7682738	8.7	7
tt7682760	7.0	10
tt7682834	7.2	196
tt7682966	8.0	60
tt7682968	5.8	9
tt7682996	7.1	285
tt7683028	1.9	712
tt7683052	6.6	16
tt7683104	6.2	11
tt7683148	6.8	408
tt7683162	7.9	38
tt7683166	9.6	29
tt7683178	8.2	103
tt7683198	6.1	8
tt7683216	7.4	15
tt7683228	8.5	6
tt7683234	8.5	6
tt7683248	7.0	8
tt7683262	6.6	15
tt7683280	7.6	7
tt7683282	8.8	18
tt7683292	9.0	6
tt7683300	7.8	257
tt7683302	8.6	202
tt7683320	6.9	15
tt7683350	4.9	167
tt7683380	6.3	12
tt7683392	6.8	12
tt7683400	6.8	12
tt7683422	7.1	8
tt7683434	6.3	15
tt7683438	7.3	16
tt7683440	7.6	15
tt7683442	7.8	16
tt7683446	7.7	15
tt7683452	7.1	7
tt7683454	7.0	8
tt7683456	7.2	5
tt7683466	7.7	7
tt7683474	7.1	7
tt7683476	6.4	8
tt7683478	7.1	7
tt7683480	6.0	25
tt7683488	6.7	7
tt7683490	7.0	7
tt7683492	6.1	15
tt7683494	6.7	7
tt7683516	6.8	26
tt7683576	2.0	24
tt7683588	7.2	20
tt7683628	8.5	86
tt7683648	7.7	518
tt7683654	6.6	8
tt7683664	7.5	8
tt7683668	8.2	50
tt7683696	7.1	667
tt7683716	7.8	11
tt7683726	7.4	14
tt7683730	5.0	20
tt7683762	6.1	1125
tt7683768	9.0	11
tt7683774	9.2	11
tt7683780	9.1	11
tt7683788	8.9	12
tt7683798	9.0	12
tt7683802	9.4	12
tt7683808	7.2	7
tt7683842	7.6	118
tt7683858	4.6	26
tt7683884	8.4	51
tt7683896	5.1	46
tt7683900	8.8	10
tt7683932	7.3	69
tt7683940	8.2	9
tt7683990	6.7	16
tt7684024	7.1	28
tt7684032	8.6	438
tt7684034	8.6	290
tt7684038	6.7	20
tt7684040	7.2	21
tt7684044	8.4	6
tt7684054	6.8	11
tt7684228	7.8	1448
tt7684234	5.0	8
tt7684260	7.5	1563
tt7684416	5.2	257
tt7684418	7.4	9
tt7684424	7.6	7
tt7684436	7.5	47
tt7684538	7.1	9
tt7684548	6.6	15
tt7684642	7.7	9
tt7684708	6.4	5
tt7684714	7.1	12
tt7684724	8.3	6
tt7684776	8.0	266
tt7684778	8.7	20
tt7684822	4.7	72
tt7684834	6.3	28
tt7684846	7.4	18
tt7684904	7.3	21
tt7685006	7.3	12
tt7685034	8.7	10
tt7685038	5.7	65
tt7685096	7.8	17
tt7685114	8.6	10
tt7685176	7.2	16
tt7685196	7.3	13
tt7685206	7.3	114
tt7685258	7.0	6
tt7685276	7.6	8
tt7685340	7.5	7
tt7685356	8.5	6
tt7685372	5.3	23
tt7685388	6.1	18
tt7685392	7.7	54
tt7685396	5.9	21
tt7685406	8.0	5
tt7685488	7.3	387
tt7685492	7.5	337
tt7685494	7.8	325
tt7685498	7.9	311
tt7685502	8.5	19
tt7685504	7.7	303
tt7685508	8.0	301
tt7685520	7.8	299
tt7685522	8.2	320
tt7685524	6.2	14
tt7685536	7.9	209
tt7685538	7.9	199
tt7685540	7.1	7
tt7685542	7.6	10
tt7685544	8.0	190
tt7685546	7.9	188
tt7685550	8.3	38
tt7685552	7.4	38
tt7685556	8.1	190
tt7685598	8.2	200
tt7685604	7.1	75
tt7685606	7.5	67
tt7685610	7.6	65
tt7685618	7.8	20
tt7685638	8.5	6
tt7685660	8.7	27
tt7685676	4.4	85
tt7685678	4.5	85
tt7685704	7.5	26
tt7685748	8.1	13
tt7685772	8.1	12
tt7685784	7.8	29
tt7685806	5.5	16
tt7685808	4.8	7
tt7685814	7.4	9
tt7685818	7.0	7
tt7685822	5.9	9
tt7685830	6.1	11
tt7685832	6.7	9
tt7685850	6.9	10
tt7685854	7.9	10
tt7685860	7.9	13
