tconst	averageRating	numVotes
tt17040186	8.5	6
tt17040214	7.6	119
tt17040736	7.9	72
tt17041644	8.9	20
tt17041652	4.8	9
tt17041656	5.4	17
tt17041690	5.0	5
tt17041796	7.8	22
tt17041884	8.5	7
tt17041964	7.5	13809
tt17042110	7.2	38
tt17042124	7.3	32
tt17042136	8.0	32
tt17042202	7.9	512
tt17042206	7.7	878
tt17042208	8.3	297
tt17042306	8.2	7
tt17042314	7.9	870
tt17042316	6.8	881
tt17042318	6.6	638
tt17042320	6.8	543
tt17042326	7.1	544
tt17042352	6.4	166
tt17042400	7.2	5
tt17042402	7.7	751
tt17042418	8.0	6
tt17042556	8.4	14
tt17042566	7.7	111
tt17042626	7.9	50
tt17042630	7.6	16
tt17042664	6.4	166
tt17042678	7.2	16
tt17042712	5.8	12
tt17042714	2.5	342
tt17042740	5.2	5
tt17042772	8.0	85
tt17042836	6.6	95
tt17042838	6.3	92
tt17042844	6.6	88
tt17042848	6.1	85
tt17042850	6.2	83
tt17042854	6.4	81
tt17042858	6.7	86
tt17042910	7.9	1339
tt17042914	6.2	16
tt17042918	8.1	1341
tt17042920	8.3	1373
tt17042922	8.6	1530
tt17042966	8.7	44
tt17043084	9.4	29
tt17043118	8.2	5
tt17043138	4.9	21
tt17043184	7.9	8
tt17043230	5.3	3783
tt17043298	7.8	35
tt17043334	10.0	9
tt17043406	7.0	336
tt17043442	4.9	13
tt17043444	5.2	13
tt17043448	5.3	12
tt17043452	5.9	12
tt17043458	4.9	14
tt17043516	6.9	425
tt17043522	7.7	511
tt17043566	6.4	30
tt17043592	8.4	100
tt17043652	4.9	415
tt17043914	8.4	635
tt17043968	7.8	6
tt17044014	7.1	10
tt17044042	8.4	28
tt17044168	9.5	6
tt17044198	7.4	70
tt17044300	7.4	245
tt17044318	6.6	29
tt17044374	7.1	23
tt17044408	9.0	21
tt17044460	8.1	9
tt17044484	8.5	27
tt17044506	6.6	5
tt17044548	6.5	9
tt17044594	5.2	964
tt17044614	6.1	12
tt17044662	8.6	9
tt17044664	6.4	131
tt17044670	6.8	6
tt17044972	5.2	13
tt17045026	7.6	260
tt17045162	6.5	17
tt17045226	5.6	39
tt17045592	5.6	17
tt17045672	7.0	5
tt17046442	9.7	6
tt17046658	8.0	12
tt17046676	7.7	7
tt17046714	7.6	7
tt17046724	7.6	7
tt17046734	8.2	9
tt17046736	7.6	8
tt17046740	7.5	8
tt17046742	7.9	8
tt17046746	7.9	8
tt17046748	7.8	8
tt17046750	7.9	8
tt17046772	8.7	12
tt17046910	4.3	7
tt17047100	6.2	5
tt17047196	7.9	19
tt17047406	6.6	8
tt17047594	5.4	8
tt17047604	9.2	6
tt17047848	6.5	33
tt17047862	6.3	27
tt17047950	5.8	6
tt17047998	6.2	29
tt17048016	7.1	15
tt17048038	6.0	28
tt17048046	8.7	16
tt17048166	7.4	13
tt17048200	9.0	8
tt17048216	7.6	2444
tt17048276	7.1	27
tt17048292	6.2	16
tt17048330	6.9	575
tt17048366	6.8	874
tt17048374	8.5	13
tt17048386	8.0	518
tt17048424	7.3	302
tt17048492	7.1	17
tt17048514	6.6	207
tt17048562	8.0	18
tt17048572	9.5	39
tt17048678	6.1	73
tt17048764	6.9	82
tt17048856	6.0	12
tt17048890	7.1	11
tt17049008	8.4	94
tt17049044	7.2	1834
tt17049058	4.8	55
tt17049070	5.4	129
tt17049104	6.2	97
tt17049112	6.2	222
tt17049142	5.7	240
tt17049174	4.4	12
tt17049180	4.4	12
tt17049396	7.2	239
