tconst	averageRating	numVotes
tt16210264	3.7	7
tt16210266	9.4	7
tt16210282	9.7	7
tt16210710	4.7	88
tt16210830	8.9	8
tt16210888	6.6	22
tt16210892	4.3	7
tt16210898	9.1	22
tt16210906	8.9	20
tt16210912	5.4	42
tt16210914	7.7	145
tt16210920	6.7	14
tt16210926	7.0	15
tt16210954	6.9	119
tt16210966	6.6	86
tt16211074	8.1	147
tt16211076	7.8	146
tt16211090	7.3	9
tt16211092	7.9	135
tt16211094	8.4	144
tt16211096	8.5	182
tt16211098	8.1	138
tt16211142	7.1	86
tt16211160	7.4	7
tt16211170	7.5	8
tt16211176	7.7	7
tt16211182	7.5	6
tt16211184	7.2	55
tt16211188	6.7	6
tt16211220	9.9	10
tt16211502	6.6	240
tt16211576	9.6	24
tt16211578	9.5	37
tt16211650	8.5	2410
tt16212026	8.2	79
tt16212044	9.0	76
tt16212052	4.6	19
tt16212178	6.6	347
tt16212220	7.1	16
tt16212224	7.4	9
tt16212230	7.7	146
tt16212404	6.2	124
tt16212836	6.7	100
tt16218258	8.8	168
tt16218992	7.5	10
tt16219460	7.2	77
