tconst	averageRating	numVotes
tt13320018	6.0	5
tt13320064	7.0	5
tt13320080	8.2	5
tt13320234	8.1	16
tt13320494	8.9	13
tt13320582	5.0	8
tt13320622	6.1	107776
tt13320628	4.2	31
tt13320636	8.6	9
tt13320640	8.9	11
tt13320688	5.3	12
tt13320690	5.3	12
tt13320692	5.2	10
tt13320702	5.4	10
tt13320704	5.5	10
tt13320716	5.5	40
tt13320722	5.8	14
tt13320724	9.9	7
tt13320734	6.4	27
tt13320738	5.9	11
tt13320740	5.8	12
tt13320746	8.3	7
tt13320748	6.2	21
tt13320756	5.4	15
tt13320764	7.5	8
tt13320776	5.7	17
tt13320784	7.0	1983
tt13320786	8.0	6
tt13320790	8.4	7
tt13320792	6.1	60
tt13320794	8.8	6
tt13320798	6.3	17
tt13320802	6.8	6
tt13320810	7.0	6
tt13320812	8.3	6
tt13320816	6.1	16
tt13320820	8.0	6
tt13320836	7.6	7
tt13320850	7.2	119
tt13320852	7.5	97
tt13320854	7.5	89
tt13320860	7.6	86
tt13320862	7.8	84
tt13320864	7.6	85
tt13320866	8.2	91
tt13320868	7.8	74
tt13320870	7.9	89
tt13320938	6.6	32
tt13320948	5.9	10
tt13320996	8.1	11
tt13321018	6.8	128
tt13321020	7.8	6
tt13321042	7.0	142
tt13321046	8.4	67
tt13321060	9.4	5
tt13321070	7.0	28
tt13321074	6.5	92
tt13321232	6.7	182
tt13321248	6.4	6
tt13321262	9.1	14
tt13321268	5.7	1233
tt13321282	6.6	11
tt13321298	8.3	7
tt13321502	7.6	5
tt13321514	4.7	9
tt13321520	5.8	8
tt13321524	6.8	289
tt13321526	7.4	53
tt13321582	7.2	21
tt13321592	7.6	206
tt13321594	7.4	167
tt13321596	8.0	194
tt13321598	7.6	163
tt13321604	7.5	150
tt13321606	7.6	146
tt13321610	7.6	149
tt13321612	7.9	138
tt13321614	7.4	141
tt13321618	7.7	146
tt13321682	6.2	7
tt13321686	4.4	6
tt13321724	5.9	12
tt13321730	6.6	1044
tt13321770	6.6	48
tt13321822	7.6	13
tt13321838	8.6	5
tt13321866	7.9	7
tt13321918	8.7	12
tt13321944	7.0	6
tt13321960	7.7	10
tt13321964	8.0	12
tt13321982	8.8	6
tt13321988	8.2	10
tt13321992	8.2	9
tt13321998	8.0	10
tt13322004	8.1	11
tt13322010	8.9	16
tt13322014	8.2	11
tt13322018	7.4	66
tt13322024	8.1	13
tt13322032	7.0	10
tt13322036	7.1	11
tt13322040	8.2	10
