tconst	averageRating	numVotes
tt0060002	7.4	129
tt0060003	7.2	120
tt0060004	6.2	1887
tt0060005	7.9	61
tt0060006	7.8	54
tt0060007	7.2	152
tt0060008	8.0	171
tt0060009	7.9	9907
tt0060010	7.4	4558
tt0060011	7.9	251
tt0060012	7.1	909
tt0060013	7.9	96
tt0060015	8.2	26
tt0060016	7.2	156
tt0060017	7.3	98
tt0060018	7.4	1751
tt0060019	7.9	11510
tt0060020	7.0	41
tt0060021	6.7	34
tt0060022	7.9	37
tt0060023	7.6	20
tt0060024	7.1	178
tt0060025	6.3	1072
tt0060026	7.3	1885
tt0060027	6.8	80
tt0060028	8.4	84133
tt0060029	7.2	86
tt0060030	8.3	247
tt0060031	8.6	72
tt0060032	4.5	26
tt0060033	7.1	1033
tt0060034	7.2	2860
tt0060035	7.3	929
tt0060036	7.5	3798
tt0060037	7.2	2451
tt0060038	7.9	807
tt0060039	8.6	63
tt0060040	6.9	158
tt0060041	4.4	53
tt0060044	6.6	44
tt0060045	6.4	709
tt0060046	5.3	389
tt0060047	3.8	22
tt0060048	5.7	1066
tt0060049	5.5	1060
tt0060050	6.7	2404
tt0060051	5.3	130
tt0060052	5.7	86
tt0060053	6.3	571
tt0060054	5.9	144
tt0060055	6.0	385
tt0060056	4.7	53
tt0060057	6.6	136
tt0060059	6.6	19
tt0060060	6.8	15
tt0060061	6.1	13
tt0060062	8.9	10
tt0060063	7.0	988
tt0060065	4.2	26
tt0060066	5.5	11
tt0060067	6.0	488
tt0060068	5.3	151
tt0060069	7.2	13
tt0060070	6.4	197
tt0060071	6.4	29
tt0060073	7.0	1644
tt0060074	2.3	1469
tt0060075	5.4	75
tt0060076	5.5	174
tt0060079	5.2	25
tt0060080	5.1	39
tt0060081	4.8	30
tt0060082	7.3	398
tt0060083	6.9	423
tt0060084	5.5	462
tt0060085	6.6	7
tt0060086	7.0	14826
tt0060087	6.6	77
tt0060088	6.0	202
tt0060089	6.9	861
tt0060090	5.5	84
tt0060091	5.9	282
tt0060092	4.6	286
tt0060093	5.1	81
tt0060094	5.3	1667
tt0060095	6.3	2516
tt0060096	6.3	15
tt0060097	5.7	2477
tt0060098	5.4	717
tt0060099	4.9	436
tt0060102	4.2	65
tt0060104	6.7	237
tt0060105	8.4	7
tt0060106	6.5	64
tt0060107	8.1	53804
tt0060108	6.5	7
tt0060109	6.5	793
tt0060111	5.0	238
tt0060112	6.0	1020
tt0060113	6.0	50
tt0060114	6.2	51
tt0060115	5.3	65
tt0060116	7.5	984
tt0060117	5.7	449
tt0060118	6.1	81
tt0060119	6.6	8
tt0060120	6.3	3298
tt0060121	6.4	7291
tt0060122	7.3	81
tt0060123	6.2	277
tt0060124	6.1	632
tt0060125	7.8	4912
tt0060126	5.2	790
tt0060127	5.7	193
tt0060128	5.5	605
tt0060129	4.6	32
tt0060130	4.6	26
tt0060132	5.4	9
tt0060133	5.2	30
tt0060134	5.9	14
tt0060135	5.6	1164
tt0060136	5.8	177
tt0060137	5.5	281
