tconst	averageRating	numVotes
tt16240060	7.6	8
tt16240062	7.6	265
tt16240098	8.2	40
tt16240136	4.7	21
tt16240286	5.2	105
tt16240498	10.0	5
tt16240758	7.2	398
tt16241772	9.2	59
tt16241784	9.0	7
tt16241998	8.0	5
tt16243234	6.8	14
tt16243242	7.6	6
tt16243268	8.2	52
tt16243818	7.2	5
tt16244164	9.4	18
tt16244170	8.7	16
tt16244178	9.2	19
tt16244232	6.2	33
tt16244258	8.4	23
tt16244274	8.0	7
tt16244312	8.9	8
tt16244318	5.5	21
tt16244344	6.5	13
tt16244446	7.1	12
tt16244474	6.5	16
tt16244496	5.5	14
tt16244508	6.0	13
tt16244516	8.0	7
tt16244532	8.1	42
tt16244564	7.3	35
tt16244576	5.5	29
tt16244616	6.9	9
tt16244624	5.4	5
tt16244828	6.0	25
tt16244864	6.9	10
tt16244872	8.8	5
tt16244876	7.6	5
tt16245160	9.3	20
tt16245234	8.2	8
tt16245292	9.3	13
tt16245336	7.8	5
tt16245360	8.9	9
tt16245364	8.6	9
tt16245380	8.9	9
tt16245386	8.6	9
tt16245422	5.0	10
tt16245462	7.2	11
tt16245486	7.4	209
tt16245524	7.4	9
tt16245526	7.4	5
tt16245560	7.5	9
tt16245616	7.7	24
tt16245624	9.5	9
tt16245658	7.4	5
tt16245688	8.4	291
tt16245780	7.3	6
tt16245828	7.9	151
tt16245836	9.0	7
tt16245866	7.8	40
tt16245932	6.2	23
tt16245936	3.5	21
tt16245966	8.6	89
tt16245968	4.6	121
tt16246134	9.8	5
tt16246178	6.2	88
tt16246218	7.6	2526
tt16246240	7.1	10
tt16246242	7.0	11
tt16246244	5.9	11
tt16246246	7.3	10
tt16246248	7.1	9
tt16246250	6.9	8
tt16246254	7.0	8
tt16246262	7.6	10
tt16246264	7.7	10
tt16246266	7.8	7
tt16246364	7.1	35
tt16246372	7.0	21
tt16246404	7.4	103
tt16246416	7.9	2209
tt16246470	8.8	10
tt16246472	9.5	99
tt16246638	7.0	14
tt16246640	6.9	14
tt16246642	6.8	11
tt16246644	6.7	12
tt16246712	4.1	15
tt16246718	7.5	6
tt16246808	8.1	35
tt16246828	6.6	20
tt16246830	7.4	589
tt16246832	8.0	169
tt16246834	6.8	5
tt16246920	4.7	31
tt16246976	8.9	14
tt16247022	6.5	442
tt16247128	7.7	292
tt16247134	6.6	20
tt16247136	7.6	20
tt16247138	7.2	19
tt16247236	5.4	46
tt16247258	7.5	13
tt16247262	7.2	12
tt16247268	7.3	12
tt16247270	7.5	12
tt16247274	7.5	12
tt16247278	6.6	13
tt16247280	7.2	12
tt16247288	7.6	12
tt16247310	6.4	18
tt16247334	7.0	5
tt16247338	6.8	6
tt16247342	6.6	5
tt16247448	7.8	12
tt16247560	8.6	6
tt16247562	5.8	15
tt16247884	7.7	27
tt16248010	7.0	28
tt16248012	6.3	43
tt16248470	8.1	51
tt16248660	7.9	14
tt16249012	5.4	22
tt16249232	7.2	23
tt16249370	2.2	189
tt16249446	3.3	24
tt16249922	7.0	12
