tconst	averageRating	numVotes
tt15090116	6.8	31
tt15090124	6.8	7736
tt15090258	6.4	8
tt15090266	9.2	12
tt15090336	5.2	468
tt15090416	6.1	12
tt15090462	6.5	1240
tt15090516	8.2	2173
tt15090570	8.4	15
tt15090574	8.5	16
tt15090576	8.1	14
tt15090578	8.1	15
tt15090580	8.2	18
tt15090614	7.9	96
tt15090702	8.0	24
tt15090704	4.4	21
tt15090722	8.7	45
tt15090746	7.7	26
tt15090758	7.8	30
tt15090766	6.9	14
tt15090772	8.2	33
tt15090776	6.2	76
tt15090780	6.0	24
tt15090786	6.1	53
tt15090788	7.6	15
tt15090794	7.5	78
tt15090798	6.8	29
tt15090804	7.0	48
tt15090812	6.0	13
tt15090814	4.1	32
tt15090816	5.9	19
tt15090820	7.3	22
tt15090828	7.1	30
tt15090832	7.3	12
tt15090834	6.4	24
tt15090838	8.1	45
tt15090842	7.3	23
tt15090848	5.8	14
tt15090854	5.9	17
tt15090856	8.2	63
tt15090864	7.6	11
tt15090870	8.3	12
tt15090882	7.7	12
tt15090892	5.8	14
tt15090894	8.2	8
tt15090896	8.0	80
tt15090900	7.3	141
tt15090902	7.3	109
tt15090904	7.5	114
tt15090926	7.8	14
tt15090972	7.6	378
tt15090976	7.5	370
tt15090978	7.8	372
tt15091218	6.7	7
tt15091222	8.0	5
tt15091284	6.1	658
tt15091294	6.7	15
tt15091324	9.2	6
tt15091336	8.7	64
tt15091338	7.8	62
tt15091382	8.9	9
tt15091418	7.4	26
tt15091440	7.7	39
tt15091462	5.4	403
tt15091474	7.4	18
tt15091500	8.0	1060
tt15091528	5.9	16
tt15091544	8.6	17
tt15091560	6.7	6
tt15091568	6.7	6
tt15091602	8.3	599
tt15091640	6.1	676
tt15091994	3.7	17
tt15092072	7.1	8
tt15092144	8.3	181
tt15092148	8.1	159
tt15092198	8.1	13
tt15092772	6.0	66
tt15093104	7.3	33
tt15093170	6.8	13
tt15093192	8.1	8
tt15093286	6.9	11
tt15093686	8.0	6
tt15093934	5.6	9
tt15094150	6.7	14
tt15094182	5.4	70
tt15094202	5.7	70
tt15094256	5.2	1295
tt15094338	6.4	7
tt15094352	10.0	9
tt15094392	7.3	1429
tt15094426	3.4	34
tt15094430	7.1	29
tt15094446	6.4	22
tt15094454	7.1	46
tt15094456	7.2	42
tt15094458	7.1	41
tt15094460	7.8	41
tt15094462	8.1	44
tt15094568	4.5	88
tt15094580	8.2	14
tt15094584	8.1	14
tt15094592	6.7	20
tt15094598	6.8	61
tt15094630	8.7	10
tt15094664	9.8	9
tt15094728	7.5	78
tt15094736	6.9	17
tt15094740	5.9	17
tt15094806	3.9	210
tt15094808	6.4	156
tt15094890	5.4	60
tt15094962	6.2	59
tt15094972	9.3	155
tt15094978	9.8	262
tt15094980	9.1	145
tt15094982	9.6	205
tt15094984	9.0	133
tt15095000	9.1	21
tt15095018	9.1	22
tt15095070	8.1	25
tt15095160	8.8	464
tt15095180	8.3	7
tt15095442	7.8	5
tt15095452	6.2	139
tt15095474	7.3	197
tt15095492	9.0	45
tt15095508	8.1	103
tt15095550	5.6	11
tt15095554	6.7	8
tt15095558	6.6	15
tt15095568	6.0	12
tt15095574	7.1	11
tt15095584	6.5	12
tt15095604	9.1	8
tt15095618	9.2	8
tt15095620	9.0	7
tt15095622	8.4	28
tt15095646	8.4	22
tt15095824	6.9	89
tt15095894	9.0	10
tt15095920	8.2	21
tt15095938	6.9	999
tt15095946	6.5	18
tt15095976	6.5	355
tt15096056	8.2	22
tt15096086	9.4	6
tt15096104	9.3	7
tt15096128	6.3	6386
tt15096196	8.8	29
tt15096282	7.0	23
tt15096284	6.8	20
tt15096290	6.6	17
tt15096294	6.8	18
tt15096296	6.7	15
tt15096298	6.6	15
tt15096300	7.1	15
tt15096302	7.1	16
tt15096306	8.1	202
tt15096318	7.2	99
tt15096332	7.5	7
tt15096370	5.6	16
tt15096372	6.1	16
tt15096398	6.5	16
tt15096414	5.5	65
tt15096446	6.2	12
tt15096450	5.7	11
tt15096454	5.4	7
tt15096458	5.4	7
tt15096460	5.6	7
tt15096462	6.4	7
tt15096470	5.9	7
tt15096472	6.4	7
tt15096480	7.4	81
tt15096492	1.0	123
tt15096498	6.6	2378
tt15096518	8.0	547
tt15096524	7.4	375
tt15096530	8.0	497
tt15096534	7.8	454
tt15096540	8.5	611
tt15096542	2.6	18
tt15096610	7.4	264
tt15096712	8.1	101
tt15096714	8.6	8
tt15096728	7.2	2433
tt15096796	4.8	762
tt15096836	5.5	1863
tt15096920	5.4	121
tt15096942	7.3	100
tt15096962	7.3	7
tt15096970	8.3	6
tt15097084	9.2	36
tt15097100	6.9	251
tt15097114	7.0	39
tt15097128	6.4	19
tt15097206	5.8	81
tt15097216	8.9	199647
tt15097234	7.7	495
tt15097236	7.3	1242
tt15097266	9.4	49
tt15097272	6.3	36
tt15097274	7.0	36
tt15097276	6.6	37
tt15097304	7.6	16
tt15097308	7.7	14
tt15097312	8.6	12
tt15097330	6.7	1112
tt15097344	5.7	1054
tt15097630	6.2	6
tt15097698	8.3	33
tt15097706	7.9	28
tt15097730	6.6	6
tt15098740	4.9	85
tt15099042	7.9	9
tt15099120	7.9	584
tt15099412	7.3	7
tt15099506	8.5	7
tt15099528	6.4	62
tt15099536	7.9	583
tt15099698	6.0	5
tt15099736	9.5	6
tt15099928	6.4	23
tt15099950	5.3	18
tt15099978	6.3	47
