tconst	averageRating	numVotes
tt18250082	7.3	69
tt18250296	9.2	24
tt18250318	5.8	6
tt18250460	5.4	387
tt18250504	6.6	5
tt18250542	2.9	19
tt18250578	7.9	228
tt18250752	4.8	5
tt18250770	8.2	13
tt18250780	5.9	154
tt18250794	6.6	13
tt18250798	7.1	18
tt18250802	6.4	11
tt18250804	6.6	12
tt18250850	6.7	207
tt18250862	6.8	185
tt18250864	6.9	189
tt18250866	7.7	243
tt18250868	8.6	29
tt18250870	8.4	26
tt18250872	9.0	31
tt18250874	8.1	28
tt18250876	7.8	30
tt18250878	7.6	27
tt18250888	5.7	20
tt18250912	6.4	10
tt18250936	5.8	253
tt18251566	8.9	456
tt18251570	9.0	449
tt18251750	5.2	13
tt18251762	5.1	14
tt18251794	8.2	6
tt18251804	7.3	386
tt18251810	6.5	18
tt18251836	7.5	94
tt18252224	7.1	25
tt18252304	7.4	13
tt18252316	8.5	13
tt18252332	8.3	13
tt18252340	6.6	18
tt18252508	7.3	7
tt18252522	7.8	7
tt18252588	5.5	12
tt18252858	8.4	33
tt18252910	6.4	98
tt18253044	8.1	263
tt18253066	8.1	196
tt18253074	7.1	38
tt18253100	4.8	5
tt18253164	8.2	5
tt18253274	6.5	43
tt18253284	6.7	29
tt18253340	7.6	7
tt18253368	5.2	5
tt18253372	9.0	6
tt18253390	5.0	232
tt18253392	7.2	49
tt18253414	7.7	7
tt18253464	5.5	8
tt18253490	4.7	55
tt18253492	6.1	8
tt18253522	9.3	38
tt18253534	7.0	23
tt18253682	5.6	108
tt18253766	8.9	76
tt18253906	7.3	8
tt18253944	7.3	7
tt18254170	8.1	24
tt18254596	5.3	262
tt18254836	3.8	98
tt18255386	7.3	16
tt18255924	8.2	29
tt18255932	8.6	32
tt18256050	7.6	10
tt18256666	6.9	7
tt18256686	6.0	6
tt18256818	7.2	5
tt18256830	6.5	21
tt18256858	7.6	37
tt18256914	8.9	20
tt18257116	3.7	20
tt18257166	8.0	6
tt18257176	7.6	6
tt18257226	6.5	36
tt18257244	7.9	269
tt18257248	8.0	105
tt18257266	8.0	10
tt18257278	5.3	139
tt18257328	8.4	22
tt18257330	8.5	16
tt18257336	9.1	20
tt18257360	8.9	16
tt18257364	8.7	2629
tt18257366	7.8	2193
tt18257368	8.7	2368
tt18257370	8.5	2270
tt18257372	9.4	3635
tt18257376	8.7	16
tt18257384	8.6	13
tt18257388	8.9	16
tt18257396	8.9	17
tt18257400	8.9	17
tt18257404	8.6	2265
tt18257408	9.5	3930
tt18257410	8.6	16
tt18257414	8.6	16
tt18257418	8.8	16
tt18257420	8.6	21
tt18257428	8.8	20
tt18257430	9.3	22
tt18257444	7.2	113
tt18257454	7.9	106
tt18257456	7.6	108
tt18257470	7.7	34
tt18257476	7.0	27
tt18257484	6.2	37
tt18257498	7.5	421
tt18257610	5.5	7
tt18257656	7.7	76
tt18257684	4.3	7
tt18257758	8.5	47
tt18257780	7.8	13
tt18257990	8.5	13
tt18258438	7.9	33
tt18258440	7.5	32
tt18258442	7.2	31
tt18258458	6.0	57
tt18258464	7.1	70
tt18258584	6.5	11538
tt18258620	7.9	8
tt18258774	5.0	78
tt18258782	9.7	11
tt18258878	9.4	247
tt18258960	7.0	6
tt18259070	8.2	313
tt18259150	7.3	14
tt18259360	6.8	31
tt18259430	9.4	5
tt18259440	7.6	8
tt18259476	6.9	33
tt18259564	8.4	14
tt18259566	8.5	11
tt18259568	8.5	11
tt18259570	8.5	8
tt18259572	8.3	9
tt18259580	8.6	5
tt18259590	7.9	206
tt18259734	6.3	17
tt18259754	7.3	9
tt18259760	7.8	8
tt18259766	7.4	106
tt18259846	4.6	189
tt18259860	7.9	22
tt18259868	7.6	28
tt18259886	8.2	27
tt18259900	2.6	78
tt18259970	7.7	6
tt18259974	8.4	5
tt18259978	8.8	6
tt18259980	3.9	16
tt18259982	8.4	5
