tconst	averageRating	numVotes
tt0780002	6.4	1235
tt0780003	7.6	5
tt0780011	6.2	49
tt0780015	7.6	11
tt0780020	4.5	18
tt0780023	6.2	76
tt0780027	6.6	64
tt0780030	6.4	22
tt0780032	6.0	23
tt0780033	6.4	218
tt0780035	6.4	237
tt0780040	8.3	8
tt0780046	6.4	696
tt0780049	4.9	182
tt0780052	6.5	316
tt0780053	5.9	188
tt0780055	5.2	7
tt0780056	5.1	9
tt0780057	7.4	11
tt0780059	5.1	1072
tt0780061	8.1	4661
tt0780062	6.2	70
tt0780064	6.7	18
tt0780065	4.1	18
tt0780066	6.2	24
tt0780071	6.9	71
tt0780072	8.3	9
tt0780074	6.3	23
tt0780076	6.0	939
tt0780082	6.5	8
tt0780084	5.4	7
tt0780087	7.5	120
tt0780090	6.8	18
tt0780096	4.8	29
tt0780097	6.3	16
tt0780098	5.6	9
tt0780100	6.2	129
tt0780111	7.3	12
tt0780116	4.8	218
tt0780119	10.0	11
tt0780122	7.1	303
tt0780123	7.1	115
tt0780125	6.7	12
tt0780126	2.7	732
tt0780127	5.6	7
tt0780131	5.8	188
tt0780134	6.5	710
tt0780157	7.8	16
tt0780158	6.4	21
tt0780162	6.2	6
tt0780164	4.3	34
tt0780167	6.6	450
tt0780168	5.6	12
tt0780171	6.0	49
tt0780177	5.0	11
tt0780179	4.6	81
tt0780180	7.4	5575
tt0780181	6.1	10
tt0780183	8.0	7
tt0780187	7.0	70
tt0780188	6.7	69
tt0780189	7.4	92
tt0780190	7.2	75
tt0780191	6.0	74
tt0780192	6.7	69
tt0780194	9.4	10
tt0780195	5.3	215
tt0780196	5.5	21
tt0780202	7.8	63
tt0780203	7.4	53
tt0780206	8.8	2446
tt0780210	7.6	2030
tt0780214	8.1	174
tt0780217	7.8	27
tt0780223	6.7	12
tt0780224	7.7	14
tt0780226	7.3	14
tt0780227	7.1	12
tt0780228	7.3	41
tt0780245	8.1	83
tt0780246	7.5	278
tt0780247	8.1	45
tt0780253	9.9	54
tt0780256	8.8	31
tt0780270	6.2	8
tt0780362	8.3	21170
tt0780363	7.2	15
tt0780365	8.4	84
tt0780366	7.6	365
tt0780367	8.5	9
tt0780369	8.7	11
tt0780370	3.8	141
tt0780371	8.6	28
tt0780374	3.2	70
tt0780380	7.5	151
tt0780385	6.5	23
tt0780387	8.1	797
tt0780406	7.4	9
tt0780408	7.8	16
tt0780409	4.5	24
tt0780412	6.3	8
tt0780414	8.1	8
tt0780415	7.7	7
tt0780416	8.1	8
tt0780417	8.1	12
tt0780424	7.0	1351
tt0780425	7.4	50
tt0780431	7.8	67
tt0780433	7.1	19
tt0780435	8.9	22
tt0780437	6.4	34
tt0780438	7.3	3157
tt0780441	7.9	60
tt0780442	6.0	277
