tconst	averageRating	numVotes
tt9140012	6.1	50
tt9140026	1.8	12
tt9140030	5.8	5
tt9140032	7.8	11
tt9140048	3.7	15
tt9140056	5.6	5
tt9140062	9.5	20
tt9140064	9.6	20
tt9140066	9.4	16
tt9140068	9.3	15
tt9140074	8.1	18
tt9140076	6.0	5
tt9140086	9.2	36
tt9140108	5.7	2042
tt9140124	7.2	39
tt9140128	6.7	37
tt9140170	8.2	7
tt9140306	5.6	60
tt9140326	6.9	12
tt9140334	7.6	7
tt9140342	8.7	31371
tt9140350	7.8	6
tt9140352	6.6	13
tt9140354	6.6	251
tt9140368	7.8	85
tt9140372	6.5	15
tt9140376	6.3	110
tt9140380	7.6	31
tt9140392	5.6	194
tt9140398	7.0	5
tt9140418	4.0	187
tt9140458	7.2	74
tt9140500	6.9	67
tt9140518	6.9	15
tt9140520	7.0	46
tt9140554	8.2	309276
tt9140560	7.9	318422
tt9140564	9.0	7
tt9140566	5.6	18
tt9140572	6.6	69
tt9140588	7.0	178
tt9140590	7.3	149
tt9140592	7.1	138
tt9140594	6.9	142
tt9140598	6.5	538
tt9140604	7.1	1574
tt9140632	6.6	3930
tt9140634	6.7	45
tt9140678	8.3	48
tt9140742	8.8	14
tt9140758	8.4	29
tt9140772	6.9	22
tt9140804	6.6	17
tt9140850	7.4	28
tt9140854	7.0	46
tt9140856	6.8	48
tt9140858	7.3	49
tt9140866	9.6	58
tt9140868	9.7	65
tt9140880	9.7	54
tt9140892	9.9	81
tt9140904	6.3	42
tt9140924	5.0	6
tt9140930	7.4	7
tt9140950	7.8	293
tt9140958	8.7	367
tt9140960	9.0	411
tt9140964	8.9	386
tt9140968	6.6	586
tt9140980	7.2	8
tt9140990	6.9	16
tt9141014	7.3	6
tt9141078	5.9	12
tt9141088	5.5	10
tt9141096	5.1	11
tt9141104	5.3	9
tt9141128	6.1	693
tt9141140	8.9	8
tt9141168	8.0	1411
tt9141170	8.0	1284
tt9141174	8.1	1243
tt9141176	7.9	1217
tt9141178	8.0	1195
tt9141180	8.1	1207
tt9141182	8.7	1425
tt9141184	8.9	1721
tt9141320	7.3	13
tt9141326	8.1	18
tt9141446	7.1	9
tt9141450	7.7	20
tt9141472	7.1	53
tt9141488	8.0	882
tt9141564	7.6	13
tt9141588	6.3	903
tt9141594	8.5	16
tt9141602	8.2	13
tt9141620	8.5	17
tt9141638	8.2	13
tt9141642	8.4	34
tt9142016	7.3	8
tt9142076	7.1	32
tt9142222	6.7	19
tt9142280	5.0	8
tt9142288	6.6	15
tt9142332	6.5	15
tt9142438	5.6	10
tt9142456	7.3	13
tt9142696	6.4	8
tt9142946	6.9	14
tt9143084	4.4	215
tt9143100	7.9	583
tt9143110	7.1	27
tt9143112	6.5	5942
tt9143114	9.0	8
tt9143124	8.1	12
tt9143126	6.1	14
tt9143130	7.8	9
tt9143138	8.1	11
tt9143146	6.8	16
tt9143154	6.5	16
tt9143164	6.3	16
tt9143166	5.7	122
tt9143184	8.2	9
tt9143188	6.6	16
tt9143202	7.0	14
tt9143304	6.0	1323
tt9143358	7.7	844
tt9143430	6.4	20
tt9143518	7.2	33
tt9143538	6.6	21
tt9143562	9.4	8
tt9143580	5.9	83
tt9143604	4.2	155
tt9143636	5.8	1026
tt9143674	7.7	184
tt9143684	7.2	27
tt9143750	7.1	15
tt9143754	6.1	12
tt9143760	6.7	8
tt9143784	4.0	31
tt9143808	4.0	31
tt9143820	7.6	99
tt9143824	3.6	38
tt9143834	3.3	36
tt9143848	3.3	39
tt9143860	3.2	40
tt9143880	6.0	38
tt9143882	7.6	8
tt9143894	7.1	119
tt9143930	7.0	14
tt9143942	6.4	26
tt9143944	6.2	63
tt9143978	6.0	8
tt9144004	5.1	481
tt9144038	7.0	26
tt9144066	7.2	601
tt9144156	7.9	112
tt9144174	7.4	294
tt9144178	7.6	283
tt9144180	8.1	396
tt9144248	8.3	10
tt9144282	7.2	6
tt9144290	7.4	38
tt9144314	8.5	17
tt9144334	8.2	445
tt9144360	8.4	18
tt9144396	4.6	5
tt9144434	6.9	309
tt9144476	7.3	809
tt9144480	6.5	157
tt9144494	7.4	78
tt9144496	5.6	5
tt9144522	9.0	69
tt9144530	5.6	8
tt9144536	8.0	1188
tt9144538	8.0	489
tt9144540	7.7	1167
tt9144542	7.5	1147
tt9144546	8.1	1173
tt9144550	8.1	1157
tt9144552	8.9	1566
tt9144554	8.9	1422
tt9144574	7.1	185
tt9144578	7.5	145
tt9144580	7.5	131
tt9144582	7.1	124
tt9144584	7.6	135
tt9144586	7.6	114
tt9144588	7.7	122
tt9144590	7.7	126
tt9144592	7.6	193
tt9144672	3.0	2908
tt9144676	5.2	13
tt9144686	8.0	8
tt9144732	6.4	18
tt9144756	5.5	476
tt9144838	6.8	238
tt9144904	7.9	571
tt9144912	4.3	33
tt9144960	4.6	32
tt9144992	7.6	10
tt9144996	7.8	33
tt9144998	7.8	36
tt9145000	7.8	34
tt9145002	7.5	34
tt9145050	2.9	92
tt9145054	8.0	71
tt9145056	8.0	48
tt9145058	8.0	41
tt9145060	8.3	46
tt9145062	8.2	38
tt9145064	8.3	37
tt9145068	4.9	32
tt9145076	5.2	17
tt9145082	3.5	13
tt9145096	3.6	14
tt9145132	7.8	87
tt9145136	5.6	200
tt9145144	7.6	10
tt9145184	8.2	23
tt9145238	7.3	160
tt9145242	8.0	6
tt9145252	7.1	9
tt9145272	6.8	12
tt9145294	7.2	76
tt9145300	7.1	14
tt9145308	6.4	18
tt9145334	7.8	994
tt9145362	6.7	140
