tconst	averageRating	numVotes
tt3360030	6.5	15
tt3360038	6.7	1661
tt3360108	8.4	1512
tt3360110	7.4	91
tt3360112	8.2	1402
tt3360114	8.2	1434
tt3360118	8.6	1465
tt3360120	7.7	1411
tt3360124	9.0	1723
tt3360126	8.5	1371
tt3360128	4.2	262
tt3360134	8.4	31
tt3360136	6.9	9
tt3360142	7.5	16
tt3360148	7.9	100
tt3360174	7.8	153
tt3360250	6.2	12
tt3360260	7.8	293
tt3360266	8.4	17
tt3360280	3.7	8
tt3360292	7.8	19
tt3360316	9.0	13
tt3360332	8.1	11
tt3360342	8.8	7
tt3360350	7.0	33
tt3360366	7.9	11
tt3360374	4.2	6
tt3360376	5.0	36
tt3360392	7.4	15
tt3360396	7.0	15
tt3360398	2.6	8
tt3360402	5.7	83
tt3360406	6.3	12
tt3360412	7.1	15
tt3360424	6.1	12
tt3360430	5.6	6
tt3360432	7.0	7
tt3360444	4.2	6
tt3360448	5.4	9
tt3360454	6.1	9
tt3360470	9.5	50
tt3360480	6.7	7
tt3360500	8.1	7
tt3360506	6.0	9
tt3360508	7.9	16
tt3360518	5.5	7
tt3360540	3.3	29
tt3360626	8.4	15
tt3360640	8.2	273
tt3360642	8.4	304
tt3360646	8.7	329
tt3360648	7.8	252
tt3360652	7.9	255
tt3360654	7.9	253
tt3360658	8.2	263
tt3360660	7.8	257
tt3360664	8.0	249
tt3360666	8.2	254
tt3360668	7.9	236
tt3360670	7.8	240
tt3360672	8.2	258
tt3360674	7.8	240
tt3360678	8.3	264
tt3360680	7.8	230
tt3360682	7.7	241
tt3360692	8.3	13
tt3360746	8.0	12
tt3360784	7.4	10
tt3360786	7.4	185
tt3360806	7.1	22
tt3360824	8.0	34
tt3360828	4.2	458
tt3360848	8.6	16
tt3360900	7.7	39
tt3360940	7.6	8
tt3360942	6.5	19
tt3360954	8.1	35
tt3360996	8.4	7
tt3361004	5.7	664
tt3361068	2.5	140
tt3361074	7.8	46
tt3361098	6.7	21
tt3361100	8.2	49
tt3361122	7.3	60
tt3361124	7.9	81
tt3361126	5.9	26
tt3361132	8.2	88
tt3361150	6.5	10
tt3361152	5.8	66
tt3361160	5.9	10
tt3361186	2.4	445
tt3361192	4.6	106
tt3361210	7.3	54
tt3361258	7.6	14
tt3361286	8.8	10
tt3361306	7.8	23
tt3361308	8.3	28
tt3361316	7.3	19
tt3361320	7.8	20
tt3361324	8.2	22
tt3361326	7.5	23
tt3361328	8.1	20
tt3361330	5.7	16
tt3361332	7.1	25
tt3361338	7.8	20
tt3361356	7.7	4499
tt3361358	8.3	807
tt3361380	4.1	17
tt3361400	7.3	147
tt3361428	6.9	18
tt3361436	8.4	11
tt3361490	7.0	24
tt3361532	8.3	18
tt3361556	8.1	9
tt3361572	8.6	48
tt3361576	8.8	43
tt3361578	8.8	45
tt3361580	9.0	49
tt3361584	9.1	47
tt3361586	8.9	45
tt3361588	8.9	45
tt3361590	9.0	45
tt3361618	6.8	7
tt3361630	6.5	9
tt3361634	5.6	6
tt3361638	7.5	117
tt3361644	6.3	56
tt3361702	4.9	124
tt3361726	6.5	21
tt3361784	7.6	12
tt3361786	8.6	49
tt3361792	6.8	41199
tt3361794	6.7	17
tt3361812	6.1	117
tt3361814	9.5	14
tt3361834	7.0	8
tt3361856	5.0	43
tt3361874	7.6	173
tt3361878	9.0	5
tt3361900	7.4	20
tt3361908	6.6	39
tt3361946	8.9	290
tt3361956	8.0	1850
tt3361978	7.4	5
tt3361984	7.6	330
tt3361994	7.3	11
tt3362000	8.5	89
tt3362020	7.2	17
tt3362048	7.8	473
tt3362054	6.1	8
tt3362064	4.1	152
tt3362124	5.2	43
tt3362126	8.5	16
tt3362172	6.0	7
tt3362198	6.9	91
tt3362208	9.8	5
tt3362222	7.0	185
tt3362230	7.7	23
tt3362236	7.3	17
tt3362238	5.0	725
tt3362288	8.0	12
tt3362332	4.9	34
tt3362366	6.8	1217
tt3362414	7.5	161
tt3362428	8.1	8
tt3362466	7.7	63
tt3362482	5.2	10
tt3362490	9.4	339
tt3362492	5.2	14
tt3362570	7.7	19
tt3362576	9.4	19
tt3362590	4.3	386
tt3362600	7.5	39
tt3362630	4.3	23
tt3362654	5.0	6
tt3362658	5.4	16
tt3362664	8.4	31
tt3362670	7.0	60
tt3362714	4.6	14
tt3362752	7.6	54
tt3362768	8.0	14
tt3362790	6.2	18
tt3362814	7.8	10
tt3362830	4.4	30
tt3362836	7.6	16
tt3362850	8.9	175
tt3362852	7.6	21
tt3362866	6.5	11
tt3362870	8.2	16
tt3362886	6.8	7
tt3362908	3.8	504
tt3362914	7.4	716
tt3363006	6.5	15
tt3363010	6.6	6
tt3363014	7.9	13
tt3363020	7.2	31
tt3363036	7.5	19
tt3363132	7.0	5
tt3363144	6.0	31
tt3363154	3.1	21
tt3363202	6.1	90
tt3363206	7.0	11
tt3363226	7.1	8
tt3363270	8.5	36
tt3363284	7.6	7
tt3363290	6.6	8
tt3363292	7.6	9
tt3363296	7.8	8
tt3363300	8.0	9
tt3363302	7.6	9
tt3363304	7.2	10
tt3363310	7.4	9
tt3363316	8.2	8
tt3363320	7.4	8
tt3363322	7.4	10
tt3363324	7.7	10
tt3363346	7.9	453
tt3363402	7.8	31
tt3363440	5.7	7
tt3363466	8.9	12
tt3363470	7.8	94
tt3363492	7.4	5
tt3363538	7.3	123
tt3363540	7.9	11
tt3363560	7.0	7
tt3363566	7.4	120
tt3363580	7.6	120
tt3363584	7.4	110
tt3363712	7.7	47
tt3363800	6.6	26
tt3363818	7.4	23
tt3363862	8.7	58
tt3363868	6.1	28
tt3363874	7.1	19
tt3363888	4.7	959
tt3363896	7.4	8
tt3363912	5.8	284
tt3363916	6.1	245
tt3363926	4.3	6
tt3363930	6.2	33
tt3363936	7.6	125
tt3363958	7.8	97
tt3363972	7.9	181
tt3363974	8.2	207
tt3363976	7.8	191
tt3363978	7.9	176
tt3363980	7.7	178
tt3363982	8.3	224
tt3363986	8.2	191
tt3363996	7.6	318
tt3364000	7.7	318
tt3364012	5.4	6
tt3364018	9.4	6
tt3364020	9.0	14
tt3364036	6.3	13
tt3364038	7.6	10
tt3364040	6.5	13
tt3364042	8.5	14
tt3364048	7.2	9
tt3364060	7.4	11
tt3364062	7.6	11
tt3364066	4.2	43
tt3364072	7.7	13
tt3364084	6.3	11
tt3364086	5.8	10
tt3364088	7.9	10
tt3364100	6.9	8
tt3364162	4.4	10
tt3364202	8.9	2923
tt3364206	6.4	172
tt3364208	8.1	2415
tt3364234	7.6	108
tt3364242	6.6	616
tt3364264	5.9	2043
tt3364296	9.0	18
tt3364298	5.2	22
tt3364316	4.6	196
tt3364366	8.0	12
tt3364380	8.8	7
tt3364384	8.6	10
tt3364386	5.5	195
tt3364390	7.6	82
tt3364472	9.3	50
tt3364556	7.4	775
tt3364578	7.7	46
tt3364594	5.9	13
tt3364644	7.3	6
tt3364646	9.0	7
tt3364648	7.3	6
tt3364650	7.6	5
tt3364652	7.5	6
tt3364722	6.7	16
tt3364724	7.5	152
tt3364728	5.5	75
tt3364758	7.9	47
tt3364788	8.3	9
tt3364790	7.5	155
tt3364792	7.5	161
tt3364822	8.7	36
tt3364830	6.5	8
tt3364834	7.3	31
tt3364838	5.7	6
tt3364842	8.0	17
tt3364856	7.8	16
tt3364858	7.5	70
tt3364872	7.1	524
tt3364880	5.8	10
tt3364882	6.8	42
tt3364888	6.1	15
tt3364894	7.5	151
tt3364898	8.1	13
tt3364904	8.6	11
tt3364908	7.3	52
tt3364920	7.9	262
tt3364946	4.5	133
tt3364950	6.4	45
tt3364952	6.6	5
tt3364956	8.0	4468
tt3365084	7.1	31
tt3365096	7.8	72
tt3365280	6.2	63
tt3365286	8.9	100
tt3365288	8.9	107
tt3365300	8.7	111
tt3365312	8.2	92
tt3365338	4.3	266
tt3365342	5.6	11
tt3365348	8.1	15
tt3365376	5.5	17
tt3365394	6.6	42
tt3365402	7.4	17
tt3365408	7.7	100
tt3365430	5.9	14
tt3365456	8.6	130
tt3365468	8.6	11
tt3365530	7.2	15
tt3365538	7.4	18
tt3365544	6.7	15
tt3365548	7.0	7
tt3365550	7.4	18
tt3365554	6.9	13
tt3365558	6.9	12
tt3365568	5.4	10
tt3365572	8.1	19
tt3365642	6.6	37
tt3365690	8.0	2860
tt3365708	5.5	10
tt3365712	6.2	9
tt3365714	6.8	68
tt3365722	6.1	13
tt3365734	5.8	7
tt3365776	7.5	53
tt3365778	7.0	7449
tt3365874	5.9	11
tt3365886	6.4	416
tt3365888	6.1	28
tt3365894	5.6	8
tt3365930	8.3	10
tt3365932	7.8	15
tt3365980	6.4	10
tt3365986	7.7	10
tt3366000	5.0	317
tt3366042	7.8	6
tt3366060	7.5	1464
tt3366068	7.8	63
tt3366070	8.1	69
tt3366072	7.9	66
tt3366076	4.1	10
tt3366078	7.9	97
