tconst	averageRating	numVotes
tt0110000	5.2	204
tt0110001	5.0	26
tt0110002	5.7	1966
tt0110003	6.8	113
tt0110004	7.5	132
tt0110005	7.3	64091
tt0110006	6.6	28323
tt0110007	7.5	14
tt0110008	7.3	30331
tt0110009	6.4	81
tt0110010	5.5	66
tt0110011	8.0	11
tt0110013	6.4	121
tt0110014	8.0	2202
tt0110015	6.3	3289
tt0110016	6.4	2324
tt0110017	6.4	2535
tt0110018	6.0	2205
tt0110019	6.4	2005
tt0110020	7.4	25
tt0110022	3.0	1465
tt0110023	5.4	47
tt0110024	5.2	621
tt0110025	7.4	102
tt0110027	4.4	21164
tt0110028	8.0	42
tt0110029	5.7	108
tt0110030	7.2	28
tt0110032	8.0	9
tt0110033	5.6	8
tt0110034	6.2	119
tt0110036	6.1	1354
tt0110037	6.0	65
tt0110038	5.6	133
tt0110040	2.9	165
tt0110041	7.3	75
tt0110044	5.1	1539
tt0110045	5.2	145
tt0110046	6.7	6
tt0110047	7.4	5
tt0110049	7.0	41
tt0110051	6.8	150
tt0110052	4.5	1147
tt0110053	7.1	298
tt0110054	6.3	5764
tt0110055	5.4	43
tt0110056	5.6	158
tt0110057	8.3	26541
tt0110060	4.4	387
tt0110061	3.9	269
tt0110063	8.1	13
tt0110064	4.6	5330
tt0110065	5.2	43
tt0110066	5.9	7156
tt0110067	7.8	37
tt0110068	4.7	1903
tt0110069	5.4	26
tt0110070	5.8	92
tt0110071	6.1	584
tt0110073	5.9	1043
tt0110074	7.2	81447
tt0110075	5.0	24
tt0110076	7.5	21343
tt0110077	6.8	7
tt0110078	6.0	9
tt0110079	7.7	11
tt0110080	6.9	694
tt0110081	8.3	18498
tt0110082	5.6	38
tt0110083	5.2	185
tt0110084	7.2	469
tt0110085	6.9	54
tt0110087	7.3	28
tt0110089	6.8	86
tt0110091	6.7	1726
tt0110092	7.0	7
tt0110093	5.3	12150
tt0110094	4.8	353
tt0110095	4.8	34
tt0110097	5.5	2723
tt0110098	7.5	208
tt0110099	6.2	25618
tt0110100	3.2	15
tt0110101	6.9	193
tt0110103	7.1	53
tt0110104	6.5	13
tt0110105	3.3	660
tt0110108	3.7	557
tt0110109	5.1	43
tt0110115	6.4	1598
tt0110116	7.4	24984
tt0110117	4.9	403
tt0110118	4.1	220
tt0110121	7.1	529
tt0110123	4.9	13954
tt0110124	7.0	355
tt0110125	6.2	946
tt0110126	5.0	108
tt0110128	7.4	119
tt0110129	7.4	78
tt0110130	5.8	182
tt0110131	5.1	187
tt0110132	6.4	384
tt0110133	7.7	11
tt0110134	4.0	451
tt0110136	3.8	178
tt0110137	6.3	1483
tt0110138	3.6	275
tt0110139	5.5	173
tt0110140	3.0	295
tt0110141	3.2	1083
tt0110143	5.5	26
tt0110145	4.6	6
tt0110146	5.3	8544
tt0110147	8.3	23
tt0110148	7.5	323129
tt0110149	4.5	27
tt0110150	6.7	337
tt0110152	6.7	78
tt0110153	4.1	352
tt0110154	7.3	23
tt0110155	6.3	1613
tt0110156	4.5	144
tt0110157	6.6	8724
tt0110158	4.8	61
tt0110160	6.6	196
tt0110162	4.7	11
tt0110163	4.7	369
tt0110165	6.0	126
tt0110167	6.4	40416
tt0110168	5.6	1634
tt0110169	2.7	9937
tt0110170	6.2	257
tt0110171	6.9	1277
tt0110172	5.8	25
tt0110173	7.1	747
tt0110174	6.2	322
tt0110175	6.6	1517
tt0110177	4.7	667
tt0110178	4.1	729
tt0110179	4.4	365
tt0110180	8.0	66
tt0110181	6.4	120
tt0110182	6.3	68
tt0110183	5.7	119
tt0110185	6.6	87
tt0110186	6.6	4282
tt0110187	6.4	11
tt0110189	4.6	2668
tt0110192	7.2	64
tt0110193	5.8	37
tt0110194	5.5	46
tt0110195	6.2	16
tt0110196	6.3	32
tt0110197	5.3	3414
tt0110198	6.2	164
tt0110199	6.1	15
tt0110200	7.5	23871
tt0110201	7.5	4137
tt0110202	7.3	1086
tt0110203	6.8	5
tt0110204	6.7	24
tt0110205	6.8	73
tt0110207	6.2	397
tt0110210	7.3	85
tt0110211	6.8	9
tt0110212	5.6	333
tt0110213	6.0	17973
tt0110214	6.9	804
tt0110215	5.3	451
tt0110216	4.7	69420
tt0110217	7.1	239
tt0110218	5.2	24
tt0110219	5.9	93
tt0110221	6.4	470
tt0110222	7.7	18430
tt0110223	7.2	121
tt0110225	6.3	7
tt0110226	7.1	15
