tconst	averageRating	numVotes
tt10200000	7.2	7
tt10200004	6.8	276
tt10200056	8.7	17
tt10200104	5.0	6
tt10200142	5.8	10
tt10200218	5.9	20
tt10200230	7.9	61
tt10200522	2.4	26
tt10200616	7.1	34
tt10201052	5.3	20
tt10201120	8.9	21
tt10201274	1.8	7
tt10201328	5.6	102
tt10201372	6.8	16
tt10201404	5.2	12
tt10201466	7.6	14
tt10201494	6.8	14
tt10201512	6.4	8
tt10201778	7.8	180
tt10201838	6.7	26
tt10201884	8.0	10
tt10201938	6.8	27
tt10202076	6.5	18
tt10202180	7.6	28
tt10202184	7.5	29
tt10202186	7.0	116
tt10202268	7.9	34
tt10202302	8.4	7
tt10202312	7.8	23
tt10202350	7.5	15
tt10202424	7.2	23
tt10202530	6.2	21
tt10202540	6.3	15
tt10202546	6.1	10
tt10202552	5.1	9
tt10202556	8.6	6
tt10202560	5.7	9
tt10202884	6.1	7
tt10202900	7.0	7
tt10202914	8.0	10
tt10202916	7.6	15
tt10202960	7.5	26
tt10202992	6.0	211
tt10203016	8.6	29
tt10203024	6.0	17
tt10203064	8.0	746
tt10203078	6.9	17
tt10203082	7.5	22
tt10203084	7.5	15
tt10203086	6.6	10
tt10203092	7.1	15
tt10203114	7.9	902
tt10203156	8.1	10
tt10203160	8.7	9
tt10203170	8.6	7
tt10203180	9.0	5
tt10203184	8.7	11
tt10203238	8.3	25
tt10203276	6.8	5
tt10203286	4.2	28
tt10203300	5.8	39
tt10203318	7.5	16
tt10203320	7.1	11
tt10203324	6.0	13
tt10203326	6.8	11
tt10203330	7.7	10
tt10203332	7.1	12
tt10203334	6.7	12
tt10203336	5.5	11
tt10203338	7.1	11
tt10203342	6.8	12
tt10203376	7.8	13
tt10203420	9.2	10
tt10203422	9.4	10
tt10203450	9.5	85
tt10203472	6.3	61
tt10203480	5.3	18
tt10203524	7.7	42
tt10203556	6.5	30
tt10203658	8.1	12
tt10203682	8.9	45
tt10203742	6.8	16
tt10203762	5.0	15
tt10203788	5.1	67
tt10203832	9.2	112
tt10203842	7.2	1103
tt10203844	7.7	474
tt10203846	8.0	387
tt10203848	8.1	394
tt10203850	8.3	379
tt10203852	7.6	350
tt10203854	8.8	463
tt10203856	7.8	325
tt10203858	7.9	317
tt10203860	8.0	310
tt10203864	8.1	306
tt10203866	7.8	293
tt10203872	8.4	471
tt10203874	7.4	417
tt10203880	6.1	9683
tt10203882	6.4	505
tt10203884	6.8	375
tt10203886	6.6	310
tt10203888	6.7	289
tt10203890	6.6	266
tt10203892	6.4	290
tt10203900	3.8	41
tt10203940	3.1	127
tt10203964	5.8	60
tt10203976	3.1	41
tt10203982	5.5	192
tt10203988	8.6	6
tt10203990	8.6	15
tt10204000	9.1	13
tt10204004	8.9	11
tt10204006	9.3	10
tt10204014	3.0	34
tt10204020	5.0	5
tt10204032	7.6	93
tt10204036	7.8	87
tt10204040	7.9	87
tt10204060	6.2	38
tt10204218	7.1	8
tt10204258	8.1	9
tt10204276	9.3	61
tt10204284	7.5	6
tt10204288	2.4	21
tt10204300	5.6	31
tt10204304	7.2	39
tt10204316	3.6	134
tt10204324	8.5	289
tt10204366	6.7	1510
tt10204382	6.3	36
tt10204392	7.0	7
tt10204512	3.6	652
tt10204544	8.4	22
tt10204560	8.8	14
tt10204588	6.7	48
tt10204592	7.0	47
tt10204596	6.9	45
tt10204598	7.2	44
tt10204602	6.7	41
tt10204606	6.8	39
tt10204612	7.2	41
tt10204616	7.1	41
tt10204622	8.5	6
tt10204650	7.8	16
tt10204656	7.3	8
tt10204658	6.9	787
tt10204704	3.9	77
tt10204740	4.5	13
tt10204746	4.3	13
tt10204750	4.4	12
tt10204756	6.5	40
tt10204758	4.4	12
tt10204762	4.4	12
tt10204764	8.0	6
tt10204766	3.8	11
tt10204770	3.5	12
tt10204772	3.8	11
tt10204774	3.8	11
tt10204776	3.7	12
tt10204784	7.8	15
tt10204786	8.0	16
tt10204788	8.4	14
tt10204790	8.0	14
tt10204792	9.0	15
tt10204794	8.6	17
tt10204806	7.3	306
tt10204810	6.7	24
tt10204866	8.7	36
tt10204874	8.9	32
tt10204890	8.7	30
tt10204898	9.1	27
tt10204906	8.4	15
tt10204910	8.7	21
tt10204920	8.5	11
tt10204928	8.9	11
tt10204940	7.2	2363
tt10204946	8.7	11
tt10204950	5.9	73
tt10204954	8.1	7
tt10204976	5.4	39
tt10204984	7.0	25
tt10204998	4.3	547
tt10205000	5.5	28
tt10205016	6.6	12
tt10205040	6.9	10
tt10205046	5.3	106
tt10205272	6.7	22
tt10205274	6.0	20
tt10205284	5.8	24
tt10205286	6.6	23
tt10205358	5.7	52
tt10205500	3.3	36
tt10205550	8.2	22
tt10205556	4.2	36
tt10205624	3.3	44
tt10205774	8.1	659
tt10205794	8.2	5
tt10205870	6.3	12
tt10206162	5.7	17
tt10206188	6.8	823
tt10206204	4.5	29
tt10206350	9.0	5
tt10206400	5.2	247
tt10206462	7.5	23
tt10206488	6.5	10
tt10206614	6.2	168
tt10206662	8.4	19
tt10206818	6.7	469
