tconst	averageRating	numVotes
tt19370038	5.3	25
tt19370238	7.8	10
tt19370250	7.8	5
tt19370256	8.8	3104
tt19370280	3.7	33
tt19370322	6.8	17
tt19370344	7.1	15
tt19370354	7.4	13
tt19370364	7.8	14
tt19370378	7.5	14
tt19370382	7.7	15
tt19370640	6.8	12
tt19370656	7.0	9
tt19370808	8.0	5
tt19370810	3.9	94
tt19370892	8.1	55
tt19370896	8.4	50
tt19370994	6.5	32
tt19371106	8.6	7
tt19371160	2.6	10
tt19371228	8.5	228
tt19371346	7.2	5
tt19371442	8.4	6
tt19371476	8.3	337
tt19371482	7.2	20
tt19371512	8.5	11
tt19371786	9.0	40
tt19372336	7.2	585
tt19372530	6.0	230
tt19372592	7.9	429
tt19372610	3.2	72
tt19372638	6.6	10
tt19372700	8.0	10
tt19372752	9.2	189
tt19372776	7.9	302
tt19372782	8.2	5
tt19372862	8.1	12
tt19372934	9.2	34
tt19372968	9.1	29
tt19372982	9.5	11
tt19373050	9.0	84
tt19373052	8.9	78
tt19373054	8.6	54
tt19373058	8.5	51
tt19373060	8.6	39
tt19373062	8.5	36
tt19373064	8.5	35
tt19373068	8.4	34
tt19373098	9.1	168
tt19373114	6.8	12
tt19373274	6.5	619
tt19373292	7.0	7
tt19373630	6.4	7
tt19373894	9.4	10
tt19374028	8.3	9
tt19374102	6.4	5
tt19374334	7.4	11
tt19374580	6.8	8
tt19379004	8.8	27
tt19379380	6.2	15
tt19379768	7.4	113
tt19379780	6.2	57
tt19379816	8.1	7
tt19379826	7.5	6
tt19379838	7.5	6
tt19379846	7.3	6
tt19379852	7.3	6
tt19379978	8.6	112
