tconst	averageRating	numVotes
tt12910216	7.8	9
tt12910486	6.6	14
tt12910874	9.6	18
tt12910876	5.8	5
tt12911220	5.3	20
tt12911418	7.5	15
tt12911440	5.7	17
tt12911514	7.5	18
tt12912752	6.8	23
tt12912830	7.2	148
tt12912900	6.2	23
tt12912902	7.5	47
tt12913180	7.4	91
tt12913338	8.6	5
tt12913444	6.7	95
tt12913686	8.3	2517
tt12913762	7.8	617
tt12913884	4.7	171
tt12913902	7.3	53
tt12914060	6.8	5
tt12914076	6.6	16
tt12914160	7.6	7
tt12914240	7.7	8
tt12914360	6.7	33
tt12914422	6.2	6
tt12914480	3.6	6
tt12914500	3.6	6
tt12914570	7.1	566
tt12914580	8.2	9
tt12914582	4.1	401
tt12914586	7.3	12
tt12914620	6.5	107
tt12914622	6.6	97
tt12914626	3.9	211
tt12914666	6.5	86
tt12914668	6.5	89
tt12914680	8.6	8
tt12914684	7.0	12
tt12914688	8.1	9
tt12914694	8.0	9
tt12914700	8.7	6
tt12914722	8.2	8
tt12914858	6.8	64
tt12914866	7.6	64
tt12914870	6.9	59
tt12914884	5.8	40
tt12914890	5.5	37
tt12914912	5.6	24
tt12914944	7.4	34
tt12914990	8.1	10
tt12915108	8.4	5
tt12915136	7.1	44
tt12915216	7.6	31
tt12915238	8.9	85
tt12915286	8.0	6
tt12915542	7.1	9
tt12915582	8.1	21
tt12915608	6.8	13
tt12915698	5.4	127
tt12915724	8.2	21
tt12915750	7.0	6
tt12915774	8.7	21
tt12915782	8.5	21
tt12915792	8.4	6
tt12915816	7.0	7
tt12915842	6.8	1335
tt12915844	10.0	13
tt12915956	5.7	7
tt12915960	3.5	948
tt12915984	8.2	5
tt12915992	3.2	6
tt12916006	7.4	65
tt12916018	5.0	22
tt12916022	7.5	53
tt12916026	7.3	50
tt12916028	6.9	50
tt12916032	7.2	44
tt12916034	6.9	43
tt12916078	7.8	19
tt12916082	8.1	245
tt12916126	6.7	9
tt12916150	7.4	50
tt12916162	7.6	7
tt12916166	7.4	7
tt12916168	7.4	7
tt12916170	7.0	7
tt12916174	5.0	57
tt12916176	7.1	8
tt12916184	7.1	7
tt12916198	7.1	10
tt12916202	6.2	8
tt12916228	5.8	8
tt12916252	5.5	23
tt12916482	7.3	179
tt12916486	7.2	152
tt12916490	7.7	100
tt12916494	7.6	91
tt12916496	7.9	85
tt12916498	7.8	86
tt12916500	7.7	85
tt12916502	7.9	84
tt12916504	7.2	132
tt12916506	7.9	81
tt12916508	7.1	138
tt12916712	2.3	72
tt12916790	4.7	496
tt12916958	8.6	16
tt12917032	5.1	37
tt12917074	5.7	60
tt12917148	4.9	373
tt12917170	7.8	1072
tt12917174	8.4	15
tt12917196	6.0	6
tt12917200	6.0	11
tt12917202	6.2	5
tt12917204	7.7	15
tt12917320	6.1	8
tt12917328	7.9	16
tt12917526	7.5	69
tt12917590	9.2	5
tt12917662	5.1	18
tt12917676	7.7	10
tt12918166	7.4	5
tt12918180	7.4	5
tt12918182	7.6	5
tt12918316	7.2	13
tt12918724	5.4	41
tt12918890	5.8	42
tt12918900	8.1	329
tt12918902	8.0	312
tt12918904	7.8	268
tt12918906	8.2	276
tt12918908	7.6	248
tt12918910	7.8	230
tt12918912	7.7	221
tt12918914	7.9	216
tt12918936	7.0	19
tt12919036	7.7	7
tt12919044	7.0	6
tt12919054	7.2	6
tt12919060	6.3	19
tt12919166	9.6	21
tt12919170	9.0	16
tt12919208	5.0	8
tt12919386	5.2	9
tt12919542	9.2	6
tt12919546	4.2	23
tt12919578	8.6	5
tt12919688	5.2	114
tt12919740	6.7	103
tt12919778	5.2	18
tt12919788	3.4	7
tt12919792	4.4	23
