tconst	averageRating	numVotes
tt13040014	7.0	6
tt13040016	7.0	6
tt13040018	6.7	6
tt13040020	6.8	6
tt13040022	7.0	6
tt13040028	7.3	6
tt13040058	7.4	11
tt13040126	9.0	6
tt13040244	3.1	24
tt13040330	6.7	1438
tt13040376	8.1	7
tt13040378	7.0	6
tt13040384	7.3	6
tt13040388	7.0	6
tt13040394	7.2	6
tt13040396	7.7	6
tt13040398	7.3	6
tt13040404	7.8	6
tt13040408	7.0	6
tt13040410	7.2	6
tt13040906	5.3	88
tt13040962	7.8	8
tt13041042	6.3	85
tt13041104	8.4	160
tt13041214	8.1	11
tt13041216	4.1	8
tt13041218	8.1	11
tt13041222	7.8	10
tt13041230	7.4	11
tt13041236	8.2	10
tt13041244	8.2	11
tt13041258	7.8	10
tt13041266	7.8	11
tt13041268	7.6	13
tt13041380	7.6	10
tt13041448	8.9	203
tt13041580	7.6	10
tt13041584	6.7	29
tt13041654	6.9	8
tt13041826	7.1	47
tt13041916	6.0	50
tt13041918	8.1	37
tt13042368	6.9	8
tt13042432	7.6	5
tt13042440	7.5	445
tt13042460	6.1	242
tt13043348	6.8	24
tt13043356	5.2	11
tt13043368	9.4	5
tt13043400	4.7	11
tt13043436	5.3	1160
tt13043456	7.8	10
tt13043538	6.3	21
tt13043554	8.5	855
tt13043574	6.6	20
tt13043596	6.2	23
tt13043820	6.9	7
tt13043828	7.5	14
tt13044058	6.5	18
tt13044062	7.4	15
tt13044106	9.2	53
tt13044120	7.2	386
tt13044128	6.0	127
tt13044178	6.6	17
tt13044258	8.7	11
tt13044284	7.2	6
tt13044320	7.9	17
tt13044432	6.8	6
tt13044528	6.6	5734
tt13044560	3.9	17
tt13044564	7.8	61
tt13044582	6.8	33
tt13044660	8.0	9
tt13044680	7.8	12
tt13044692	7.6	18
tt13044702	7.1	22
tt13044758	7.6	37
tt13044764	7.6	28
tt13044768	7.2	20
tt13044774	7.4	20
tt13044778	7.1	23
tt13044784	7.3	16
tt13044822	7.2	8
tt13044824	8.2	6
tt13044848	9.0	12
tt13044858	8.6	20
tt13044980	9.4	77
tt13045006	5.1	20
tt13045030	8.6	19
tt13045124	7.2	14
tt13045258	9.0	10
tt13045334	7.9	80
tt13045386	6.1	19
tt13045504	5.2	5
tt13045506	6.5	37
tt13045522	9.2	6
tt13045562	10.0	11
tt13045588	6.5	11
tt13045594	4.3	32
tt13045638	6.2	5
tt13045640	6.2	5
tt13045644	6.4	5
tt13045704	5.1	12
tt13045706	5.5	13
tt13045708	4.9	11
tt13045710	7.8	13
tt13045712	5.0	12
tt13045728	4.4	8
tt13045774	6.4	6
tt13045776	5.6	6
tt13045808	6.8	17
tt13045812	6.7	22
tt13045814	8.0	126
tt13045832	5.7	44
tt13045834	6.8	9
tt13045838	6.0	20
tt13045840	8.2	52
tt13045844	6.7	18
tt13045852	7.4	29
tt13045860	6.4	19
tt13045862	6.5	37
tt13045890	6.6	12294
tt13045898	5.6	8
tt13045916	5.8	11
tt13045946	6.1	29
tt13045964	8.7	1241
tt13045986	8.0	6
tt13046008	7.4	13
tt13046014	8.5	122
tt13046022	7.3	14
tt13046030	7.1	14
tt13046094	8.8	11
tt13046098	6.5	8
tt13046262	7.9	429
tt13046264	8.2	423
tt13046266	8.9	40
tt13046272	8.4	74
tt13046432	8.1	47
tt13046450	6.4	176
tt13046460	8.8	5
tt13046498	4.6	198
tt13046514	7.1	63
tt13046648	7.3	7
tt13046666	8.0	7
tt13047412	7.1	8
tt13047416	7.8	7
tt13047478	5.9	22
tt13047678	6.8	15
tt13047710	6.1	48
tt13047790	5.5	12
tt13048014	8.0	29
tt13048024	7.0	8
tt13048026	8.2	27
tt13048050	7.7	24
tt13048096	8.2	26
tt13048122	7.6	26
tt13048148	7.6	15
tt13048168	7.1	26
tt13048208	7.7	23
tt13048224	7.7	24
tt13048234	6.2	417
tt13048244	7.5	25
tt13048312	6.8	51
tt13048350	7.9	84
tt13048460	6.9	87
tt13048500	7.5	41
tt13048564	5.9	12
tt13048582	8.0	35
tt13048682	5.3	7
tt13048760	7.6	6
tt13048788	6.4	5
tt13048984	8.9	7
tt13049030	8.8	42
tt13049100	8.8	33
tt13049144	5.5	243
tt13049158	3.8	6
tt13049222	6.5	29
tt13049230	9.0	32
tt13049246	9.0	27
tt13049262	8.6	8
tt13049270	8.1	30
tt13049274	6.6	55
tt13049286	9.0	35
tt13049308	6.7	71
tt13049312	9.0	32
tt13049416	5.5	13
tt13049430	9.8	15
tt13049516	7.4	1421
tt13049552	7.5	71
tt13049574	7.0	9
tt13049714	9.3	17
tt13049738	7.2	30
tt13049760	5.8	1937
tt13049798	7.3	7
tt13049808	7.2	5
tt13049842	8.3	57
tt13049848	8.5	53
tt13049850	9.1	11
tt13049852	8.9	43
tt13049856	9.0	42
tt13049862	8.9	37
tt13049866	8.9	40
tt13049868	9.0	36
tt13049870	8.7	37
tt13049886	5.4	14
tt13049890	7.1	18
tt13049906	7.1	577
tt13049926	7.0	30
tt13049934	6.3	423
tt13049940	5.3	14
tt13049962	4.8	13
tt13049968	7.2	12
tt13049986	5.3	14
tt13049990	7.3	34
