tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt5140024	tvMovie	Boystown	Boystown	0	2013	\N	22	Comedy,Romance
tt5140034	tvEpisode	Battleship Apologetics: The Truth About the Resurrection of Jesus Christ	Battleship Apologetics: The Truth About the Resurrection of Jesus Christ	0	2015	\N	\N	Talk-Show
tt5140064	tvMovie	Magic in Our Hands	Magic in Our Hands	0	2014	\N	50	Documentary
tt5140070	tvEpisode	Deep Freeze	Deep Freeze	0	2013	\N	\N	Reality-TV
tt5140082	tvEpisode	Left Behind	Left Behind	0	1995	\N	\N	Animation,Family
tt5140086	tvEpisode	Rainbow Dash: Bitching Is Magic	Rainbow Dash: Bitching Is Magic	0	2014	\N	\N	Comedy
tt5140098	tvEpisode	The Whitby Encampment	The Whitby Encampment	0	2015	\N	\N	Comedy
tt5140102	tvEpisode	Victoria Gets Swapped	Victoria Gets Swapped	0	1995	\N	\N	Animation,Family
tt5140122	tvEpisode	Episode #19.7	Episode #19.7	0	2015	\N	\N	Reality-TV
tt5140140	tvEpisode	The Eievui Who is Shy of Strangers!? Capture at the Flower Garden!!	The Eievui Who is Shy of Strangers!? Capture at the Flower Garden!!	0	2015	\N	21	Action,Adventure,Animation
tt5140142	tvEpisode	Tag Team Inspiration!	Tag Team Inspiration!	0	2015	\N	21	Action,Adventure,Animation
tt5140160	tvEpisode	Fredrik Reinfeldt, Izabella Scorupco och Sarah Dawn Finer	Fredrik Reinfeldt, Izabella Scorupco och Sarah Dawn Finer	0	2015	\N	\N	Reality-TV,Talk-Show
tt5140168	tvMovie	Lube Job	Lube Job	0	2014	\N	90	Documentary,History
tt5140174	tvMovie	Team Fire	Team Fire	0	2016	\N	23	Comedy
tt5140188	tvEpisode	Episode dated 22 October 2015	Episode dated 22 October 2015	0	2015	\N	\N	Family,News,Talk-Show
tt5140196	tvEpisode	Episode dated 22 October 2015	Episode dated 22 October 2015	0	2015	\N	\N	Talk-Show
tt5140218	tvEpisode	To Flee or Not to Flee?	To Flee or Not to Flee?	0	2015	\N	\N	Comedy
tt5140220	tvEpisode	Mikael Nyquist och Victoria Silvstedt	Mikael Nyquist och Victoria Silvstedt	0	2015	\N	\N	Reality-TV,Talk-Show
tt5140246	tvEpisode	Episode dated 22 October 2015	Episode dated 22 October 2015	0	2015	\N	\N	Talk-Show
