tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt7930000	tvEpisode	Pasado Que Condena	Pasado Que Condena	0	2018	\N	\N	Drama,Reality-TV,Talk-Show
tt7930002	tvEpisode	Hoppeslott! - Nerdgata: S06E20	Hoppeslott! - Nerdgata: S06E20	0	2016	\N	\N	Talk-Show
tt7930004	tvEpisode	Episode #1.30	Episode #1.30	0	2018	\N	\N	Biography,Drama,History
tt7930008	tvEpisode	Episode #1.31	Episode #1.31	0	2018	\N	\N	Biography,Drama,History
tt7930010	tvSeries	El Continental	El Continental	0	2018	2018	80	Crime,Drama,War
tt7930012	tvEpisode	Gruppentherapie	Gruppentherapie	0	1982	\N	\N	Family
tt7930014	tvEpisode	Birth of a New Star	Birth of a New Star	0	1968	\N	\N	Documentary
tt7930016	tvEpisode	Satyajit Ray/Rome Goes Pop/The Shaughraun	Satyajit Ray/Rome Goes Pop/The Shaughraun	0	1968	\N	\N	Documentary
tt7930018	tvEpisode	The Fantastic Art of Paul Wunderlich/Mrs. Caudle's Curtain Lectures	The Fantastic Art of Paul Wunderlich/Mrs. Caudle's Curtain Lectures	0	1968	\N	\N	Documentary
tt7930020	tvEpisode	Ustinov at Chichester/The Art of the Garden	Ustinov at Chichester/The Art of the Garden	0	1968	\N	\N	Documentary
tt7930026	tvEpisode	Banger Zweifel	Banger Zweifel	0	1991	\N	\N	Family
tt7930030	tvEpisode	Suffer in Rhythm	Suffer in Rhythm	1	2018	\N	\N	Adult
tt7930032	tvEpisode	Wounded	Wounded	0	2018	\N	\N	Western
tt7930034	tvEpisode	Day 25	Day 25	0	2018	\N	\N	Reality-TV
tt7930036	tvEpisode	Day 26	Day 26	0	2018	\N	\N	Reality-TV
tt7930038	tvEpisode	Day 27	Day 27	0	2018	\N	\N	Reality-TV
tt7930040	tvEpisode	Day 28 - Live Eviction #5	Day 28 - Live Eviction #5	0	2018	\N	\N	Reality-TV
tt7930042	tvEpisode	Day 29	Day 29	0	2018	\N	\N	Reality-TV
tt7930046	tvSeries	Jay Myers Documentaries	Jay Myers Documentaries	0	2016	\N	\N	Documentary
tt7930056	tvEpisode	Treffen im Beisl	Treffen im Beisl	0	1982	\N	\N	Family
tt7930058	tvEpisode	Road Trip	Road Trip	0	2018	\N	\N	Animation,Comedy,Family
tt7930062	tvEpisode	Carlton	Carlton	0	2015	\N	\N	Sport
tt7930064	tvEpisode	Reading mean comments - Troll Curious	Reading mean comments - Troll Curious	0	2018	\N	\N	Talk-Show
tt7930070	tvEpisode	Geelong	Geelong	0	2015	\N	\N	Sport
tt7930072	tvEpisode	Western Bulldogs and St Kilda	Western Bulldogs and St Kilda	0	2015	\N	\N	Sport
tt7930074	tvEpisode	North Melbourne and Essendon	North Melbourne and Essendon	0	2015	\N	\N	Sport
tt7930076	tvEpisode	Ein und Ausflüge	Ein und Ausflüge	0	1982	\N	\N	Family
tt7930084	tvEpisode	Episode #1.256	Episode #1.256	0	2018	\N	\N	Drama
tt7930086	tvEpisode	Episode #1.730	Episode #1.730	0	2008	\N	48	Romance
tt7930088	tvEpisode	Episode #1.257	Episode #1.257	0	2018	\N	\N	Drama
tt7930090	tvEpisode	Bush Family Exposed	Bush Family Exposed	0	2018	\N	\N	Documentary
tt7930092	tvEpisode	Episode #1.258	Episode #1.258	0	2018	\N	\N	Drama
tt7930094	tvEpisode	Episode #1.259	Episode #1.259	0	2018	\N	\N	Drama
tt7930096	tvEpisode	Episode #1.260	Episode #1.260	0	2018	\N	\N	Drama
tt7930100	tvEpisode	The Devil's Voice	The Devil's Voice	0	2018	\N	42	Crime,Documentary
tt7930102	tvEpisode	Episode #1.51	Episode #1.51	0	2018	\N	\N	Drama
tt7930104	tvEpisode	Episode #1.52	Episode #1.52	0	2018	\N	\N	Drama
tt7930106	tvEpisode	Western Bulldogs and Melbourne	Western Bulldogs and Melbourne	0	2015	\N	\N	Sport
tt7930108	tvEpisode	Episode #1.53	Episode #1.53	0	2018	\N	\N	Drama
tt7930110	tvEpisode	Grave Mistake and Eddsworld	Grave Mistake and Eddsworld	0	2018	\N	\N	Talk-Show
tt7930112	tvEpisode	Episode #1.54	Episode #1.54	0	2018	\N	\N	Drama
tt7930114	tvEpisode	Episode #1.55	Episode #1.55	0	2018	\N	\N	Drama
tt7930118	tvEpisode	Episode #1.116	Episode #1.116	0	2018	\N	\N	Drama,Romance
tt7930122	tvEpisode	Episode #1.120	Episode #1.120	0	2017	\N	\N	Drama,Romance
tt7930124	tvEpisode	Episode #1.121	Episode #1.121	0	2018	\N	\N	Drama,Romance
tt7930126	tvEpisode	Episode #2.1	Episode #2.1	0	2018	\N	\N	Drama,Romance
tt7930128	tvEpisode	Episode #2.2	Episode #2.2	0	2018	\N	\N	Drama,Romance
