tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt10670000	tvEpisode	National Treasure is Delicious	National Treasure is Delicious	0	2019	\N	23	Animation,Sport
tt10670004	tvEpisode	The One Loved by the Sumo Gods	The One Loved by the Sumo Gods	0	2019	\N	23	Animation,Sport
tt10670006	tvEpisode	How I Win	How I Win	0	2019	\N	23	Animation,Sport
tt10670008	tvEpisode	Weak spirit, Strong Will	Weak spirit, Strong Will	0	2019	\N	23	Animation,Sport
tt10670010	tvEpisode	Disturbed Friends	Disturbed Friends	0	2017	\N	33	Comedy,Game-Show
tt10670012	tvEpisode	Episode #2.19	Episode #2.19	0	2015	\N	\N	Drama
tt10670014	tvEpisode	Bevezetö epizód	Bevezetö epizód	0	2005	\N	\N	Drama
tt10670016	tvEpisode	Episode #2.18	Episode #2.18	0	2015	\N	\N	Drama
tt10670018	tvEpisode	Idiot and Idiot	Idiot and Idiot	0	2019	\N	23	Animation,Sport
tt10670020	tvEpisode	Episode #2.17	Episode #2.17	0	2015	\N	\N	Drama
tt10670024	tvEpisode	The Forgotten National Treasure, Onikire Yasutsuna	The Forgotten National Treasure, Onikire Yasutsuna	0	2019	\N	23	Animation,Sport
tt10670026	tvEpisode	Episode #2.16	Episode #2.16	0	2015	\N	\N	Drama
tt10670028	tvEpisode	Charles Goodyear, Fritz Hofmann: Rubber	Charles Goodyear, Fritz Hofmann: Rubber	0	\N	\N	\N	Documentary
tt10670030	tvEpisode	Spirit	Spirit	0	2019	\N	23	Animation,Sport
tt10670034	tvEpisode	Highlight- Dr. James Thompson and John Sullivan	Highlight- Dr. James Thompson and John Sullivan	0	2016	\N	\N	Reality-TV
tt10670036	tvEpisode	Episode #2.15	Episode #2.15	0	2015	\N	\N	Drama
tt10670038	tvEpisode	The Dream Continues	The Dream Continues	0	2019	\N	23	Animation,Sport
tt10670040	tvEpisode	Episode #2.14	Episode #2.14	0	2015	\N	\N	Drama
tt10670042	tvEpisode	Episode #2.13	Episode #2.13	0	2015	\N	\N	Drama
tt10670044	tvEpisode	Episode #2.12	Episode #2.12	0	2015	\N	\N	Drama
tt10670046	tvEpisode	Episode #2.11	Episode #2.11	0	2015	\N	\N	Drama
tt10670048	tvEpisode	Episode #2.10	Episode #2.10	0	2015	\N	\N	Drama
tt10670050	tvEpisode	Episode #2.9	Episode #2.9	0	2015	\N	\N	Drama
tt10670052	tvEpisode	Highlight- Bob Gates, Sal Lupoli and Daniel Joseph Charlier	Highlight- Bob Gates, Sal Lupoli and Daniel Joseph Charlier	0	2016	\N	\N	Reality-TV
tt10670054	tvEpisode	Episode #2.8	Episode #2.8	0	2015	\N	\N	Drama
tt10670056	tvEpisode	Episode #2.7	Episode #2.7	0	2015	\N	\N	Drama
tt10670058	tvEpisode	Dreamy Payback	Dreamy Payback	0	2019	\N	\N	Comedy,Music,Musical
tt10670060	tvEpisode	Episode #2.6	Episode #2.6	0	2015	\N	\N	Drama
tt10670062	tvEpisode	Episode #2.5	Episode #2.5	0	2015	\N	\N	Drama
tt10670064	tvEpisode	Episode #2.4	Episode #2.4	0	2015	\N	\N	Drama
tt10670066	tvEpisode	Episode #2.3	Episode #2.3	0	2015	\N	\N	Drama
