tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt1430000	tvEpisode	Episode #5.2	Episode #5.2	0	1978	\N	\N	Comedy
tt1430001	tvEpisode	Episode #5.3	Episode #5.3	0	1978	\N	\N	Comedy
tt1430002	tvEpisode	Episode #5.4	Episode #5.4	0	1978	\N	\N	Comedy
tt1430003	tvEpisode	Episode #5.5	Episode #5.5	0	1978	\N	\N	Comedy
tt1430004	tvEpisode	Episode #5.6	Episode #5.6	0	1978	\N	\N	Comedy
tt1430005	tvEpisode	Episode #5.7	Episode #5.7	0	1978	\N	\N	Comedy
tt1430006	tvEpisode	Episode #5.8	Episode #5.8	0	1978	\N	\N	Comedy
tt1430007	tvEpisode	A Worker's Christmas	A Worker's Christmas	0	1978	\N	\N	Comedy
tt1430008	tvEpisode	The Stone Age	The Stone Age	0	1987	\N	\N	Comedy
tt1430009	tvEpisode	The Romans	The Romans	0	1987	\N	\N	Comedy
tt1430010	tvEpisode	The Middle Ages	The Middle Ages	0	1987	\N	\N	Comedy
tt1430011	tvEpisode	The Tudors	The Tudors	0	1987	\N	\N	Comedy
tt1430012	tvEpisode	The Napoleonic Wars	The Napoleonic Wars	0	1987	\N	\N	Comedy
tt1430013	tvEpisode	The Victorians	The Victorians	0	1987	\N	\N	Comedy
tt1430014	tvEpisode	Medicine	Medicine	0	1988	\N	\N	Comedy
tt1430015	tvEpisode	War	War	0	1988	\N	\N	Comedy
tt1430016	tvEpisode	Law	Law	0	1988	\N	\N	Comedy
tt1430017	tvEpisode	Education	Education	0	1988	\N	\N	Comedy
tt1430018	tvEpisode	The Arts	The Arts	0	1988	\N	\N	Comedy
tt1430019	tvEpisode	Science	Science	0	1988	\N	\N	Comedy
tt1430020	tvEpisode	Episode #1.9136	Episode #1.9136	0	2009	\N	\N	Drama,Romance
tt1430021	tvEpisode	Dogsledding	Dogsledding	0	2005	\N	\N	Family
tt1430022	tvEpisode	The Father by Adoption of One of the Former Marquis of Rangoon's Natural Grand-daughters	The Father by Adoption of One of the Former Marquis of Rangoon's Natural Grand-daughters	0	1966	\N	\N	Comedy
tt1430023	tvEpisode	If Those Are Mr. Heckmondwick's Own Personal Pipes They've Been Lagged Once Already	If Those Are Mr. Heckmondwick's Own Personal Pipes They've Been Lagged Once Already	0	1966	\N	\N	Comedy
tt1430024	tvEpisode	The Best I Can Do for You by Way of a Gate-leg Table Is a Hundred-weight of Coal	The Best I Can Do for You by Way of a Gate-leg Table Is a Hundred-weight of Coal	0	1966	\N	\N	Comedy
tt1430025	tvEpisode	Episode #1.1	Episode #1.1	0	1957	\N	\N	Comedy
tt1430026	tvEpisode	Episode #1.2	Episode #1.2	0	1957	\N	\N	Comedy
tt1430027	tvEpisode	Episode #1.3	Episode #1.3	0	1957	\N	\N	Comedy
tt1430028	tvEpisode	Episode #1.4	Episode #1.4	0	1957	\N	\N	Comedy
tt1430029	tvEpisode	Episode #1.5	Episode #1.5	0	1957	\N	\N	Comedy
tt1430030	tvEpisode	Episode #1.6	Episode #1.6	0	1957	\N	\N	Comedy
tt1430031	tvEpisode	Episode dated 24 September 1950	Episode dated 24 September 1950	0	1950	\N	\N	Family
tt1430032	tvEpisode	Lost in the Stars	Lost in the Stars	0	2004	\N	\N	Family
tt1430033	tvEpisode	Celebrity Chefs in Trouble	Celebrity Chefs in Trouble	0	2009	\N	\N	Documentary
tt1430034	tvEpisode	Advanced Skills	Advanced Skills	0	2002	\N	\N	Family,Sport
tt1430035	tvEpisode	Basic Management and Grooming	Basic Management and Grooming	0	2002	\N	\N	Family,Sport
tt1430036	tvEpisode	Collection	Collection	0	2002	\N	\N	Family,Sport
tt1430037	tvEpisode	Good Manners	Good Manners	0	2002	\N	\N	Family,Sport
tt1430038	tvEpisode	Ground Driving	Ground Driving	0	2002	\N	\N	Family,Sport
tt1430039	tvEpisode	Intermediate Skills	Intermediate Skills	0	2002	\N	\N	Family,Sport
tt1430040	tvEpisode	Jumping	Jumping	0	2002	\N	\N	Family,Sport
tt1430041	tvEpisode	Reining & Western Riding	Reining & Western Riding	0	2002	\N	\N	Family,Sport
tt1430042	tvEpisode	Showmanship	Showmanship	0	2003	\N	\N	Family,Sport
tt1430043	tvEpisode	Speed It Up	Speed It Up	0	2003	\N	\N	Family,Sport
tt1430044	tvEpisode	The First Ride	The First Ride	0	2003	\N	\N	Family,Sport
tt1430045	tvEpisode	The Mule Foal	The Mule Foal	0	2003	\N	\N	Family,Sport
tt1430046	tvEpisode	The Round Pen	The Round Pen	0	2003	\N	\N	Family,Sport
tt1430047	tvSeries	Travelscope	Travelscope	0	2005	\N	27	Adventure,Documentary,Reality-TV
tt1430048	tvEpisode	Episode dated 2 April 2009	Episode dated 2 April 2009	0	2009	\N	\N	Game-Show
tt1430049	tvEpisode	The Hotshot	The Hotshot	0	2009	\N	22	Comedy,Drama,Family
tt1430050	tvEpisode	Keep on Running	Keep on Running	0	2009	\N	\N	Comedy
tt1430051	tvEpisode	You Decide	You Decide	0	2009	\N	\N	Comedy
tt1430052	tvEpisode	Episode #2.6	Episode #2.6	0	2009	\N	\N	Music
tt1430053	tvEpisode	The Loved Ones	The Loved Ones	0	2009	\N	45	Action,Crime,Drama
tt1430054	tvEpisode	Episode #10.32	Episode #10.32	0	2009	\N	81	Action,Sport
tt1430055	tvEpisode	Black Eyed Peas	Black Eyed Peas	0	2009	\N	\N	\N
tt1430056	tvEpisode	View by Appointment	View by Appointment	0	1968	\N	\N	Comedy
tt1430057	tvEpisode	Cracks in the Alliance	Cracks in the Alliance	0	2008	\N	\N	Documentary,History,War
tt1430058	tvEpisode	Dividing the World	Dividing the World	0	2008	\N	\N	Documentary,History,War
tt1430059	tvEpisode	Unlikely Friends	Unlikely Friends	0	2008	\N	\N	Documentary,History,War
tt1430060	tvEpisode	Little Round Objects	Little Round Objects	0	1987	\N	\N	Comedy
tt1430061	tvEpisode	More Money Than Sense	More Money Than Sense	0	1987	\N	\N	Comedy
tt1430062	tvEpisode	The Postman Cometh	The Postman Cometh	0	1987	\N	\N	Comedy
tt1430063	tvEpisode	Pilot	Pilot	0	1977	\N	\N	Comedy
tt1430068	tvMovie	21 Manly Man Adventures	21 Manly Man Adventures	0	2009	\N	\N	Documentary
tt1430071	tvMovie	Are We Alone?	Are We Alone?	0	2009	\N	90	Documentary
tt1430072	tvMovie	Be a Healthy Woman	Be a Healthy Woman	0	2009	\N	90	Documentary
tt1430073	tvMovie	Ben Again	Ben Again	0	2009	\N	\N	Comedy,Drama
tt1430080	tvMovie	Death on the Inland Seas	Death on the Inland Seas	0	1987	\N	30	Documentary
tt1430081	tvSeries	Der Doc und die Hexe	Der Doc und die Hexe	0	2010	\N	180	Comedy,Drama
tt1430082	tvMovie	Do You Know Me?	Do You Know Me?	0	2009	\N	89	Crime,Mystery,Thriller
tt1430085	tvMovie	Fighting Words	Fighting Words	0	2009	\N	\N	Documentary
tt1430092	tvMovie	Inside the Box	Inside the Box	0	2009	\N	\N	Drama
tt1430101	tvMovie	Making of 'Primeiro Amor'	Making of 'Primeiro Amor'	0	1996	\N	30	Documentary
tt1430105	tvEpisode	Nurse Ajax	Nurse Ajax	0	1997	\N	\N	Drama
tt1430107	tvMovie	Overcoming the Dark Side	Overcoming the Dark Side	0	2009	\N	90	Documentary
tt1430114	tvMovie	Samye schastlivye	Samye schastlivye	0	2005	\N	\N	Romance
tt1430124	tvMovie	The Fattest Man in Britain	The Fattest Man in Britain	0	2009	\N	90	Drama
tt1430129	tvMovie	Twins by Surprise	Twins by Surprise	0	2009	\N	60	Drama
tt1430133	tvSeries	Only You	Only You	0	2009	2009	45	Romance
tt1430134	tvSeries	Teen Cribs	Teen Cribs	0	2009	\N	30	Reality-TV
tt1430135	tvSeries	The Wotwots	The Wotwots	0	2009	\N	10	Animation,Family
tt1430136	tvSeries	Tudo o Que é Sólido Pode Derreter	Tudo o Que é Sólido Pode Derreter	0	2009	\N	25	Comedy
tt1430143	tvMovie	Takoyaki City	Takoyaki City	0	2008	\N	52	Drama
tt1430145	tvMovie	The Prime Minister Is Missing	The Prime Minister Is Missing	0	2008	\N	55	History
tt1430149	tvMovie	Vita da paparazzo	Vita da paparazzo	0	2008	\N	200	Comedy
tt1430151	tvEpisode	Adults Only 20 to 01: Celebrities Exposed	Adults Only 20 to 01: Celebrities Exposed	0	2009	\N	\N	Documentary
tt1430152	tvEpisode	Episode #1.42	Episode #1.42	0	2008	\N	62	Drama,Mystery,Thriller
tt1430153	tvEpisode	Episode dated 30 April 2009	Episode dated 30 April 2009	0	2009	\N	\N	News
