tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt4230000	tvEpisode	Episode #1.2	Episode #1.2	0	2014	\N	\N	Action,Crime
tt4230002	tvEpisode	Episode #1.17	Episode #1.17	0	1987	\N	\N	Crime,Drama,Mystery
tt4230004	tvEpisode	Episode #1.3	Episode #1.3	0	2014	\N	\N	Action,Crime
tt4230006	tvEpisode	The Man Who Throws the Tetris Piece	The Man Who Throws the Tetris Piece	0	2008	\N	\N	Comedy,Documentary,Music
tt4230014	tvEpisode	Episode #1.4	Episode #1.4	0	2014	\N	\N	Action,Crime
tt4230016	tvEpisode	Episode #1.5	Episode #1.5	0	2014	\N	\N	Action,Crime
tt4230018	tvEpisode	Berlin and Let It Snow (in Your Pants)	Berlin and Let It Snow (in Your Pants)	0	2008	\N	\N	Comedy,Documentary,Music
tt4230020	tvEpisode	Chilli and Jeff Ogden	Chilli and Jeff Ogden	0	2014	\N	44	Reality-TV,Romance
tt4230022	tvEpisode	Hank on the Debate	Hank on the Debate	0	2008	\N	\N	Comedy,Documentary,Music
tt4230024	tvEpisode	ActorsE Chat with Kayley Stallings and Alexis Nichols	ActorsE Chat with Kayley Stallings and Alexis Nichols	0	2014	\N	\N	Talk-Show
tt4230026	tvEpisode	John Green on the Debate	John Green on the Debate	0	2008	\N	\N	Comedy,Documentary,Music
tt4230028	tvEpisode	Episode #1.6	Episode #1.6	0	2014	\N	\N	Action,Crime
tt4230030	tvEpisode	Hanks actual Vlog	Hanks actual Vlog	0	2008	\N	\N	Comedy,Documentary,Music
tt4230038	tvEpisode	J Scribble Goes to Borders	J Scribble Goes to Borders	0	2008	\N	\N	Comedy,Documentary,Music
tt4230040	tvEpisode	Let It Snow Let It Snow Let It Snow	Let It Snow Let It Snow Let It Snow	0	2008	\N	\N	Comedy,Documentary,Music
tt4230042	tvEpisode	Hélio Flanders e Paulinho Moska	Hélio Flanders e Paulinho Moska	0	2014	\N	\N	Documentary
tt4230044	tvMovie	Der Parasit	Der Parasit	0	1957	\N	70	Comedy
tt4230046	tvEpisode	Question Friday	Question Friday	0	2008	\N	\N	Comedy,Documentary,Music
tt4230048	tvEpisode	Numa Numa Hank Dance	Numa Numa Hank Dance	0	2008	\N	\N	Comedy,Documentary,Music
tt4230050	tvEpisode	Paper Towns Reading	Paper Towns Reading	0	2008	\N	\N	Comedy,Documentary,Music
tt4230054	tvEpisode	Paper Towns Collab Album Project!!!	Paper Towns Collab Album Project!!!	0	2008	\N	\N	Comedy,Documentary,Music
tt4230058	tvEpisode	"Dirty Jobs" Host Mike Rowe and an Emotional Interview with Music's Janelle Monae	"Dirty Jobs" Host Mike Rowe and an Emotional Interview with Music's Janelle Monae	0	2014	\N	\N	Comedy,Talk-Show
tt4230060	tvEpisode	What Did You Think of Paper Towns!	What Did You Think of Paper Towns!	0	2008	\N	\N	Comedy,Documentary,Music
tt4230062	tvEpisode	Jennifer Aniston and "American Horror Story's" Michael Chiklis	Jennifer Aniston and "American Horror Story's" Michael Chiklis	0	2014	\N	\N	Comedy,Talk-Show
tt4230064	tvEpisode	Boston Patriots vs. Buffalo Bills	Boston Patriots vs. Buffalo Bills	0	1967	\N	\N	Sport
tt4230066	tvEpisode	Chapter Ten: Us and Them	Chapter Ten: Us and Them	0	2015	\N	44	Crime,Drama
tt4230068	tvEpisode	ActorsE Chat with Meredith Majors, Allie Jorgen, and Christie Philips	ActorsE Chat with Meredith Majors, Allie Jorgen, and Christie Philips	0	2014	\N	\N	Talk-Show
tt4230070	tvEpisode	The Top 5 Things You Never Knew About Rosario Dawson, International Comedic Superstar Russell Peters/Queen's New Favorite Game	The Top 5 Things You Never Knew About Rosario Dawson, International Comedic Superstar Russell Peters/Queen's New Favorite Game	0	2014	\N	\N	Comedy,Talk-Show
tt4230072	tvEpisode	Brooke Shields/KISS's Paul Stanley	Brooke Shields/KISS's Paul Stanley	0	2014	\N	\N	Comedy,Talk-Show
