tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt21250006	tvEpisode	Seitensprung	Seitensprung	0	\N	\N	\N	\N
tt21250008	tvEpisode	Die zweite Karriere	Die zweite Karriere	0	\N	\N	\N	\N
tt21250010	tvEpisode	Hallo, Australierin	Hallo, Australierin	0	\N	\N	\N	\N
tt21250012	tvEpisode	Protokoll einer Trennung	Protokoll einer Trennung	0	\N	\N	\N	\N
tt21250018	tvEpisode	Seeds of Hope, Guildford	Seeds of Hope, Guildford	0	2022	\N	\N	Music
tt21250022	tvSeries	Karada Sagashi	Karada Sagashi	0	2017	2017	\N	Animation,Drama,Horror
tt21250030	tvEpisode	Alarmstufe Gas: Sind wir auf den Ernstfall vorbereitet?	Alarmstufe Gas: Sind wir auf den Ernstfall vorbereitet?	0	2022	\N	\N	Talk-Show
tt21250036	tvEpisode	Faheem Ashraf, Hasan Murtaza, Fayyaz-ul-Hassan	Faheem Ashraf, Hasan Murtaza, Fayyaz-ul-Hassan	0	2022	\N	\N	Comedy,Talk-Show
tt21250038	tvEpisode	Entscheidungen	Entscheidungen	0	\N	\N	\N	\N
tt21250040	tvEpisode	Episode dated 28 June 2022	Episode dated 28 June 2022	0	2022	\N	\N	News
tt21250042	tvEpisode	Snowbeast	Snowbeast	0	2022	\N	\N	Fantasy,Horror,Mystery
tt21250044	tvEpisode	Episode #1.9	Episode #1.9	0	2022	\N	\N	Comedy,Drama,Romance
tt21250052	tvEpisode	Kein Platz für Hilfsarbeiter	Kein Platz für Hilfsarbeiter	0	\N	\N	\N	Drama
tt21250054	tvEpisode	Ich bin doch kein Aufpasser	Ich bin doch kein Aufpasser	0	\N	\N	\N	Drama
tt21250056	tvEpisode	Nachwuchssorgen im Bergbau	Nachwuchssorgen im Bergbau	0	\N	\N	\N	Drama
tt21250058	tvEpisode	Der weiße Kittel	Der weiße Kittel	0	\N	\N	\N	Drama
tt21250060	tvEpisode	Episode #1.10	Episode #1.10	0	2022	\N	\N	Comedy,Drama,Romance
tt21250062	tvEpisode	Umsteiger	Umsteiger	0	\N	\N	\N	Drama
tt21250064	tvEpisode	Ein Hauch von Welt	Ein Hauch von Welt	0	\N	\N	\N	Drama
tt21250066	tvEpisode	Nicht meine Entscheidung	Nicht meine Entscheidung	0	\N	\N	\N	Drama
tt21250068	tvEpisode	Die eigene Bude	Die eigene Bude	0	\N	\N	\N	Drama
tt21250070	tvEpisode	Handwerk hat immer noch goldenen Boden	Handwerk hat immer noch goldenen Boden	0	\N	\N	\N	Drama
tt21250074	tvEpisode	Wenn's um Beton geht	Wenn's um Beton geht	0	\N	\N	\N	Drama
tt21250076	tvEpisode	Flucht aus dem Bauernimage	Flucht aus dem Bauernimage	0	\N	\N	\N	Drama
tt21250078	tvEpisode	Shafqat Cheema & Nayyar Ejaz	Shafqat Cheema & Nayyar Ejaz	0	2022	\N	\N	Comedy,Talk-Show
tt21250080	tvEpisode	Der Pendler aus dem Dorf	Der Pendler aus dem Dorf	0	\N	\N	\N	Drama
tt21250086	tvEpisode	A Wizard of Earthsea: Part 1	A Wizard of Earthsea: Part 1	0	1995	\N	\N	Family,Fantasy
tt21250092	tvEpisode	Zumba & Magiriki	Zumba & Magiriki	0	2013	\N	\N	Talk-Show
tt21250098	tvEpisode	A Wizard of Earthsea: Part 2	A Wizard of Earthsea: Part 2	0	1995	\N	\N	Family,Fantasy
tt21250100	tvEpisode	A Wizard of Earthsea: Part 3	A Wizard of Earthsea: Part 3	0	1995	\N	\N	Family,Fantasy
tt21250104	tvEpisode	A Wizard of Earthsea: Part 4	A Wizard of Earthsea: Part 4	0	1995	\N	\N	Family,Fantasy
tt21250106	tvEpisode	Misja Lolka Skarpetczaka	Misja Lolka Skarpetczaka	0	2022	\N	48	Drama
tt21250108	tvEpisode	A Wizard of Earthsea: Part 5	A Wizard of Earthsea: Part 5	0	1995	\N	\N	Family,Fantasy
tt21250110	tvSeries	Buk & the King	Buk & the King	0	\N	\N	\N	Animation
tt21250114	tvEpisode	The New Life	The New Life	0	2022	\N	48	Comedy,Drama,Thriller
tt21250118	tvEpisode	Episode #1.4	Episode #1.4	0	2022	\N	60	News,Talk-Show
tt21250120	tvEpisode	O Dimitris Pantazis Sto Plato Mas	O Dimitris Pantazis Sto Plato Mas	0	2013	\N	\N	Talk-Show
tt21250122	tvEpisode	Kamran Akmal	Kamran Akmal	0	2022	\N	\N	Comedy,Talk-Show
tt21250128	tvEpisode	Epikairotita	Epikairotita	0	2013	\N	\N	Talk-Show
tt21250130	tvEpisode	Episode #6.299	Episode #6.299	0	2022	\N	\N	News
tt21250132	tvEpisode	Episode #2.4	Episode #2.4	0	2022	\N	43	Crime
tt21250134	tvEpisode	I Diskoli Zoi Tou 50ari Giorgou	I Diskoli Zoi Tou 50ari Giorgou	0	2013	\N	\N	Talk-Show
tt21250142	tvEpisode	Nächtliche Überraschung	Nächtliche Überraschung	0	1979	\N	\N	Family
tt21250144	tvEpisode	Trio Infernal	Trio Infernal	0	1979	\N	\N	Family
tt21250146	tvEpisode	Ein Mann sieht blond	Ein Mann sieht blond	0	1979	\N	\N	Family
tt21250148	tvEpisode	Das Wasser am Hals	Das Wasser am Hals	0	1980	\N	\N	Family
tt21250150	tvEpisode	Zeichen an der Wand	Zeichen an der Wand	0	1979	\N	\N	Family
tt21250152	tvEpisode	Meet Aarav, An Ambitious Man	Meet Aarav, An Ambitious Man	0	2022	\N	\N	Comedy
tt21250154	tvEpisode	Everybody wants to rule the world	Everybody wants to rule the world	0	2022	\N	\N	Short
tt21250156	tvEpisode	Die Macht der Liebe	Die Macht der Liebe	0	1980	\N	\N	Family
tt21250158	tvEpisode	Episode #2.5	Episode #2.5	0	2022	\N	42	Crime
tt21250160	tvEpisode	Zimmer frei	Zimmer frei	0	1980	\N	\N	Family
tt21250162	tvEpisode	Die große Versuchung	Die große Versuchung	0	1980	\N	\N	Family
tt21250164	tvEpisode	Improvised Story Telling: Part 1	Improvised Story Telling: Part 1	0	1995	\N	\N	Family,Fantasy
tt21250166	tvEpisode	Das Spiel geht weiter	Das Spiel geht weiter	0	1980	\N	\N	Family
tt21250168	tvEpisode	The Dreamfighter and Other Creation Tales: The Gambler	The Dreamfighter and Other Creation Tales: The Gambler	0	1995	\N	\N	Family,Fantasy
tt21250172	tvEpisode	The Twits: Part 2	The Twits: Part 2	0	1995	\N	\N	Family,Fantasy
tt21250174	tvEpisode	Episode #2.6	Episode #2.6	0	2022	\N	41	Crime
tt21250178	tvEpisode	Improvised Story Telling: Part 2	Improvised Story Telling: Part 2	0	1995	\N	\N	Family,Fantasy
tt21250182	tvEpisode	Kleine Ferien	Kleine Ferien	0	\N	\N	\N	Drama
tt21250184	tvEpisode	Vogel entflogen	Vogel entflogen	0	\N	\N	\N	Drama
tt21250186	tvEpisode	Dienstbereit	Dienstbereit	0	\N	\N	\N	Drama
tt21250188	tvEpisode	Arbeit für alle	Arbeit für alle	0	\N	\N	\N	Drama
tt21250190	tvEpisode	Episode #2.7	Episode #2.7	0	2022	\N	39	Crime
tt21250192	tvEpisode	Der Versuch	Der Versuch	0	\N	\N	\N	Drama
tt21250194	tvEpisode	Streithähne	Streithähne	0	\N	\N	\N	Drama
tt21250196	tvEpisode	Reiterhof	Reiterhof	0	\N	\N	\N	Drama
tt21250198	tvEpisode	Andresens Resturant	Andresens Resturant	0	\N	\N	\N	Drama
tt21250200	tvEpisode	Kleinstadtskandal	Kleinstadtskandal	0	\N	\N	\N	Drama
tt21250204	tvEpisode	Abschied von Mira	Abschied von Mira	0	\N	\N	\N	Drama
tt21250206	tvEpisode	Oma	Oma	0	\N	\N	\N	Drama
tt21250208	tvEpisode	Letzte Meldung	Letzte Meldung	0	\N	\N	\N	Drama
tt21250210	tvEpisode	Urlaub auf Ehrenwort	Urlaub auf Ehrenwort	0	\N	\N	\N	Drama
tt21250212	tvEpisode	Verlobung ohne Braut	Verlobung ohne Braut	0	\N	\N	\N	Drama
tt21250214	tvEpisode	Ein längerer Spaziergang	Ein längerer Spaziergang	0	\N	\N	\N	Drama
tt21250216	tvEpisode	Die Madonna	Die Madonna	0	\N	\N	\N	Drama
tt21250218	tvEpisode	Aktion Patenkind	Aktion Patenkind	0	\N	\N	\N	Drama
