tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt15120002	tvSeries	What's Your Problem?!	What's Your Problem?!	0	2021	\N	\N	Family
tt15120014	tvSeries	Subs	Subs	0	\N	\N	\N	Comedy
tt15120018	tvEpisode	Pamela Le Roy	Pamela Le Roy	0	2016	\N	\N	Talk-Show
tt15120020	tvEpisode	Moederliefde	Moederliefde	0	1997	\N	\N	Crime
tt15120022	tvEpisode	Chamagol González	Chamagol González	0	2016	\N	\N	Talk-Show
tt15120028	tvEpisode	Buscando a Frida	Buscando a Frida	0	2021	\N	\N	Drama,Thriller
tt15120030	tvEpisode	Live for Christmas	Live for Christmas	1	2019	\N	33	Adult
tt15120032	tvEpisode	Episode dated 4 June 2013	Episode dated 4 June 2013	0	2013	\N	\N	News
tt15120034	tvEpisode	Pablo Cerda	Pablo Cerda	0	2016	\N	\N	Talk-Show
tt15120038	tvEpisode	A Common Heartbeat to Humanity	A Common Heartbeat to Humanity	0	2012	\N	\N	\N
tt15120040	tvEpisode	If Purple Shep Made a YouTube Channel - Minecraft	If Purple Shep Made a YouTube Channel - Minecraft	0	2016	\N	\N	Action,Adventure,Comedy
tt15120044	tvEpisode	Tatiana Molina	Tatiana Molina	0	2016	\N	\N	Talk-Show
tt15120048	tvEpisode	Episode dated 19 August 2002	Episode dated 19 August 2002	0	2002	\N	\N	News
tt15120052	tvSeries	Charlie Brown Adventures	Charlie Brown Adventures	0	2015	2016	\N	Adventure
tt15120054	tvEpisode	Episode dated 4 April 2016	Episode dated 4 April 2016	0	2016	\N	\N	Talk-Show
tt15120056	tvEpisode	Mi tero! Ore no sabumarin shûto	Mi tero! Ore no sabumarin shûto	0	1970	\N	\N	Animation,Sport
tt15120058	tvEpisode	Episode dated 5 April 2016	Episode dated 5 April 2016	0	2016	\N	\N	Talk-Show
tt15120062	tvEpisode	Episode dated 7 April 2016	Episode dated 7 April 2016	0	2016	\N	\N	Talk-Show
tt15120068	tvEpisode	Episode dated 8 April 2016	Episode dated 8 April 2016	0	2016	\N	\N	Talk-Show
tt15120070	tvEpisode	Episode dated 7 March 2016	Episode dated 7 March 2016	0	2016	\N	\N	Talk-Show
tt15120074	tvEpisode	Episode dated 28 March 2016	Episode dated 28 March 2016	0	2016	\N	\N	Talk-Show
