tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt0230001	tvEpisode	Appalachian Autumn	Appalachian Autumn	0	1969	\N	90	Drama
tt0230004	tvMovie	L'arbre	L'arbre	0	1982	\N	60	\N
tt0230014	tvMovie	Avanti	Avanti	0	1994	\N	85	\N
tt0230029	tvMovie	Beauté fatale	Beauté fatale	0	2000	\N	90	Drama
tt0230038	tvMovie	Bienvenue à Vitrolles	Bienvenue à Vitrolles	0	1998	\N	\N	\N
tt0230059	tvMovie	Busch singt - Sechs Filme über die erste Hälfte des 20. Jahrhunderts	Busch singt - Sechs Filme über die erste Hälfte des 20. Jahrhunderts	0	1982	\N	325	Documentary
tt0230097	tvMovie	Le comte Ory	Le comte Ory	0	1997	\N	\N	Comedy,Music
tt0230106	tvMovie	Le coup du lapin	Le coup du lapin	0	2000	\N	\N	\N
tt0230107	tvMovie	Lovestruck: Changing Bedmates	Une jeune fille si charmante	0	1993	\N	83	Drama
tt0230119	tvMovie	Damaskus: Das christliche Erbe	Damaskus: Das christliche Erbe	0	1998	\N	\N	Documentary
tt0230120	tvMovie	Damaskus: Paradies auf Erden	Damaskus: Paradies auf Erden	0	1997	\N	\N	Documentary
tt0230121	tvMovie	La dame aux camélias	La dame aux camélias	0	1998	\N	120	Drama
tt0230123	tvMovie	Darktales	Darktales	0	2000	\N	\N	\N
tt0230129	tvMovie	Dear America: A Line in the Sand	Dear America: A Line in the Sand	0	2000	\N	26	Drama,Family,History
tt0230134	tvMovie	Des mots qui déchirent	Des mots qui déchirent	0	1995	\N	90	\N
tt0230153	tvEpisode	Blutroter Mond	Blutroter Mond	0	2000	\N	92	Crime,Drama
tt0230158	tvMovie	Dr. Jekyll and Mr. Hyde	Dr. Jekyll and Mr. Hyde	0	2000	\N	105	Action,Horror,Sci-Fi
tt0230159	tvSeries	Dr. Schlüter	Dr. Schlüter	0	1965	\N	475	Drama,War
tt0230179	tvMovie	Die Spur meiner Tochter	Die Spur meiner Tochter	0	2000	\N	181	Thriller
tt0230185	tvMovie	A Child's Inheritance	L'enfant en héritage	0	1995	\N	110	\N
tt0230208	tvMovie	La femme à l'ombre	La femme à l'ombre	0	1992	\N	98	Drama
tt0230220	tvMovie	Florenz und der Geist der Renaissance	Florenz und der Geist der Renaissance	0	1998	\N	\N	Documentary
tt0230240	tvMovie	Georges Dandin de Molière	Georges Dandin de Molière	0	1997	\N	72	\N
tt0230242	tvMovie	Geschichten aus dem Nachbarhaus	Geschichten aus dem Nachbarhaus	0	1999	\N	90	\N
tt0230243	tvMovie	Das gestohlene Leben	Das gestohlene Leben	0	2000	\N	88	Drama
tt0230260	tvMovie	A Noiva	A Noiva	0	2000	\N	\N	Drama,Romance
tt0230280	tvMovie	Heaven Beneath the Desert	Heaven Beneath the Desert	0	1997	\N	\N	\N
tt0230320	tvSeries	Ich - Axel Caesar Springer	Ich - Axel Caesar Springer	0	1968	\N	120	Biography,History
tt0230341	tvMovie	Istoriya odnogo podzatylnika	Istoriya odnogo podzatylnika	0	1980	\N	36	Comedy
tt0230344	tvSeries	From Sparks: Flames	Iz iskry plamya	0	1924	1925	\N	\N
tt0230351	tvMovie	Some Tales of Hoffmann	...des contes d'Hoffmann	0	1993	\N	120	Drama,Fantasy,Music
tt0230387	tvMovie	Juste pour partir le monde	Juste pour partir le monde	0	1974	\N	70	Documentary
tt0230400	tvMovie	Kapitan Sovri-golova	Kapitan Sovri-golova	0	1979	\N	126	Adventure,Comedy,Family
tt0230401	tvEpisode	Kein Hafen für die 'Anastasia'	Kein Hafen für die 'Anastasia'	0	2000	\N	90	Adventure
tt0230416	tvMovie	The Killing Ground	The Killing Ground	0	1988	\N	120	Documentary,Drama,War
tt0230420	tvMovie	Klyuch	Klyuch	0	1980	\N	\N	Comedy
tt0230427	tvSeries	Krupp und Krause	Krupp und Krause	0	1969	\N	458	Biography,Drama
tt0230428	tvMovie	Krutoy povorot	Krutoy povorot	0	1980	\N	\N	Crime
tt0230437	tvMovie	Kyoto - Part 1	Kyoto - Part 1	0	1996	\N	\N	Documentary
tt0230438	tvMovie	Kyoto - Part 2	Kyoto - Part 2	0	1996	\N	\N	Documentary
tt0230439	tvMovie	Kyoto - Part 3	Kyoto - Part 3	0	1996	\N	\N	Documentary
tt0230440	tvMovie	Kyoto und die Zen-Kultur	Kyoto und die Zen-Kultur	0	1996	\N	\N	Documentary
tt0230461	tvMovie	Lillehammer '94: 16 Days of Glory	Lillehammer '94: 16 Days of Glory	0	1994	\N	209	Documentary,Sport
tt0230473	tvMovie	Lucas	Lucas	0	1993	\N	90	\N
tt0230477	tvMovie	Lyalka-Ruslan i ego drug Sanka	Lyalka-Ruslan i ego drug Sanka	0	1980	\N	69	Drama
tt0230491	tvMovie	Maison de famille	Maison de famille	0	1999	\N	102	Comedy
tt0230504	tvEpisode	Mariage d'amour	Mariage d'amour	0	1996	\N	115	\N
tt0230515	tvMovie	Melodiya na dva golosa	Melodiya na dva golosa	0	1980	\N	\N	Drama
tt0230516	tvMovie	July at Last	Mennyt heinäkuu	0	1999	\N	72	Romance
tt0230533	tvMovie	Missing	Missing	0	2003	\N	\N	Crime,Drama,Family
tt0230539	tvMovie	Monsieur Abel	Monsieur Abel	0	1983	\N	90	Drama
tt0230545	tvEpisode	Most Deadly Passage	Most Deadly Passage	0	1978	\N	100	Action,Adventure,Comedy
tt0230559	tvMovie	Na zámku	Na zámku	0	2000	\N	\N	\N
tt0230560	tvMovie	Nagano '98 Olympics: Bud Greenspan's Stories of Honor and Glory	Nagano '98 Olympics: Bud Greenspan's Stories of Honor and Glory	0	1998	\N	119	Documentary,Sport
tt0230571	tvMovie	Ne strelyayte v belykh lebedey	Ne strelyayte v belykh lebedey	0	1980	\N	136	Drama
tt0230602	tvMovie	Ovod	Ovod	0	1980	\N	210	Drama
tt0230610	tvEpisode	Paloma	Paloma	0	1997	\N	90	Drama
tt0230637	tvMovie	Philippe le bienheureux	Philippe le bienheureux	0	1996	\N	52	Documentary
tt0230699	tvMovie	The Rise and Fall of Impressionism	The Rise and Fall of Impressionism	0	2000	\N	\N	Documentary
tt0230712	tvEpisode	Der lange Weg zum Glück	Der lange Weg zum Glück	0	2000	\N	86	Drama,Romance
tt0230744	tvMovie	Scrooge: A Christmas Carol	Scrooge: A Christmas Carol	0	1989	\N	\N	Drama,Family,Fantasy
tt0230747	tvMovie	Le secret de Bastien	Le secret de Bastien	0	1997	\N	\N	\N
