tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt3620002	tvEpisode	Episode #1.3	Episode #1.3	0	2014	\N	\N	\N
tt3620010	tvEpisode	Episode #5.2	Episode #5.2	0	2014	\N	\N	Documentary
tt3620012	tvEpisode	Plus Size Mums	Plus Size Mums	0	2012	\N	\N	Documentary
tt3620018	tvEpisode	Episode #4.5	Episode #4.5	0	2014	\N	56	Documentary,Reality-TV
tt3620020	tvSeries	The File of Young Kindaichi Returns	Kindaichi Shounen no Jikenbo Returns	0	2014	2016	24	Animation,Mystery
tt3620028	tvEpisode	Episode #8.105	Episode #8.105	0	2014	\N	\N	Talk-Show
tt3620032	tvSeries	Ade at Sea	Ade at Sea	0	2014	\N	30	Documentary
tt3620036	tvSeries	Tales from Northumberland	Tales from Northumberland	0	2013	\N	30	Documentary
tt3620046	tvEpisode	Y'a trop de tension!	Y'a trop de tension!	0	2008	\N	\N	Comedy,Drama
tt3620048	tvMovie	I Shot 2013	I Shot 2013	0	2014	\N	45	Documentary
tt3620050	tvEpisode	I, Frankenstein & Paranormal Activity: The Marked Ones	I, Frankenstein & Paranormal Activity: The Marked Ones	0	2014	\N	\N	Talk-Show
tt3620052	tvEpisode	Daddy Cool	Daddy Cool	0	2008	\N	\N	Comedy,Drama
tt3620054	tvEpisode	Liaisons dangereuses	Liaisons dangereuses	0	2008	\N	\N	Comedy,Drama
tt3620056	tvEpisode	Scottish Highlands	Scottish Highlands	0	2013	\N	\N	Documentary
tt3620062	tvEpisode	La La Anthony & Loren Ridinger with Motives Cosmetics	La La Anthony & Loren Ridinger with Motives Cosmetics	0	2014	\N	\N	Talk-Show
tt3620070	tvSeries	The Guest Wing	The Guest Wing	0	2012	\N	44	Documentary
tt3620072	tvMovie	Corrie Goes to Kenya	Corrie Goes to Kenya	0	2012	\N	\N	Documentary
tt3620076	tvEpisode	Episode #8.106	Episode #8.106	0	2014	\N	\N	Talk-Show
tt3620086	tvEpisode	Violence, Drugs and Prostitution: The Murder of Kirsty Grabham	Violence, Drugs and Prostitution: The Murder of Kirsty Grabham	0	2013	\N	46	Documentary
tt3620090	tvEpisode	Murdered for Reporting Rape	Murdered for Reporting Rape	0	2012	\N	46	Documentary
tt3620094	tvEpisode	Bonne fête Maman	Bonne fête Maman	0	2012	\N	\N	Comedy
tt3620096	tvSeries	Wedding Stories	Wedding Stories	0	2004	\N	\N	Documentary
tt3620098	tvEpisode	Le Concert	Le Concert	0	2012	\N	\N	Comedy
tt3620112	tvEpisode	Episode #1.213	Episode #1.213	0	2014	\N	\N	News
tt3620124	tvEpisode	Episode #5.2	Episode #5.2	0	2013	\N	\N	Documentary
tt3620128	tvEpisode	Episode dated 4 March 2014	Episode dated 4 March 2014	0	2014	\N	\N	Talk-Show
tt3620142	tvEpisode	Philadelphia	Philadelphia	0	2003	\N	\N	Game-Show,Music,Reality-TV
tt3620144	tvEpisode	Detroit	Detroit	0	2003	\N	\N	Game-Show,Music,Reality-TV
tt3620148	tvEpisode	Memphis	Memphis	0	2003	\N	\N	Game-Show,Music,Reality-TV
tt3620152	tvEpisode	Nashville	Nashville	0	2003	\N	\N	Game-Show,Music,Reality-TV
tt3620154	tvEpisode	Cleveland	Cleveland	0	2003	\N	\N	Game-Show,Music,Reality-TV
tt3620156	tvEpisode	New York	New York	0	2003	\N	\N	Game-Show,Music,Reality-TV
tt3620158	tvEpisode	The London Final	The London Final	0	2003	\N	\N	Game-Show,Music,Reality-TV
tt3620160	tvSeries	Star Treatment	Star Treatment	0	2013	\N	60	\N
tt3620162	tvEpisode	Les coachs DJ	Les coachs DJ	0	2010	\N	7	Comedy
tt3620166	tvEpisode	Episode #1.3	Episode #1.3	0	2009	\N	\N	Comedy
tt3620168	tvSeries	Life on the List	Life on the List	0	2005	\N	29	Documentary
tt3620172	tvEpisode	Episode #1.2	Episode #1.2	0	2009	\N	\N	Comedy
tt3620178	tvEpisode	Episode dated 5 April 2014	Episode dated 5 April 2014	0	2014	\N	\N	News
tt3620180	tvEpisode	Celebrating 300 Episodes	Celebrating 300 Episodes	0	2014	\N	\N	Reality-TV,Talk-Show
tt3620182	tvEpisode	Senior Danger	Senior Danger	0	2014	\N	\N	Comedy,Reality-TV
tt3620184	tvEpisode	Gone in 20 Seconds	Gone in 20 Seconds	0	2014	\N	21	Reality-TV
tt3620186	tvEpisode	Spring Break Exposed	Spring Break Exposed	0	2014	\N	\N	News,Talk-Show
tt3620188	tvEpisode	Episode dated 6 April 2014	Episode dated 6 April 2014	0	2014	\N	\N	News
tt3620190	tvEpisode	Episode dated 5 April 2014	Episode dated 5 April 2014	0	2014	\N	\N	News
tt3620192	tvEpisode	Episode dated 6 April 2014	Episode dated 6 April 2014	0	2014	\N	\N	Comedy,Family,Reality-TV
tt3620196	tvEpisode	I Get Psychic Out of You	I Get Psychic Out of You	0	2014	\N	21	Animation,Comedy
tt3620198	tvEpisode	Steel Tornado	Steel Tornado	0	2014	\N	44	Reality-TV
tt3620202	tvEpisode	Episode dated 6 April 2014	Episode dated 6 April 2014	0	2014	\N	\N	News,Sport,Talk-Show
