tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt10390002	tvEpisode	Lara Lubes Lolas Bumhole	Lara Lubes Lolas Bumhole	1	2016	\N	\N	Adult
tt10390004	tvEpisode	A Great Work of Art!	A Great Work of Art!	1	2015	\N	\N	Adult
tt10390006	tvEpisode	Not So Cheap Whore	Not So Cheap Whore	1	2015	\N	\N	Adult
tt10390010	tvEpisode	Turtle Pilot	Turtle Pilot	0	2012	\N	4	Action,Animation,Comedy
tt10390012	tvEpisode	An Welcome Gift from Mrs Slip!	An Welcome Gift from Mrs Slip!	1	2014	\N	\N	Adult
tt10390014	tvEpisode	O Kasi, co gaski zgubila	O Kasi, co gaski zgubila	0	2016	\N	90	Drama
tt10390016	tvEpisode	Welcome Gift Turns to Threesome Frenzy!	Welcome Gift Turns to Threesome Frenzy!	1	2014	\N	\N	Adult
tt10390018	tvEpisode	Ultimate Sex Secretary!	Ultimate Sex Secretary!	1	2014	\N	\N	Adult
tt10390020	tvEpisode	Ananter Morphs into Sexy Nurse!	Ananter Morphs into Sexy Nurse!	1	2014	\N	\N	Adult
tt10390022	tvEpisode	The Bachelorette Book	The Bachelorette Book	0	1995	\N	\N	Talk-Show
tt10390024	tvEpisode	Sex Crazed Schoolgirl Mayhem!	Sex Crazed Schoolgirl Mayhem!	1	2013	\N	\N	Adult
tt10390026	tvEpisode	I'm Not Gonna Be the Only One	I'm Not Gonna Be the Only One	0	2019	\N	\N	Comedy,Music,Musical
tt10390028	tvEpisode	Ana Belén	Ana Belén	0	2019	\N	\N	Comedy
tt10390030	tvEpisode	Crazed Anal Orgy!	Crazed Anal Orgy!	1	2013	\N	\N	Adult
tt10390032	tvEpisode	Basn o zakletym kaczorze	Basn o zakletym kaczorze	0	2016	\N	120	Drama
tt10390034	tvEpisode	Queen of the Teens	Queen of the Teens	1	2013	\N	\N	Adult
tt10390036	tvEpisode	The Babe of Bashkortostan	The Babe of Bashkortostan	1	2012	\N	\N	Adult
tt10390038	tvEpisode	She Knew No Shame!	She Knew No Shame!	1	2013	\N	\N	Adult
tt10390040	tvEpisode	Episode dated 26 May 2019	Episode dated 26 May 2019	0	2019	\N	\N	Talk-Show
tt10390042	tvEpisode	I Reached for My Smelling Salts!	I Reached for My Smelling Salts!	1	2013	\N	\N	Adult
tt10390044	tvEpisode	Crazed Anal Festive Babe!	Crazed Anal Festive Babe!	1	2011	\N	\N	Adult
tt10390046	tvEpisode	Xmas Bum Treat	Xmas Bum Treat	1	2012	\N	\N	Adult
tt10390050	tvEpisode	Episode dated 1 June 2019	Episode dated 1 June 2019	0	2019	\N	\N	News,Talk-Show
tt10390052	tvEpisode	Episode dated 8 June 2019	Episode dated 8 June 2019	0	2019	\N	\N	News,Talk-Show
tt10390054	tvEpisode	Episode dated 15 June 2019	Episode dated 15 June 2019	0	2019	\N	\N	News,Talk-Show
tt10390056	tvEpisode	Episode dated 22 June 2019	Episode dated 22 June 2019	0	2019	\N	\N	News,Talk-Show
tt10390058	tvEpisode	The Shortest Shorts on Earth?	The Shortest Shorts on Earth?	1	2012	\N	\N	Adult
tt10390060	tvEpisode	Episode dated 29 June 2019	Episode dated 29 June 2019	0	2019	\N	\N	News,Talk-Show
tt10390062	tvEpisode	Crazed Bum-fun Queen!	Crazed Bum-fun Queen!	1	2012	\N	\N	Adult
tt10390064	tvEpisode	José teme perder su voz	José teme perder su voz	0	2018	\N	58	Biography,Drama,Music
tt10390066	tvEpisode	Bill Hader	Bill Hader	0	2019	\N	\N	News,Reality-TV
tt10390068	tvEpisode	Episode #4.23	Episode #4.23	0	2019	\N	\N	News,Reality-TV
tt10390070	tvEpisode	Samuel L. Jackson	Samuel L. Jackson	0	2019	\N	\N	News,Reality-TV
tt10390072	tvEpisode	Seth MacFarlane	Seth MacFarlane	0	2019	\N	\N	News,Reality-TV
tt10390074	tvEpisode	Mark Ronson	Mark Ronson	0	2019	\N	\N	News,Reality-TV
tt10390084	tvEpisode	Krzyzacy	Krzyzacy	0	2016	\N	130	Drama
tt10390088	tvEpisode	Épisode 471	Épisode 471	0	2019	\N	27	Crime,Thriller
tt10390090	tvEpisode	Hyötyliikuntaa	Hyötyliikuntaa	0	2019	\N	60	Comedy,Crime
tt10390092	tvEpisode	Turtl' Pavr! Part 2	Turtl' Pavr! Part 2	0	2012	\N	30	Action,Animation,Comedy
tt10390094	tvEpisode	Turtl' Pavr! Part 3: On the Kitchen Special	Turtl' Pavr! Part 3: On the Kitchen Special	0	2012	\N	29	Action,Animation,Comedy
tt10390096	tvSeries	Le Dispositif	Le Dispositif	0	1999	2013	30	Documentary,Drama,Reality-TV
